Question,CorrectAnswer,GivenAnswer,Correct
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਾਨੂੰ ਇਹ ਟਿੱਪਣੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਬ੍ਰਹਿਮੰਡ ਰੂਪ ਵਿੱਚ ਗੋਲਾਕਾਰ ਹੈ, ਅੰਸ਼ਕ ਤੌਰ 'ਤੇ ਕਿਉਂਕਿ ਇਹ ਰੂਪ ਇੱਕ ਸੰਪੂਰਨ ਸੰਪੂਰਨ ਹੈ ਜਿਸ ਲਈ ਜੋੜਾਂ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ, ਸਭ ਤੋਂ ਸੰਪੂਰਨ ਹੈ, ਅੰਸ਼ਕ ਤੌਰ 'ਤੇ ਕਿਉਂਕਿ ਇਹ ਸਭ ਤੋਂ ਵੱਧ ਸੰਵੇਦਨਸ਼ੀਲ ਰੂਪ ਬਣਾਉਂਦਾ ਹੈ, ਜੋ ਹਰ ਚੀਜ਼ ਨੂੰ ਸ਼ਾਮਲ ਕਰਨ ਅਤੇ ਸੁਰੱਖਿਅਤ ਕਰਨ ਲਈ ਸਭ ਤੋਂ ਢੁਕਵਾਂ ਹੈ; ਜਾਂ ਫਿਰ ਕਿਉਂਕਿ ਬ੍ਰਹਿਮੰਡ ਦੇ ਸਾਰੇ ਭਾਗ ਹਨ, ਅਰਥਾਤ ਸੂਰਜ, ਚੰਦਰਮਾ ਅਤੇ ਗ੍ਰਹਿ ਇਸ ਰੂਪ ਵਿੱਚ ਪ੍ਰਗਟ ਹੁੰਦੇ ਹਨ; ਜਾਂ ਕਿਉਂਕਿ ਹਰ ਚੀਜ਼ ਇਸ ਰੂਪ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੀ ਹੈ, ਜਿਵੇਂ ਕਿ ਪਾਣੀ ਅਤੇ ਹੋਰ ਤਰਲ ਸਰੀਰਾਂ ਦੀਆਂ ਬੂੰਦਾਂ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਦਿਖਾਈ ਦਿੰਦੀ ਹੈ ਜੇ ਉਹ ਆਪਣੇ ਆਪ ਨੂੰ ਪਰਿਭਾਸ਼ਿਤ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੇ ਹਨ. ਇਸ ਲਈ ਕਿਸੇ ਨੂੰ ਵੀ ਸ਼ੱਕ ਨਹੀਂ ਹੋਵੇਗਾ ਕਿ ਇਹ ਰੂਪ ਸਵਰਗੀ ਸਰੀਰਾਂ ਦਾ ਹੈ। ...
ਇਸ ਲਈ ਧਰਤੀ ਵੀ ਗੋਲਾਕਾਰ ਹੈ, ਇਹ ਸਵਾਲ ਤੋਂ ਪਰੇ ਹੈ, ਕਿਉਂਕਿ ਇਹ ਆਪਣੇ ਕੇਂਦਰ 'ਤੇ ਹਰ ਪਾਸਿਓਂ ਦਬਾਉਂਦੀ ਹੈ. ਹਾਲਾਂਕਿ ਪਹਾੜਾਂ ਦੀ ਉਚਾਈ ਅਤੇ ਘਾਟੀਆਂ ਦੇ ਉਦਾਸੀਨਤਾ ਦੇ ਕਾਰਨ ਇੱਕ ਸੰਪੂਰਨ ਚੱਕਰ ਨੂੰ ਸਮਝਿਆ ਨਹੀਂ ਜਾ ਸਕਦਾ, ਫਿਰ ਵੀ ਇਹ ਧਰਤੀ ਦੇ ਆਮ ਗੋਲਾਕਾਰ ਸੁਭਾਅ ਨੂੰ ਪ੍ਰਭਾਵਤ ਨਹੀਂ ਕਰਦਾ. ...
ਜਿਵੇਂ ਕਿ ਇਹ ਪਹਿਲਾਂ ਹੀ ਦਿਖਾਇਆ ਜਾ ਚੁੱਕਾ ਹੈ ਕਿ ਧਰਤੀ ਦਾ ਇੱਕ ਗੋਲੇ ਦਾ ਰੂਪ ਹੈ, ਸਾਨੂੰ ਇਸ ਗੱਲ 'ਤੇ ਵਿਚਾਰ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕੀ ਕੋਈ ਅੰਦੋਲਨ ਵੀ ਇਸ ਰੂਪ ਨਾਲ ਮੇਲ ਖਾਂਦਾ ਹੈ, ਅਤੇ ਬ੍ਰਹਿਮੰਡ ਵਿੱਚ ਧਰਤੀ ਦਾ ਕੀ ਸਥਾਨ ਹੈ। ... ਬੇਸ਼ਕ ਬਹੁਤ ਸਾਰੇ ਲੇਖਕ ਇਸ ਗੱਲ ਨਾਲ ਸਹਿਮਤ ਹਨ ਕਿ ਧਰਤੀ ਅਜੇ ਵੀ ਬ੍ਰਹਿਮੰਡ ਦੇ ਕੇਂਦਰ ਵਿੱਚ ਖੜ੍ਹੀ ਹੈ, ਅਤੇ ਇਸਦੇ ਉਲਟ ਮੰਨਣਾ ਅਕਲਪਣਯੋਗ ਅਤੇ ਹਾਸੋਹੀਣਾ ਮੰਨਦੇ ਹਨ. ਪਰ ਜੇ ਇਸ ਮਾਮਲੇ ਨੂੰ ਧਿਆਨ ਨਾਲ ਤੋਲਿਆ ਜਾਵੇ, ਤਾਂ ਇਹ ਵੇਖਿਆ ਜਾਵੇਗਾ ਕਿ ਪ੍ਰਸ਼ਨ ਅਜੇ ਹੱਲ ਨਹੀਂ ਹੋਇਆ ਹੈ ਅਤੇ ਇਸ ਲਈ ਇਸ ਨੂੰ ਕਿਸੇ ਵੀ ਤਰ੍ਹਾਂ ਹਲਕੇ ਵਿੱਚ ਨਹੀਂ ਲਿਆ ਜਾਣਾ ਚਾਹੀਦਾ. ਸਥਾਨ ਦੀ ਹਰ ਤਬਦੀਲੀ ਜੋ ਵੇਖੀ ਜਾਂਦੀ ਹੈ, ਅਰਥਾਤ, ਵੇਖੀ ਗਈ ਵਸਤੂ ਜਾਂ ਨਿਰੀਖਕ ਦੀ ਗਤੀ, ਜਾਂ ਦੋਵਾਂ ਦੀਆਂ ਗਤੀਵਿਧੀਆਂ ਦੇ ਕਾਰਨ ਹੁੰਦੀ ਹੈ. ... ਹੁਣ ਇਹ ਧਰਤੀ ਤੋਂ ਹੈ ਕਿ ਅਕਾਸ਼ ਦੀ ਕ੍ਰਾਂਤੀ ਵੇਖੀ ਜਾਂਦੀ ਹੈ ਅਤੇ ਇਹ ਸਾਡੀਆਂ ਅੱਖਾਂ ਲਈ ਪੈਦਾ ਹੁੰਦੀ ਹੈ. ਇਸ ਲਈ ਜੇ ਧਰਤੀ ਕੋਈ ਗਤੀ ਨਹੀਂ ਕਰਦੀ ਤਾਂ ਇਹ ਗਤੀ ਧਰਤੀ ਤੋਂ ਬਾਹਰ ਹਰ ਚੀਜ਼ ਵਿੱਚ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ, ਪਰ ਇਸ ਦੇ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ ਜੇ ਧਰਤੀ 'ਤੇ ਹਰ ਚੀਜ਼ ਚਲਦੀ ਹੈ, ਅਤੇ ਇਸ ਕਿਸਮ ਦੀ ਰੋਜ਼ਾਨਾ ਕ੍ਰਾਂਤੀ ਹੈ. ਇਸ ਲਈ ਇਹ ਪੂਰੇ ਬ੍ਰਹਿਮੰਡ ਨੂੰ ਪ੍ਰਭਾਵਤ ਕਰਦਾ ਜਾਪਦਾ ਹੈ, ਭਾਵ, ਧਰਤੀ ਤੋਂ ਬਾਹਰ ਦੀ ਹਰ ਚੀਜ਼, ਧਰਤੀ ਨੂੰ ਛੱਡ ਕੇ. ਪਰ, ਜੇ ਕਿਸੇ ਨੂੰ ਇਹ ਸਵੀਕਾਰ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਇਹ ਗਤੀ ਅਕਾਸ਼ ਲਈ ਅਜੀਬ ਨਹੀਂ ਸੀ, ਬਲਕਿ ਧਰਤੀ ਪੱਛਮ ਤੋਂ ਪੂਰਬ ਵੱਲ ਘੁੰਮਦੀ ਸੀ, ਅਤੇ ਜੇ ਸੂਰਜ, ਚੰਦਰਮਾ ਅਤੇ ਤਾਰਿਆਂ ਦੇ ਸਪੱਸ਼ਟ ਚੜ੍ਹਨ ਅਤੇ ਡੁੱਬਣ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਇਸ 'ਤੇ ਧਿਆਨ ਨਾਲ ਵਿਚਾਰ ਕੀਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਇਹ ਪਤਾ ਲੱਗੇਗਾ ਕਿ ਇਹ ਅਸਲ ਸਥਿਤੀ ਸੀ।
ਨਿਕੋਲਸ ਕੋਪਰਨਿਕਸ, ਸਵਰਗੀ ਸਰੀਰਾਂ ਦੇ ਇਨਕਲਾਬ, 1543
ਇਸ ਹਵਾਲੇ ਨੂੰ ਇਸ ਗੱਲ ਦੇ ਸਬੂਤ ਵਜੋਂ ਵਰਤਿਆ ਜਾ ਸਕਦਾ ਹੈ ਕਿ ਕੋਪਰਨਿਕਸ ਆਪਣੇ ਸਮੇਂ ਦੇ ਰਵਾਇਤੀ, ਐਰਿਸਟੋਟੇਲੀਅਨ ਕੁਦਰਤੀ ਦਾਰਸ਼ਨਿਕਾਂ ਤੋਂ ਵੱਖਰਾ ਸੀ ਕਿਉਂਕਿ ਉਸਨੇ ਸੁਝਾਅ ਦਿੱਤਾ ਸੀ ਕਿ
A.ਬ੍ਰਹਿਮੰਡ ਗੋਲਾਕਾਰ ਹੈ
B.ਧਰਤੀ ਗੋਲਾਕਾਰ ਹੈ
C.ਬ੍ਰਹਿਮੰਡ ਜੀਓਸਟੇਟਿਕ ਹੈ
D.ਧਰਤੀ ਸਥਿਰ ਨਹੀਂ ਹੈ",d,ã.ã{\://.://://://....://.://..¿://.s://т://{\...://т://://://¿...://://¿://¿://¿.s://т://{\.{\://.........://¿.{\{\.¿т://т://://¿.¿.¿://u://://://{\://¿://т://т://://¿.://...://¿.://¿://¿..,true
"ਲੱਭੋ $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,b,true
"ਮੰਗਲ ਗ੍ਰਹਿ ਦਾ ਕੁਝ ਪਾਣੀ ਮਿੱਟੀ ਅਤੇ ਬਰਫ ਦੀਆਂ ਟੋਪੀਆਂ ਵਿੱਚ ਜੰਮ ਿਆ ਹੋਇਆ ਹੈ ਅਤੇ ਕੁਝ ਸੂਰਜੀ ਹਵਾ ਵਾਂਝੇ ਹੋਣ ਕਾਰਨ ਗੁੰਮ ਹੋ ਗਿਆ ਹੈ ਪਰ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਕਿ ਅਸਲ ਪਾਣੀ ਦਾ ਜ਼ਿਆਦਾਤਰ ਹਿੱਸਾ ਕਿਸੇ ਹੋਰ ਵਿਧੀ ਰਾਹੀਂ ਗੁੰਮ ਹੋ ਗਿਆ ਹੈ। ਇਸ ""ਗੁਆਚੇ"" ਪਾਣੀ ਦਾ ਕੀ ਹੋਇਆ?
A.ਜਦੋਂ ਇਹ ਤੇਜ਼ੀ ਨਾਲ ਤਾਕਤ ਵਿੱਚ ਕਮੀ ਆਈ ਤਾਂ ਚੁੰਬਕੀ ਖੇਤਰ ਦੁਆਰਾ ਇਸ ਨੂੰ ਖੋਹ ਲਿਆ ਗਿਆ
B.ਇਹ ਅਲਟਰਾਵਾਇਲਟ ਰੌਸ਼ਨੀ ਦੁਆਰਾ ਹਾਈਡ੍ਰੋਜਨ ਅਤੇ ਆਕਸੀਜਨ ਵਿੱਚ ਟੁੱਟ ਗਿਆ ਸੀ ਅਤੇ ਥਰਮਲ ਬਚਣ ਦੁਆਰਾ ਹਾਈਡ੍ਰੋਜਨ ਗੁਆਚ ਗਈ ਸੀ
C.ਇਸ ਨੂੰ ਪਿਆਸੇ ਮੰਗਲ ਗ੍ਰਹਿ ਵਾਸੀਆਂ ਦੀ ਸਭਿਅਤਾ ਨੇ ਖਾ ਲਿਆ ਸੀ
D.ਇਹ ਤੀਬਰ ਅਗਨੀਵਾਦ ਦੇ ਸਮੇਂ ਦੌਰਾਨ ਵਾਸ਼ਪੀਕ੍ਰਿਤ ਹੋ ਗਿਆ ਸੀ ਅਤੇ ਥਰਮਲ ਬਚਣ ਦੁਆਰਾ ਪੁਲਾੜ ਵਿੱਚ ਗੁੰਮ ਗਿਆ ਸੀ",b,what is the answer to the question,true
"ਸਿੱਖੀ ਹੋਈ ਬੇਬਸੀ ਦਾ ਸਿੱਧਾ ਸੰਬੰਧ ਸਿੱਧੇ ਤੌਰ 'ਤੇ ਇਸ ਨਾਲ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ
A.ਬਰਨਮ ਪ੍ਰਭਾਵ[ਸੋਧੋ]
B.ਸਵੈ-ਸੇਵਾ ਪੱਖਪਾਤ।
C.ਨਿਯੰਤਰਣ ਦਾ ਇੱਕ ਬਾਹਰੀ ਟਿੱਡੀ।
D.ਬਿਨਾਂ ਸ਼ਰਤ ਸਕਾਰਾਤਮਕ ਸਤਿਕਾਰ।",c,a.ਬਰਨਮ ਪ੍ਰਭਾਵ[ਸੋਧੋ],false
"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਦੇਸ਼ ਨੇ 2017 ਵਿੱਚ ਪ੍ਰਤੀ ਵਿਅਕਤੀ ਸਭ ਤੋਂ ਵੱਧ CO2 ਦਾ ਨਿਕਾਸ ਕੀਤਾ?
A.ਜਪਾਨ
B.ਕਨੇਡਾ
C.ਰੂਸ
D.ਇਰਾਨ",b,c.,false
"ਇੱਕ ਸੀਰੀਜ਼ ਸਰਕਟ ਵਿੱਚ, ਜੇ ਇੱਕ ਲੈਂਪ ਵਿੱਚ ਕਰੰਟ 2 A ਹੈ, ਤਾਂ ਇਸਦੇ ਨਾਲ ਵਾਲੇ ਲੈਂਪ ਵਿੱਚ ਕਰੰਟ ਕੀ ਹੈ?
A.ਅੱਧਾ, 1 A
B.ਸਵੇਰੇ 2:00 ਵਜੇ
C.ਇਹ ਇਸ ਗੱਲ 'ਤੇ ਨਿਰਭਰ ਕਰਦਾ ਹੈ ਕਿ ਕਿਹੜਾ ਲੈਂਪ ਬੈਟਰੀ ਦੇ ਨੇੜੇ ਹੈ
D.ਕਹਿਣ ਲਈ ਕਾਫ਼ੀ ਜਾਣਕਾਰੀ ਨਹੀਂ",b,a. 1 a,false
"ਉਹਨਾਂ ਬਿੰਦੂਆਂ ਦੇ ਵਿਚਕਾਰ ਵਕਰ y = ln x ਦੀ ਲੰਬਾਈ ਪਤਾ ਕਰੋ ਜਿੱਥੇ y = 1/2 ਅਤੇ y = 1 ਹੈ।
A.0.53
B.0.86
C.1.18
D.1.36",c,the correct answer is b.0.86,false
"ਪੱਛਮੀ ਯੂਰਪ ਵਿੱਚ ਵੀਹਵੀਂ ਸਦੀ ਦੇ ਅੰਤ ਵਿੱਚ ਕਿਹੜਾ ਮਨੋਵਿਗਿਆਨਕ ਦ੍ਰਿਸ਼ਟੀਕੋਣ ਸਭ ਤੋਂ ਵੱਧ ਪ੍ਰਸਿੱਧ ਸੀ?
A.ਨਿਊਰੋਸਾਇੰਸ
B.ਵਿਕਾਸਵਾਦੀ
C.ਵਿਵਹਾਰਵਾਦੀ
D.ਮਨੋਵਿਸ਼ਲੇਸ਼ਣ",d,a.ਨਿਊਰੋਸਾਇੰਸ,false
"ਬਿਆਨ 1 | ਇੱਕ ਗਰੁੱਪ (ab)^{-2} = b^{-2}a^{-2}. ਬਿਆਨ 2 | ਇੱਕ ਗਰੁੱਪ ਵਿੱਚ (ab)^n = a^nb^n.
A.ਸੱਚਾ, ਸੱਚ
B.ਝੂਠਾ, ਝੂਠਾ
C.ਸੱਚਾ, ਝੂਠਾ
D.ਝੂਠਾ, ਸੱਚਾ",b,"c. ਸੱਚਾ, ਝੂਠਾ",true
"ਉੱਚ-ਊਰਜਾ ਫਾਸਫੇਟ, ਏਟੀਪੀ ਅਤੇ ਫਾਸਫੋਕ੍ਰੇਟਾਈਨ ਦੇ ਟੁੱਟਣ ਤੋਂ ਜਾਰੀ ਊਰਜਾ, ਲਗਭਗ ਵੱਧ ਤੋਂ ਵੱਧ ਮਿਹਨਤ ਦੀ ਕਸਰਤ ਨੂੰ ਕਾਇਮ ਰੱਖ ਸਕਦੀ ਹੈ:
A.1-2 ਸਕਿੰਟ।
B.5-10 ਸਕਿੰਟ।
C.30-40 ਸਕਿੰਟ।
D.50-60 ਸਕਿੰਟ।",b,the correct answer is c.30-40 ਸਕਿੰਟ।,false
"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੀ ਚੀਜ਼ ਸਮੇਂ ਦੇ ਨਾਲ ਮਜ਼ਬੂਤ ਆਰਥਿਕ ਵਿਕਾਸ ਪੈਦਾ ਕਰਨ ਦੀ ਸਭ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ ਹੈ?
A.ਕੁਦਰਤੀ ਸਰੋਤਾਂ ਦੀ ਵਧੇਰੇ ਤੇਜ਼ੀ ਨਾਲ ਖਪਤ।
B.ਉੱਚ ਬਾਲਗ ਅਨਪੜ੍ਹਤਾ ਦਰ.
C.ਪੂੰਜੀਗਤ ਵਸਤੂਆਂ ਦਾ ਡਿੱਗਦਾ ਸਟਾਕ।
D.ਨਿਵੇਸ਼ ਟੈਕਸ ਕ੍ਰੈਡਿਟ।",d,the correct answer is a. ਕੁਦਰਤੀ ਸਰੋਤਾਂ ਦੀ ਵਧੇਰੇ ਤੇਜ਼ੀ ਨਾਲ ਖਪਤ।,false
"ਇੱਕ ਦੇਸ਼ ਵਿੱਚ ਮੁਕਾਬਲਾ ਦੂਜੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਮੁਕਾਬਲੇ ਤੋਂ ਕਿਸ ਹੱਦ ਤੱਕ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ, ਇਸ ਲਈ ਕਿਹੜਾ ਸ਼ਬਦ ਹੈ?
A.ਅੰਤਰਰਾਸ਼ਟਰੀ ਵਪਾਰ
B.ਗਲੋਬਲ ਅਰਥ ਸ਼ਾਸਤਰ
C.ਗਲੋਬਲ ਮੁਕਾਬਲਾ
D.ਵਿਸ਼ਵੀਕਰਨ",d,"the correct answer is c. ਗਲੋਬਲ ਮੁਕਾਬਲਾ.

the term ""ਗਲੋਬਲ ਮੁਕਾਬਲਾ"" (global market) refers to the international market where goods and services are traded across national borders.",false
"ਗਾਰਸੀਆ ਅਤੇ ਕੋਲਿੰਗ ਦੀ ਸਿੱਖੀ ਹੋਈ ਨਫ਼ਰਤ ਬਾਰੇ ਖੋਜ ਨੇ ਸਥਾਪਿਤ ਕੀਤਾ ਕਿ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਯੂਸੀਐਸ ਅਤੇ ਸੀਐਸ ਜੋੜੇ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਹਨ ਅਤੇ ਸਭ ਤੋਂ ਤੇਜ਼ੀ ਨਾਲ ਸਿੱਖੇ ਜਾਂਦੇ ਹਨ?
A.ਕੋਈ ਕੰਮ ਕਰਨਾ ਅਤੇ ਭੋਜਨ ਇਨਾਮ ਪ੍ਰਾਪਤ ਕਰਨਾ
B.ਮਤਲੀ ਅਤੇ ਭੋਜਨ ਜਾਂ ਪੀਣਾ
C.ਅੰਦੋਲਨ ਅਤੇ ਸਦਮਾ
D.ਸਜ਼ਾਵਾਂ ਅਤੇ ਇਨਾਮ",b,"the correct answer is a. ਕੋਈ ਕੰਮ ਕਰਨਾ ਅਤੇ ਭੋਜਨ ਇਨਾਮ ਪ੍ਰਾਪਤ ਕਰਨਾ.

the other options are not correct.",false
"1.5 × 10^6 ਮੀਟਰ / ਸਕਿੰਟ ਦੀ ਸ਼ੁਰੂਆਤੀ ਗਤੀ ਨਾਲ ਯਾਤਰਾ ਕਰਦੇ ਹੋਏ, ਇੱਕ ਪ੍ਰੋਟੋਨ 1.5 ਟੀ ਦੀ ਤੀਬਰਤਾ ਦੇ ਨਿਰੰਤਰ ਚੁੰਬਕੀ ਖੇਤਰ ਦੇ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦਾ ਹੈ. ਜੇ ਪ੍ਰੋਟੋਨ ਦਾ ਸ਼ੁਰੂਆਤੀ ਵੇਗ ਵੈਕਟਰ ਚੁੰਬਕੀ ਖੇਤਰ ਨਾਲ 30° ਦਾ ਕੋਣ ਬਣਾਉਂਦਾ ਹੈ, ਤਾਂ ਚੁੰਬਕੀ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਬਾਅਦ ਪ੍ਰੋਟੋਨ ਦੀ ਗਤੀ ਦੀ ਗਣਨਾ 4 ਸਕਿੰਟ ਕਰੋ.
A.5.0 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ
B.7.5 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ
C.1.5 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ
D.3.0 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ",c,"the correct answer is b. 7.5 × 10^6 meters/second.

here's the calculation:

1.5 × 10^6 meters/second (given) × 4 (since the question asks for the velocity after 4 seconds) = 7.5 × 10^6 meters/second.",false
"ਅਰਥਵਿਵਸਥਾ ਡੂੰਘੀ ਮੰਦੀ ਵਿੱਚ ਹੈ। ਇਸ ਆਰਥਿਕ ਸਥਿਤੀ ਨੂੰ ਦੇਖਦੇ ਹੋਏ ਮੁਦਰਾ ਨੀਤੀ ਬਾਰੇ ਹੇਠ ਦਿੱਤੇ ਕਥਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸਹੀ ਹੈ?
A.ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਮੰਦੀ ਨੂੰ ਹੋਰ ਵਿਗਾੜ ਦੇਵੇਗੀ।
B.ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਕੁੱਲ ਮੰਗ ਨੂੰ ਬਹੁਤ ਵਧਾਉਂਦੀ ਹੈ ਜੇ ਨਿਵੇਸ਼ ਵਿਆਜ ਦਰ ਵਿੱਚ ਤਬਦੀਲੀਆਂ ਪ੍ਰਤੀ ਸੰਵੇਦਨਸ਼ੀਲ ਹੁੰਦਾ ਹੈ।
C.ਸੰਕੁਚਨਕਾਰੀ ਨੀਤੀ ਨਿਵੇਸ਼ ਅਤੇ ਖਪਤ ਲਈ ਉਚਿਤ ਉਤਸ਼ਾਹ ਹੈ।
D.ਜੇ ਪੈਸੇ ਦੀ ਮੰਗ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲਚਕਦਾਰ ਹੈ, ਤਾਂ ਵਿਸਥਾਰਵਾਦੀ ਮੁਦਰਾ ਨੀਤੀ ਕਾਫ਼ੀ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਹੋ ਸਕਦੀ ਹੈ.",b,the correct answer is c. ਸੰਕੁਚਨਕਾਰੀ ਨੀਤੀ ਨਿਵੇਸ਼ ਅਤੇ ਖਪਤ ਲਈ ਉਚਿਤ ਉਤਸ਼ਾਹ ਹੈ।,false
"ਬਿਟ ਸਟਰਿੰਗਾਂ ਦੇ ਹੇਠ ਦਿੱਤੇ ਸੈੱਟਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਨੂੰ ਨਿਯਮਤ ਪ੍ਰਗਟਾਵੇ ਨਾਲ ਵਰਣਨ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਦਾ?
A.ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ ਜਿੰਨ੍ਹਾਂ ਦੀ ਜ਼ੀਰੋ ਦੀ ਗਿਣਤੀ ਪੰਜ ਦਾ ਗੁਣਕ ਹੈ
B.ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ ਇੱਕ ਜ਼ੀਰੋ ਤੋਂ ਸ਼ੁਰੂ ਹੁੰਦੀਆਂ ਹਨ ਅਤੇ ਇੱਕ ਨਾਲ ਖਤਮ ਹੁੰਦੀਆਂ ਹਨ
C.ਜ਼ੀਰੋ ਦੀ ਬਰਾਬਰ ਗਿਣਤੀ ਵਾਲੇ ਸਾਰੇ ਬਿਟ ਸਟਰਿੰਗਜ਼
D.ਜ਼ੀਰੋ ਤੋਂ ਵੱਧ ਵਾਲੀਆਂ ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ",d,"the correct answer is c. ਜ਼ੀਰੋ ਦੀ ਬਰਾਬਰ ਗਿਣਤੀ ਵਾਲੇ ਸਾਰੇ ਬਿਟ ਸਟਰਿੰਗਜ਼.

the other options are incorrect because they do not accurately describe the concept of a ""ਜ਼ੀਰੋ"" (zīrō) in punjabi.",false
"ਪਾਰਫਿਟ ਸਮਾਨਤਾ ਦਾ ਵਿਰੋਧ ਕਿਉਂ ਕਰਦਾ ਹੈ?
A.ਉਹ ਦਲੀਲ ਦਿੰਦਾ ਹੈ ਕਿ ਇੱਕ ਅਸਮਾਨ ਸਮਾਜ ਲਾਜ਼ਮੀ ਹੈ।
B.ਉਨ੍ਹਾਂ ਦਾ ਦਾਅਵਾ ਹੈ ਕਿ ਗਰੀਬਾਂ ਦੀਆਂ ਜ਼ਰੂਰਤਾਂ ਨੂੰ ਤਰਜੀਹ ਦੇ ਕੇ ਅਸੀਂ ਬਰਾਬਰੀ ਵਧਾ ਸਕਦੇ ਹਾਂ।
C.ਉਹ ਜ਼ੋਰ ਦੇ ਕੇ ਕਹਿੰਦਾ ਹੈ ਕਿ ਅਸੀਂ ਸਾਰੇ ਆਪਣੀ ਗਰੀਬੀ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਹਾਂ।
D.ਉਹ ਸਮਾਨਤਾ ਦੇ ਵਿਚਾਰ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੱਦ ਕਰਦਾ ਹੈ।",b,the correct answer is c. ਉਹ ਜ਼ੋਰ ਦੇ ਕੇ ਕਹਿੰਦਾ ਹੈ ਕਿ ਅਸੀਂ ਸਾਰੇ ਆਪਣੀ ਗਰੀਬੀ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਹਾਂ।,false
"ਇਹ ਤੱਥ ਕਿ ਡਿਊਟੀਰੀਅਮ ਕਲੋਰਾਈਡ (ਡੀਸੀਐਲ) ਦੀ ਇਨਫਰਾਰੈਡ ਸ਼ੋਸ਼ਣ ਬਾਰੰਬਾਰਤਾ ਹਾਈਡ੍ਰੋਜਨ ਕਲੋਰਾਈਡ (ਐਚਸੀਐਲ) ਤੋਂ ਤਬਦੀਲ ਹੋ ਜਾਂਦੀ ਹੈ, ਉਨ੍ਹਾਂ ਵਿੱਚ ਅੰਤਰ ਦੇ ਕਾਰਨ ਹੈ
A.ਇਲੈਕਟ੍ਰੌਨ ਵੰਡ
B.ਡਾਇਪੋਲ ਪਲ
C.ਫੋਰਸ ਸਥਿਰਤਾ
D.ਘੱਟ ਪੁੰਜ",d,"the correct answer is c. ਫੋਰਸ ਸਥਿਰਤਾ

the sentence is describing the process of oxidation, which is a chemical reaction that involves the loss of electrons. the phrase ""ਫੋਰਸ ਸਥਿਰਤਾ"" translates to ""fourth stability"", which refers to the fourth stage of oxidation, where the substance is fully oxidized and stable.",false
