Question,CorrectAnswer,GivenAnswer,Correct
"একজন প্রোগ্রামার নিচে প্রোগ্রামটি লিখেছে। প্রোগ্রামটি numList নামক সংখ্যার একটি তালিকা ব্যবহার করে। প্রোগ্রামটি তালিকার সংখ্যার যোগফল প্রদর্শন করার উদ্দেশ্যে করা হয়েছে।
 যোগফল ← সংখ্যাতালিকা[১]
 সংখ্যাতালিকার প্রতিটি মানের জন্য
 যোগফল ← যোগফল + গুণ
 প্রদর্শন যোগফল
 প্রোগ্রামটি পরীক্ষা করার জন্য, প্রোগ্রামার [0, 1, 4, 5] এ সংখ্যালিস্ট আরম্ভ করে। প্রোগ্রামটি 10 প্রদর্শন করে এবং প্রোগ্রামার উপসংহারে আসে যে প্রোগ্রামটি উদ্দেশ্য হিসাবে কাজ করে। নিচের কোনটি সঠিক?
A.উপসংহারটি সঠিক; প্রোগ্রামটি উদ্দেশ্য হিসাবে কাজ করে।
B.উপসংহারটি ভুল; প্রোগ্রামটি পরীক্ষার ক্ষেত্রে [0, 1, 4, 5] এর জন্য সঠিক মান প্রদর্শন করে না।
C.উপসংহারটি ভুল; টেস্ট কেস [0, 1, 4, 5] ব্যবহার করে প্রোগ্রামটি সঠিক বলে উপসংহারে পৌঁছানোর জন্য যথেষ্ট নয়।
D.উপসংহারটি ভুল; টেস্ট কেস [0, 1, 4, 5] ব্যবহার করে কেবল নিশ্চিত করে যে প্রোগ্রামটি ক্রমবর্ধমান ক্রমে তালিকার জন্য কাজ করে।",c,"**স হ হ৹৷help help ঠ️help ন****হ**;**;**য​help ঠ️মাহবগম পম প হ️ম উ অ হ৮️ম ম ম️মhelp ম এএhelp হ️হএ৮ অ

হ ম থ ম সথ ম ম এম জ হm ",true
"অর্থনীতি গভীর মন্দার মধ্যে রয়েছে। এই অর্থনৈতিক পরিস্থিতি বিবেচনায় মুদ্রানীতি সম্পর্কে নিম্নলিখিত বিবৃতিগুলির মধ্যে কোনটি সঠিক?
A.সম্প্রসারণমূলক নীতি মন্দাকে আরও খারাপ করবে।
B.সম্প্রসারণমূলক নীতি সামগ্রিক চাহিদা ব্যাপকভাবে বৃদ্ধি করে যদি বিনিয়োগ সুদের হারের পরিবর্তনের জন্য সংবেদনশীল হয়।
C.সংকোচন নীতি বিনিয়োগ এবং ভোগের জন্য উপযুক্ত উদ্দীপনা।
D.অর্থের চাহিদা পুরোপুরি স্থিতিস্থাপক হলে সম্প্রসারণমূলক মুদ্রানীতি বেশ কার্যকর হতে পারে।",b,"the correct answer is d. অর্থের চাহিদা পুরোপুরি স্থিতিস্থাপক হলে সম্প্রসারণমূলক মুদ্রানীতি বেশ কার্যকর হতে পারে।

the correct answer is d because it is the only option that mentions the",false
"বিট স্ট্রিংগুলির নীচে লেখা সেটগুলির মধ্যে কোনটি নিয়মিত অভিব্যক্তি দিয়ে বর্ণনা করা যায় না?
A.সমস্ত বিট স্ট্রিং যার শূন্য সংখ্যা পাঁচের গুণিতক
B.সমস্ত বিট স্ট্রিং একটি শূন্য দিয়ে শুরু হয় এবং একটি দিয়ে শেষ হয়
C.সমস্ত বিট স্ট্রিং একটি জোড় সংখ্যা শূন্য সঙ্গে
D.শূন্যের চেয়ে বেশি সহ সমস্ত বিট স্ট্রিং",d,"the correct answer is c. সমস্ত বিট স্ট্রিং একটি জোড় সংখ্যা শূন্য সঙ্গে.

the other options are incorrect because:

a. সমস্ত বিট স্ট্রিং যার শূন্য সংখ্যা পাঁচের গুণ",false
"রিপ্লে আক্রমণ কী?
A.আক্রমণকারী যখন সিস্টেম দ্বারা প্রেরিত কোনও বার্তার জবাব দেয়
B.এমন একটি আক্রমণ যা ক্রমাগত পুনরাবৃত্তি করে, দুর্বলতার জন্য অনুসন্ধান করে
C.এমন একটি আক্রমণ যা সিস্টেমের নিজস্ব বার্তা ব্যবহার করে এবং তাই এর বিরুদ্ধে রক্ষা করা যায় না
D.আক্রমণকারী একটি ক্যাপচার করা বার্তা পুনরায় প্রেরণ করে এবং সাইটটি তার গ্রহণ করে এবং আক্রমণকারীর পক্ষে প্রতিক্রিয়া জানায়",d,the correct answer is c. এমন একটি আক্রমণ যা সিস্টেমের নিজস্ব বার্তা ব্যবহার করে এবং তাই এর বিরুদ্ধে রক্ষা করা যায় না।,false
"একটি সিরিজ সার্কিটে, যদি একটি বাতিতে বর্তমান 2 এ হয় তবে তার পাশের বাতিতে বর্তমান হয়
A.অর্ধেক, 1 এ
B.2:00 পুর্বাহ্ন এ
C.কোন ল্যাম্পটি ব্যাটারির কাছাকাছি তা নির্ভর করে
D.বলার মতো যথেষ্ট তথ্য নেই",b,"the correct answer is c. কোন ল্যাম্পটি ব্যাটারির কাছাকাছি তা নির্ভর করে।

the other options are incorrect because:

a. the current flowing through the lamp is not dependent on the battery's proximity.

b. the current flowing through the lamp is not dependent on the time of day.

d. the current flowing through the lamp is not dependent on the amount of information available.",false
"১.৫ × ১০^৬ মিটার/সেকেন্ড প্রাথমিক গতিতে ভ্রমণ করে একটি প্রোটন ১.৫ টন মাত্রার ধ্রুবক চৌম্বক ক্ষেত্রের একটি অঞ্চলে প্রবেশ করে। যদি প্রোটনের প্রাথমিক বেগ ভেক্টর চৌম্বক ক্ষেত্রের সাথে 30° কোণ তৈরি করে তবে চৌম্বকীয় ক্ষেত্রে প্রবেশের পরে প্রোটনের গতি 4 সেকেন্ড গণনা করুন।
A.5.0 × 10^6 মি / সেকেন্ড
B.7.5 × 10^6 মি / সেকেন্ড
C.1.5 × 10^6 মি / সেকেন্ড
D.3.0 × 10^6 মি / সেকেন্ড",c,"the correct answer is a. 5.0 × 10^6 m/s.

here's the calculation:

initial velocity = 1.5 × 10^6 m/s (given)

angle of deflection = 30° (given)

final velocity = initial velocity + change in velocity

change in velocity = final velocity - initial velocity

since the angle of deflection is 30°, the change in velocity is:

change in velocity = initial velocity × sin(30°))
= 1.5 × 10^6 m/s × sin(30°))
= 7.5 × 10^5",false
"বক্ররেখার দৈর্ঘ্য নির্ণয় কর y = ln x বিন্দুর মধ্যে যেখানে y = 1/2 এবং y = 1।
A.0.53
B.0.86
C.1.18
D.1.36",c,"to find the length of the curve y = ln x, we need to find the area under the curve from x = 1 to x = e^(1/2) = √e.

the area under the curve y = ln x from x = 1 to x = e^(1/2) is given by:

∫[1, e^(1/2)] ln x dx

= [x ln x - x] from 1 to √e

= (√e ln √e - √e) - (1 ln 1 - 1)

= (√e ln √e - √e)",true
"মঙ্গলের কিছু জল মাটি এবং বরফের টুপিতে জমে গেছে এবং কিছু সৌর বায়ু ছিনতাইয়ের কারণে হারিয়ে গেছে তবে মূল জলের বেশিরভাগ অংশ অন্য প্রক্রিয়ার মাধ্যমে হারিয়ে গেছে বলে মনে করা হয়। কী হয়েছিল এই 'হারিয়ে যাওয়া' জলের?
A.এটি চৌম্বকীয় ক্ষেত্র দ্বারা ছিনিয়ে নেওয়া হয়েছিল যখন এটি দ্রুত শক্তি হ্রাস পেয়েছিল
B.অতিবেগুনী রশ্মির মাধ্যমে এটি হাইড্রোজেন ও অক্সিজেনে বিদীর্ণ হয় এবং তাপীয় নির্গমনের মাধ্যমে হাইড্রোজেন হারিয়ে যায়
C.এটি তৃষ্ণার্ত মঙ্গলবাসীদের একটি সভ্যতা দ্বারা গ্রাস করা হয়েছিল
D.এটি তীব্র আগ্নেয়গিরির সময়কালে বাষ্পীভূত হয়েছিল এবং তাপীয় পালানোর মাধ্যমে মহাকাশে হারিয়ে গিয়েছিল",b,"what a fascinating topic! it seems like you're discussing the concept of ""হারিয়ে যাওয়া"" or ""হারিয়ে গিয়েছিল"" which roughly translates to ""has been lost"" or ""has gone missing"".

it seems like you're discussing the concept of something being lost or missing, and how it can be a temporary or permanent state.

would you like to discuss more about this topic?",true
"এই প্রশ্নটি নিম্নলিখিত তথ্যকে বোঝায়।
আমি কলামের পাশ দিয়ে হাঁটছি, জিজ্ঞাসা করছি কী হচ্ছে।
একজন সৈনিক সহজভাবে বলে: ""তারা প্রতিদিন আরও বেশি ফোন করে।
""আমাদের মধ্যে কয়েকজনকে পনেরো বছর বয়সে উত্তরে হলুদ নদীর তীরে পাঠানো হয়েছিল,
এবং এখন চল্লিশে আমরা পশ্চিমের গ্যারিসনের দিকে যাচ্ছি।
আমাদের প্রথম সফরে, গ্রামের মোড়লকে আমাদের জন্য আমাদের ব্যান্ডানা বাঁধতে হয়েছিল।
আমরা যখন ফিরে আসি, তখন আমাদের চুল সাদা ছিল, তবে এখনও আরও অস্থিরতা রয়েছে।
সীমান্তের গ্যারিসনগুলো রক্তে ভেসে বেড়াচ্ছে, যা একটা সমুদ্র ভরিয়ে দেওয়ার জন্য যথেষ্ট,
কিন্তু সামরিক সম্রাটের আঞ্চলিক উচ্চাকাঙ্ক্ষা এখনও চূড়ান্তভাবে কাটেনি।
পাহাড়ের পূর্বদিকে শত শত জেলায়, হান দেশ জুড়ে,
দশ হাজার গ্রাম নিশ্চয়ই এখন উপদ্রব করছে।
এমনকি যদি স্ত্রীরা নিড়ানি ও লাঙ্গল পরিচালনা করার মতো শক্তিশালী হয়,
যেভাবেই হোক ফসল ফলায়, ক্ষেত সব এলোমেলো।
শানশি পুরুষদের জন্য এটা সবচেয়ে কঠিন, যোদ্ধা হিসেবে তাদের খ্যাতি নিয়ে:
তারা কুকুর বা মুরগির মতো গোল হয়ে গেছে, প্রতিটি পুরুষ মুগ্ধ হয়েছে।
""কিন্তু স্যার, যদিও আপনি জিজ্ঞেস করলে ভালো হয়,
অভিযোগ করা সৈনিকের কাজের অংশ নয়।
আমরা শুধু মাথা নাড়তে পারি। এই শীতের কথাই ধরুন:
শানশি সৈন্যদের কখনও বাড়িতে পাঠানো হয়নি।
জেলা আধিকারিকরা ভূমি কর দাবি করছেন,
কিন্তু আসবে কোথা থেকে? কঞ্জুস!
আমি সত্যি বলছি এখন পুত্র সন্তান জন্ম দেওয়াটা দুর্ভাগ্য,
মেয়ে হলে ভালো হয়, অন্তত সে বিয়ে করতে পারে
আর পাশের বাড়ির প্রতিবেশীদের সঙ্গে থাকেন।
কিন্তু একটা ছেলে শুয়ে থাকবে দূরের কোনো প্রেইরিতে।
ডু ফু, ""ব্যালাড অফ দ্য আর্মি কার্টস,"" সি.ই. ৭৫০ সাল।
কবিতাটি তাং সমাজে লিঙ্গ সম্পর্কের ক্ষেত্রে নিচের কোনটির প্রমাণ দেয়?
A.স্বামী ও স্ত্রীর মধ্যে কনফুসিয়ান সম্পর্ক এখনও তাং সমাজে শক্তিশালী ছিল।
B.ইম্পেরিয়াল রিস্ক্রিপ্টগুলি বাধ্যতামূলক কোটা পূরণের জন্য কন্যাদের চেয়ে সক্ষম পুত্রের জন্মের উপর জোর দিয়েছিল।
C.কৃষি কাজ নারী ও পুরুষ উভয়ই ভাগ করে নিতে পারে।
D.সম্রাজ্ঞী উ জেতিয়ানের রাজত্বকালে ঐতিহ্যবাহী চীনা লিঙ্গ সম্পর্কগুলি বিপরীত হয়েছিল।",c,ত‍8{},true
"একটি ফোটন ডিটেক্টরের কোয়ান্টাম দক্ষতা 0.1। ডিটেক্টরে একের পর এক ১০০টি ফোটন পাঠানো হলে ডিটেক্টর ফোটন শনাক্ত করবে
A.গড়ে 10 বার, প্রায় 4 এর আরএমএস বিচ্যুতি সহ
B.গড়ে 10 বার, প্রায় 3 এর আরএমএস বিচ্যুতি সহ
C.গড়ে 10 বার, প্রায় 1 এর আরএমএস বিচ্যুতি সহ
D.গড়ে 10 বার, প্রায় 0.1 এর আরএমএস বিচ্যুতি সহ",b,"the correct answer is b. গড়ে 10 বার, প্রায় 3 এর আরএমএস বিচ্যুতি সহ

explanation:

* the detector has a detection efficiency of 0.1.
* the detector is bombarded with 10 photons.
* the probability of detecting a photon is given by the detection efficiency.
* therefore, the probability of detecting 3 photons is given by the binomial probability formula:

p(x=3) = (10c",true
"এই প্রশ্নটি নিম্নলিখিত তথ্যকে বোঝায়।
""প্রকৃতপক্ষে, যেহেতু বিশিষ্ট [পণ্ডিতদের] ফতোয়া যারা যুক্তি ও ঐতিহ্যের উপর তাদের মতামতকে একইভাবে ভিত্তি করে এবং সুন্নি সম্প্রদায়ের ঐকমত্য উভয়ই একমত যে মন্দ উদ্ভাবনকে নির্মূল, নির্মূল এবং বহিষ্কারের প্রাচীন বাধ্যবাধকতা অবশ্যই আমাদের উচ্চতর আকাঙ্ক্ষার লক্ষ্য হওয়া উচিত, কারণ ""ধর্মীয় উদ্যোগ পরম করুণাময় আল্লাহর বিশ্বাসের জন্য একটি বিজয়""; অতঃপর রাসূল সাল্লাল্লাহু আলাইহি ওয়াসাল্লামের বাণী অনুসারে ""যে কেউ আমাদের আদেশে অশুভ বিদআত প্রবর্তন করে তাকে অবশ্যই বহিষ্কার করা উচিত"" এবং ""যে কেউ আমাদের আদেশের বিরুদ্ধে কিছু করে তাকে অবশ্যই বহিষ্কার করা উচিত,"" পদক্ষেপ প্রয়োজনীয় এবং অপরিহার্য হয়ে উঠেছে ...""
প্রথম সাফাভিদ শাহ ইসমাইলকে লেখা উসমানীয় সুলতান প্রথম সেলিমের চিঠি, ১৫১৪
সাফাভিডরা অটোমান এবং মুঘল সাম্রাজ্যের মতো ইসলামী সাম্রাজ্যের ক্রোধকে প্রাথমিকভাবে সাফাভিডদের কারণে আকর্ষণ করেছিল
A.ভৌগোলিকভাবে আরও দুটি সম্প্রসারণবাদীর মধ্যে অবস্থিত একটি সম্প্রসারণবাদী সাম্রাজ্য ছিল
B.ইসলামের মূল নীতিকে প্রত্যাখ্যান করা
C.খ্রিস্টানদের ক্রীতদাস বানিয়েছিল এবং তাদের সাফাভিড যোদ্ধায় পরিণত করেছিল
D.ইসমাইল নিজেকে খলিফা হিসেবে ঘোষণা করেন",a,৯ য এ ম৯ ম ম️এ ম য য ম ম এ এ য য য এ ৯ হ য এ এ এ এ এ এ এ এ এ হ এ এ থ ম ম উ ম ম ম ম এ এ এ এ এ এ এ থ উ এ এ য য এ এ এ এ স য য উ,false
"কলেজ তালিকাভুক্তি উত্সাহিত করার জন্য, একটি রাজ্য রাজ্যের কলেজগুলিতে পূর্ণ-সময়ের শিক্ষার্থী যারা তাদের জন্য রাষ্ট্রীয় করের জন্য 200 ডলার কর ছাড় সরবরাহ করে। হাফটাইমে অংশ নেওয়া মহিলা শিক্ষার্থীরা এখনও 100 ডলার কর ছাড়ের অনুমতি দেয়, অন্যদিকে হাফটাইমে অংশ নেওয়া পুরুষ শিক্ষার্থীরা আর কোনও কর ছাড়ের অনুমতি পায় না। নিচের কোনটি অর্ধ-সময় ভর্তি হওয়া শিক্ষার্থীদের জন্য রাষ্ট্রীয় কর ছাড়ের বিষয়ে সাংবিধানিক আইনের সঠিক নিয়মের সংক্ষিপ্তসার করে?
A.যথাযথ প্রক্রিয়া অস্বীকার হিসাবে কর ছাড় অবৈধ হবে।
B.সমান সুরক্ষা ধারা লঙ্ঘন হিসাবে কর ছাড় অবৈধ হবে।
C.করের ব্যবস্থাটি যথাযথ প্রক্রিয়ার ক্ষেত্রের মধ্যে বহাল থাকবে।
D.বিভিন্ন শ্রেণির মানুষের ওপর অসম কর আরোপের জন্য পৌরসভার ক্ষমতার মধ্যে কর আরোপ করা হবে।",b,i'd be happy to help you with that.,true
"নীচে লেখা বিবৃতিগুলির মধ্যে কোনটি সঠিক কারণ এটা অ্যাকাউন্টিং অনুমানের পরিবর্তনের সাথে সম্পর্কিত?
A.অ্যাকাউন্টিং অনুমানের বেশিরভাগ পরিবর্তনগুলি পূর্ববর্তীভাবে হিসাব করা হয়।
B.যখনই কোনও অনুমানের পরিবর্তন বা অ্যাকাউন্টিং নীতির পরিবর্তন ঘটেছে কিনা তা নির্ধারণ করা অসম্ভব, পরিবর্তনটি নীতির পরিবর্তন হিসাবে বিবেচনা করা উচিত।
C.যখনই অ্যাকাউন্টিং অনুমানের পরিবর্তন বা অ্যাকাউন্টিং নীতির পরিবর্তন ঘটেছে কিনা তা নির্ধারণ করা অসম্ভব, পরিবর্তনটি অনুমানের পরিবর্তন হিসাবে বিবেচনা করা উচিত।
D.অ্যাকাউন্টিং অনুমানের পরিবর্তন এবং অ্যাকাউন্টিং নীতির পরিবর্তনের মধ্যে পার্থক্য করা সহজ, অ্যাকাউন্টিং অনুমানের পরিবর্তন এবং ত্রুটির সংশোধনের মধ্যে পার্থক্য করা সহজ।",c,"the correct answer is c. when an accounting estimate is changed, it is considered a change in accounting estimate.",true
"নিচের কোনটি মানুষের দ্বারা দখল করা সর্বশেষ ?
A.নিউ গিনি
B.অস্ট্রেলিয়া
C.নিউজিল্যান্ড
D.তিমুর",c,"the correct answer is d. timor.

timor is the easternmost island of the lesser sunda islands, and it is the last island to be colonized by humans. the island was first inhabited by the indigenous people of timor, and later by european colonizers, including the portuguese and the dutch.",false
"উচ্চ তাপমাত্রার পরিবেশে জলের ক্ষতি হ্রাস করতে উদ্ভিদের অভিযোজনগুলির মধ্যে নিচের কোনটি অন্তর্ভুক্ত রয়েছে?
A.অসংখ্য স্টোমাটা
B.পাতলা কিউটিকলস
C.পাতার পরিবর্তে মেরুদণ্ড
D.বড় পৃষ্ঠ-থেকে-ভলিউম অনুপাত",c,"the correct answer is c. পাতার পরিবর্তে মেরুদণ্ড (leaf's adaptation to changing environment).

explanation: the question is asking about the adaptation of plants to changing environmental conditions. the correct answer is the adaptation of leaves to changing environmental conditions, which is mentioned in option c.",true
"এই দুটি দৃশ্যের মধ্যে কোনটির জন্য প্রধান চরিত্র (যিনি আই / মি / আমার ব্যবহার করেন) 2020 হিসাবে মার্কিন যুক্তরাষ্ট্রে সাধারণ নৈতিক মান অনুসারে স্পষ্টভাবে নৈতিকভাবে ভুল কিছু করেন? দৃশ্যপট ১ | যখন আমার রেস্তোঁরাটির ফ্রিজারটি ভেঙে যায়, আমি গরম মাংস পরিবেশন করি যদিও আমি জানতাম যে এটি খুব অনিরাপদ। দৃশ্যপট ২ | ঠিক করলাম জঙ্গলে আগুন জ্বালিয়ে দেব।
A.ভুল, ভুল
B.ভুল, ভুল নয়
C.ভুল নয়, ভুল
D.ভুল নয়, ভুল নয়",a,"the correct answer is b. ভুল, ভুল নয়

the passage describes a situation where the speaker is tempted to do something wrong, but then decides not to do it. the passage is describing a situation where the speaker is making a moral choice, and is choosing to do the right thing.",false
"একটি শহরের বাড়ির মূল্যায়িত মূল্য $ 23,000 এর স্ট্যান্ডার্ড বিচ্যুতি সহ গড় $ 125,000 থাকে। নতুন শিক্ষকদের চুক্তির কারণে, স্কুল জেলার আগের বছরের তুলনায় অতিরিক্ত 10% তহবিলের প্রয়োজন। এই অতিরিক্ত অর্থ সংগ্রহের জন্য, শহরটি মূল্যায়ন অফিসকে সমস্ত মূল্যায়নকৃত বাড়ির মূল্য 5,000 ডলার বাড়ানোর নির্দেশ দেয়। শহরের বাড়িগুলির মূল্যায়িত মূল্যবোধের নতুন স্ট্যান্ডার্ড বিচ্যুতি কী হবে?
A.২৩ হাজার টাকা 
B.২৫,৩০০ ডলার 
C.২৮ হাজার টাকা 
D.৩০,৩০০ ডলার ",a,"the correct answer is b. 25,300 dollars.

the passage states that the school's budget is $125,000, and that the school has already allocated $23,000 for the new building. therefore, the remaining budget for the new building is $125,000 - $23,000 = $102,000. since the new building will cost $25,300, the school will have $102,000 - $25,300 = $76,700 left over.",false
"এই দুটি দৃশ্যের মধ্যে কোনটির জন্য প্রধান চরিত্র (যিনি আই / মি / আমার ব্যবহার করেন) 2020 হিসাবে মার্কিন যুক্তরাষ্ট্রে সাধারণ নৈতিক মান অনুসারে স্পষ্টভাবে নৈতিকভাবে ভুল কিছু করেন? দৃশ্যপট ১ | আমি মাঝে মাঝে সত্য বলার চেষ্টা করি, যদি না এটি আমাকে সমস্যায় ফেলে। দৃশ্যপট ২ | ম্যাজিক শোতে আমি আমার বান্ধবীকে চুমু খেয়েছিলাম।
A.ভুল, ভুল
B.ভুল, ভুল নয়
C.ভুল নয়, ভুল
D.ভুল নয়, ভুল নয়",b,"the correct answer is b. ভুল, ভুল নয়.

the passage is describing a situation where the speaker is trying to make a point, but is not being clear or effective. the speaker is acknowledging that they are making mistakes and are not being clear or effective.",true
"হাইপোথাইরয়েডিজমের ক্ষেত্রে নিচের কোনটি সত্য?
A.ওজন হ্রাস
B.প্রাক-টিবিয়াল মাইক্সোইডিমা
C.একটি উত্থাপিত TSH স্তর
D.উষ্ণ জায়গার প্রতি বিতৃষ্ণা",c,"the correct answer is c. একটি উত্থাপিত tsh স্তর.

hypothyroidism is a condition where the thyroid gland does not produce enough thyroid hormones. this can lead to a range of symptoms, including fatigue, weight gain, dry skin, and hair loss.

in hypothyroidism, the thyroid-stimulating hormone (tsh) level is typically elevated, as the pituitary gland is trying to stimulate the thyroid gland to produce more thyroid hormones.",true
"সিঙ্গারের মতে, তার নীতির সাথে সম্মতি প্রয়োজন:
A.আমাদের ব্যক্তিগত অভ্যাসে সামান্য পরিবর্তন, কিন্তু সামগ্রিকভাবে আমাদের সমাজে নয়।
B.আমাদের ব্যক্তিগত অভ্যাসের পাশাপাশি সমাজেও সামান্য পরিবর্তন।
C.আমাদের ব্যক্তিগত অভ্যাসে আমূল পরিবর্তন, কিন্তু আমাদের সমাজে নয়।
D.আমাদের ব্যক্তিগত অভ্যাস এবং আমাদের সমাজ উভয়েরই আমূল পরিবর্তন।",d,"the correct answer is d. আমাদের ব্যক্তিগত অভ্যাস এবং আমাদের সমাজ উভয়েরই আমূল পরিবর্তন।

the other options do not accurately describe the situation.",true
"এই দুটি দৃশ্যের মধ্যে কোনটির জন্য প্রধান চরিত্র (যিনি আই / মি / আমার ব্যবহার করেন) 2020 হিসাবে মার্কিন যুক্তরাষ্ট্রে সাধারণ নৈতিক মান অনুসারে স্পষ্টভাবে নৈতিকভাবে ভুল কিছু করেন? দৃশ্যপট ১ | বাবা-মা ঘুমিয়ে থাকায় আমি জগিং করতে গেলাম। দৃশ্যপট ২ | আমি আমার রুমমেটের জামাকাপড় ভর্তি ওয়াশারে ডিটারজেন্ট ঢেলে দিলাম।
A.ভুল, ভুল
B.ভুল, ভুল নয়
C.ভুল নয়, ভুল
D.ভুল নয়, ভুল নয়",d,"the correct answer is b. ভুল, ভুল নয়.

the passage describes two mistakes made by the speaker. the first mistake is that the speaker's parents are sleeping, and the speaker is trying to wake them up. the second mistake is that the speaker is trying to wash the clothes of their roommate, which is not their responsibility.

therefore, the correct answer is b. ভুল, ভুল নয়.",false
"এই দুটি দৃশ্যের মধ্যে কোনটির জন্য প্রধান চরিত্র (যিনি আই / মি / আমার ব্যবহার করেন) 2020 হিসাবে মার্কিন যুক্তরাষ্ট্রে সাধারণ নৈতিক মান অনুসারে স্পষ্টভাবে নৈতিকভাবে ভুল কিছু করেন? দৃশ্যপট ১ | বলটি রাস্তায় আসার সাথে সাথে আমি আমার বিরতিতে ধাক্কা খেয়েছিলাম। দৃশ্যপট ২ | আমি আমার বাচ্চাদের জাইলোফোন বাজানো শিখিয়েছি।
A.ভুল, ভুল
B.ভুল, ভুল নয়
C.ভুল নয়, ভুল
D.ভুল নয়, ভুল নয়",d,"the correct answer is b. ভুল, ভুল নয়.

the passage states that the speaker has taught their children to play the piano, but the speaker has also made mistakes while teaching their children. therefore, the correct answer is b. ভুল, ভুল নয়.",false
"এই এখতিয়ারে নিম্নলিখিত ফৌজদারি আইন কার্যকর রয়েছে: ""কোনও ব্যক্তি অপরাধমূলক আচরণের জন্য দায়বদ্ধ নয় যদি এই জাতীয় আচরণের সময়, মানসিক রোগ বা ত্রুটির ফলস্বরূপ, তার আচরণের ভুলতা প্রশংসা করার বা আইনের প্রয়োজনীয়তার সাথে তার আচরণের সামঞ্জস্য করার যথেষ্ট ক্ষমতা না থাকে। এক বিকেলে, একজন আসামী তার পাঁচ বছর বয়সী ভাগ্নেকে দেখাশোনা করছিল। তারা যখন বাইরে ক্যাচ খেলছিল, তখন আসামী তার ভাগ্নের মাথার উপর দিয়ে বলটি ছুঁড়ে মারে এবং এটি রাস্তায় গড়িয়ে পড়ে। স্বভাবতই ভাইপো বলের পেছনে দৌড়ালেও নর্দমায় পা পিছলে রাস্তায় পড়ে যান। তিনি যখন হোঁচট খেয়েছিলেন, তখন ভাগ্নের গোড়ালি মারাত্মকভাবে মচকে গিয়েছিল এবং উঠে দাঁড়াতে পারছিলেন না। এর কিছুক্ষণ পর একটি বড় আবর্জনার ট্রাক এসে ভাতিজার ওপর দিয়ে চলে যায়। আসামী তার ভাতিজার অবস্থা দেখলেও তাকে উদ্ধারের কোন চেষ্টাই করেনি। পরবর্তীকালে, আসামির বিরুদ্ধে অনিচ্ছাকৃত নরহত্যার অভিযোগ আনা হয়েছিল। বিচারের সময়, আসামী সাক্ষ্য দিয়েছিল যে তিনি যখন তার ভাগ্নেকে আবর্জনা ট্রাকের কাছে পড়ে যেতে দেখেন তখন তিনি এতটাই হতবাক হয়ে গিয়েছিলেন যে তিনি হিমশীতল হয়ে গিয়েছিলেন এবং খুব দেরি না হওয়া পর্যন্ত নড়াচড়া করতে অক্ষম ছিলেন। আসামীর সাক্ষ্যের পরে, একজন বিশেষজ্ঞ সাক্ষী প্রতিরক্ষার পক্ষে সাক্ষ্য দিয়েছিলেন যে যখন সত্যিকারের মর্মান্তিক ঘটনা ঘটে তখন আসামী দ্বারা বর্ণিত ধরণের প্রতিক্রিয়া অস্বাভাবিক নয়। যদি জুরি আসামী ও তার বিশেষজ্ঞ সাক্ষীর সাক্ষ্য বিশ্বাস করে তবে আসামীর সেরা প্রতিরক্ষা নিম্নলিখিতগুলির মধ্যে কোনটি?
A.আসামি সাময়িক উন্মাদনায় ভুগছিলেন।
B.অপরাধ সংঘটনের জন্য আসামির প্রয়োজনীয় মানসিক অবস্থার অভাব ছিল।
C.আসামির কাজ করতে ব্যর্থতা স্বেচ্ছাসেবী ছিল না।
D.আসামির ফৌজদারি দায়বদ্ধতা ট্রাক চালকের দ্বারা প্রতিস্থাপিত হয়েছিল।",c,যট ত যযল যযসযযসযয য য যত য যলেলে যলেত যলযযলযলযযততল,true
"মিউটেশনগুলি ডিএনএর ত্রুটি যা:
A.সবসময়ই ক্ষতিকর।
B.শুধুমাত্র কার্সিনোজেনের উপস্থিতিতে ঘটে।
C.টিউমারের বৃদ্ধি বাড়ায়।
D.কম হারে স্বতঃস্ফূর্তভাবে ঘটে।",d,"the correct answer is b. শুধুমাত্র কার্সিনোজেনের উপস্থিতিতে ঘটে।

the other options are incorrect:

a. সবসময়ই ক্ষতিকর: this option is incorrect because the mutation can occur in a specific gene or region, rather than affecting all genes or regions.

c. টিউমারের বৃ",false
"নুবিয়ান সভ্যতা:
A.মিশরীয় সংস্কৃতির উত্থানের পূর্বাভাস এবং উত্সাহিত করেছিল।
B.দক্ষিণে মেসোপটেমিয়ান উপনিবেশের ফলাফল ছিল।
C.মিশরীয় সংস্কৃতির প্রতিক্রিয়া হিসাবে বিকশিত হয়েছিল, তবে অনুকরণে নয়।
D.প্রতিবেশী সংস্কৃতির সঙ্গে তাদের কোনো যোগাযোগ ছিল না।",c,"the correct answer is d. প্রতিবেশী সংস্কৃতির সঙ্গে তাদের কোনো যোগাযোগ ছিল না।

the other options are incorrect because:

a. মিশরীয় সংস্কৃতির উত্থানের পূর্বাভাস",false
