Question,CorrectAnswer,GivenAnswer,Correct
"مردی صاحب یک هتل تازه ساخته شده در یک شهر بود. در ۱۵ مارس، این مرد یک تماس تلفنی از یک فروشنده دریافت کرد که توزیع کننده تجهیزات هتل بود. فروشنده پیشنهاد کرد که 1000 کپسول اتش نشانی برای هتل خود به او بفروشد. فروشنده به مرد گفت که هزینه کپسول های اتش نشانی 35،000 دلار (یا هر کدام 35 دلار) خواهد بود که 90 روز پس از تحویل قابل پرداخت است. فروشنده قول داد که کپسول های اتش نشانی را تا 15 اوریل نصب کند. در ۱۶ مارس، مرد به فروشنده تلفن کرد و پیشنهاد را پذیرفت. روز بعد، مرد یادداشت زیر را برای فروشنده ارسال کرد: ""لطفا توجه داشته باشید که هفت روز پس از نصب، 15 درصد تخفیف برای پرداخت نقدی داشته باشم."" فروشنده مکاتبات مرد را در 20 مارس دریافت کرد. در اول اوریل، فروشنده تلگرافی به مرد فرستاد و گفت: ""واضح است که ما قرارداد قابل اجرا نداریم. من کپسول های اتش نشانی را در 15 اوریل یا هر زمان دیگری تحویل نخواهم داد. ""مرد علیه فروشنده برای نقض قرارداد شکایت می کند. فروشنده ادعا می کند دفاع از اساسنامه تقلب تحت UCC. کدام یک از زیر دقیق ترین بیانیه در مورد دفاع فروشنده است؟
A.دفاع فروشنده معتبر است، زیرا یادداشت مرد برای نشان دادن تشکیل قرارداد کافی نبود.
B.دفاع فروشنده معتبر است، زیرا یادداشت مرد با شرایط پیشنهاد شفاهی فروشنده ناسازگار بود.
C.دفاع فروشنده معتبر نیست، زیرا فروشنده در یک دوره زمانی معقول به یادداشت مرد پاسخ نداد.
D.دفاع فروشنده معتبر نیست، زیرا تحت UCC قانون تقلب در توافقنامه بین بازرگانان قابل اجرا نیست.",a,,true
"کدام یک از نکات زیر از استدلال یکجانبه گرایی امریکا حمایت می کند؟
A.هژمونی خیرخواهانه
B.ناکارامدی چندجانبه گرایی
C.قدرت امریکا
D.همه موارد فوق",d,,true
"در زمینه جهانی شدن، چگونه می توانیم اصطلاح ""توسعه"" را به بهترین وجه تعریف کنیم؟
A.اصطلاح توسعه به شرایط انسانی اشاره دارد که در ان ازادی از ترس و خواسته وجود دارد. منابع کافی برای حفظ زندگی وجود دارد و این زندگی می تواند در یک دولت عاری از تهدید یا تهدید درک شده از وقفه ناگهانی وجود داشته باشد.
B.برای اینکه به عنوان توسعه یافته در نظر گرفته شود، یک ملت باید وضعیت اقتصادی و سیاسی خاصی را در سیستم دولتی جهانی به دست اورد. بنابراین معیار برای انچه که یک حالت ""توسعه یافته"" را تشکیل می دهد، توسط ان الزامات تعامل در این سیستم تعریف می شود.
C.توسعه وسیله ای برای پرداختن به نابرابری هایی است که با جهانی شدن نئولیبرال همراه است. در این زمینه، توسعه به توانایی جمعیت یا جامعه برای استفاده موثر از منابع و افزایش کارایی در تولید و توزیع، ترویج توزیع عادلانه تر درامد در جامعه اشاره دارد.
D.توسعه یک جامعه به سیستم های ارزشی ایدئولوژیک و اخلاقی اشاره دارد که جمعیت ان مشترک است. در سیستم بین المللی جهانی شده این به اتخاذ ایدئولوژی لیبرال دموکراتیک غربی و اقتصاد بازار ازاد اشاره دارد.",c,,true
"یک سوپرمارکت پس از دو هفته تعطیلی برای بازسازی بازگشایی شد. صبح روز بازگشایی، زنی در حال خرید بود که ناگهان افتاد و پایش شکسته شد. پس از ان، زن از سوپرمارکت به خاطر جراحات شخصی شکایت کرد. این زن در کت و شلوارش ادعا کرد که روی یک سطل رنگ که در یکی از راهروها افتاده بود، افتاد. در دادگاه، زن با مشتری دیگری تماس گرفت تا شهادت دهد که در حالی که او در حال خرید بود، صدای ضربه ای را شنید، برگشت و زن را دید که روی زمین افتاد. او همچنین شهادت داد که یک سطل رنگ خالی را در چند قدمی پای زن دیده است. در بازجویی متقابل، مشتری با وکیل سوپرمارکت تبادل نظر کرد. هنگامی که نظر او در مورد علت سقوط زن پرسیده شد، مشتری شهادت داد: ""او افتاد زیرا او بر روی سطل افتاد."" با این حال، او در بازجویی متقابل اعتراف کرد که او در واقع سفر زن را در سطل ندیده است. وکیل سوپرمارکت سپس از مشتری سوال زیر را پرسید: ""اگر شما زن را در سطل ندیده اید، از کجا می دانید که او به خاطر ان سقوط کرده است؟"" مشتری پاسخ داد: ""چون دوست دخترم که با من خرید می کرد بعدا به من گفت که او زن را از روی سطل دید."" وکیل سوپرمارکت برای اخرین پاسخ مشتری حرکت می کند. اگر قاضی دادگاه حرکت متهم را رد کند و اجازه دهد پاسخ مشتری ایستاده باشد، به احتمال زیاد به این دلیل خواهد بود که
A.پاسخ مشتری توسط سوال وکیل سوپرمارکت دعوت شده بود.
B.پاسخ مشتری بر اساس دانش دست اول بود.
C.پاسخ مشتری بیانیه ای از ادراک اخیر بود.
D.پاسخ مشتری احساس فعلی بود.",a,,true
"کدام یک از زیر به بهترین وجه یوروسنتریسم را توصیف می کند؟
A.یوروسنتریسم سبکی از تحلیل است که در ان جوامع اروپایی با جوامع غیر اروپایی مقایسه می شوند تا مقایسه ای بی طرفانه از شایستگی های نسبی هر یک انجام دهند.
B.یوروسنتریسم یک سبک فکری است که در ان ارزیابی و ارزیابی جوامع غیر اروپایی از نظر مفروضات فرهنگی و تعصبات اروپایی ها انجام می شود.
C.یوروسنتریسم مطالعات یا کارهای علمی را توصیف می کند که فقط سیستم های سیاسی یا اقتصادی اروپا را در نظر می گیرد.
D.همه این گزینه ها.",b,,false
"پلیس از یک خبرچین قابل اعتماد مطلع شد که یک مرد کوکائین را از خانه اش معامله می کند. سپس ماموران به یک قاضی استشهادنامه ای ارائه دادند که شرایطی را نشان می داد که دلیل احتمالی صدور حکم بازرسی را نشان می داد. قاضی حکم بازرسی مواد مخدر را در ادرس مرد صادر کرد. ماموران پلیس به خانه مرد رفتند و زنگ در را به صدا دراوردند. وقتی کسی جواب نداد، پلیس وارد شد و وارد خانه شد. انها اتاق های طبقه اول را جستجو کردند و هیچ مدرک مجرمانه ای پیدا نکردند، سپس بیرون رفتند و متوجه یک ورودی جداگانه شدند که به طبقه دوم خانه منتهی می شد. انها از پله ها بالا رفتند و وارد اتاق خواب طبقه بالا شدند. در داخل اتاق، ماموران یک انبار کوکائین را روی کمد پیدا کردند. در حالی که ماموران به جستجوی اتاق خواب ادامه می دادند، متهم وارد اتاق شد. پلیس از متهم پرسید که ایا او مرد است. متهم خود را معرفی کرد و به پلیس گفت که انها در اتاق خواب او هستند و او طبقه دوم خانه را اشغال کرده است. متهم توضیح داد که مرد در طبقه اول زندگی می کرد و محل زندگی او جدا از متهم بود. با این حال، متهم بازداشت و به داشتن کوکائین متهم شد. متهم درخواست کرده است که کوکائین را از پذیرش در شواهد محروم کند. درخواست متهم باید
A.این حکم صادر شد، زیرا حکم نام متهم را ذکر نکرد.
B.اعطا شده است، زیرا حکم با جزئیات منطقه ای را که باید جستجو شود، بیان نمی کند.
C.رد شد، زیرا پلیس به طور منطقی معتقد بود که انها در حال جستجو در محل اقامت مرد بودند که وارد محل زندگی متهم شدند.
D.تکذیب شد، زیرا حکم معتبر بود و با علت احتمالی صادر شد.",c,,true
"یک شرکت مسکن صاحب یک زمین بود. شرکت مسکن یک طرح توسعه برای تقسیم زمین به 100 لات و ایجاد یک جامعه مسکونی در مسیر اماده کرد. اعلامیه میثاق ها انجمن صاحبان خانه را ایجاد کرد، یک نهاد اداری که مقررات و محدودیت های خوانده شده در میان میثاق ها را اداره و اجرا می کند. یکی از محدودیت های مندرج در اعلامیه میثاق می گوید: ""هرگز در هیچ زمان نباید بر روی هر بخشی از اموال ساخته شود، مجاز یا نگهداری شود - هر ساختاری که برای ان طراحی شده یا به عنوان یک سالن یا محل برای فروش یا تولید مالت، شراب یا مشروبات الکلی استفاده می شود."" اعلامیه میثاق به درستی ثبت شد و در عمل گرفته شده توسط یک معلم زمانی که او خریداری لات 62 در توسعه گنجانده شده است. معلم بلافاصله کار خود را ثبت کرد. معلم خانه اش را به مدت یک سال به یک کتابدار اجاره داد. اجاره نامه شامل محدودیت های مشابه با کسانی که در اعلامیه میثاق و در عمل معلم. کتابدار بلافاصله شروع به فروش مشروبات الکلی در محل در طول احزاب هفتگی ""بعد از ساعت"". انجمن صاحبان خانه از کتابدار در اقدامی برای خسارت شکایت می کند. کدام یک از دلایل زیر بهترین استدلال برای کتابدار است؟
A.قانون در مورد اسپنسر مانع از مسئول بودن کتابدار می شود.
B.کتابدار با انجمن مالکان خانه قرارداد ندارد.
C.کتابدار با معلم در املاک خصوصی نیست.
D.بسیاری دیگر در مجاورت فوری برای اهداف تجاری استفاده می شود.",b,,true
"برای کدام یک از این دو سناریو شخصیت اصلی (که از I / me / my استفاده می کند) با توجه به استانداردهای اخلاقی عادی در ایالات متحده از سال 2020، کاری را انجام می دهد که به وضوح از نظر اخلاقی اشتباه است؟ سناریو 1 | وقتی پدر و مادرم خواب بودند، دویدم. سناریو 2 | من مواد شوینده را در ماشین لباسشویی پر از لباس های هم اتاقی ام ریختم.
A.اشتباه، اشتباه
B.اشتباه، اشتباه نیست
C.اشتباه نیست، اشتباه
D.اشتباه نیست، اشتباه نیست",d,,true
"ویروس های هرپس چه بیماری ایجاد نمی کنند؟
A.فلج کودکانه
B.انسفالیت
C.بیماری های منتقله از راه جنسی
D.سرطان",a,,true
"تحقیقات در مورد یادگیری زبان دوم نشان داده است که کدام یک از زیر در مورد کودکانی که زبان دوم را یاد می گیرد
A.رشد شناختی انها به تاخیر می افتد
B.انها بیان بهتری نسبت به کودکانی دارند که دو زبانه نیستند
C.مهارت زبان مادری انها هیچ تاثیری بر میزان یادگیری زبان دوم ندارد.
D.انها انعطاف پذیری شناختی را افزایش داده اند",d,,true
"یک زن 54 ساله به این دلیل به دفتر می اید که در طول 3 هفته گذشته درد متناوب در گونه و فک راست خود داشته است. هر قسمت از درد برای 1 ثانیه یا کمتر طول می کشد. درد اغلب توسط هوای سرد، جویدن، تحریک لمسی و مسواک زدن دندان های او ایجاد می شود. او هیچ ضربه ای به صورت یا سر نداشته است. سابقه پزشکی برای سردرد تنشی، چاقی و جراحی بای پس معده قابل توجه است. او 165 سانتی متر (5 فوت 5 اینچ) قد بلند و وزن 62 کیلوگرم (137 پوند) است. BMI 23 کیلوگرم بر متر مربع است. علائم حیاتی طبیعی هستند. بیمار نمی تواند لمس سمت راست صورت را تحمل کند. هیچ ضعف صورت یا از دست دادن حس وجود ندارد. بقیه معاینه فیزیکی هیچ ناهنجاری را نشان نمی دهد. سی تی اسکن سر با و بدون کنتراست هیچ ناهنجاری را نشان نمی دهد. کدام یک از داروهای زیر در این زمان مناسب ترین دارو درمانی است؟
A.کاربامازپین
B.لاموتریژین
C.لوتیراتام
D.توپیرامات",a,,true
"میکروچیپ های کامپیوتری مدرن در درجه اول از چه عنصری تشکیل شده اند؟
A.سدیم
B.سیلیکون
C.آلومینیوم
D.نقره",b,,true
"کدام یک از زیر به بهترین وجه دستورالعمل های اخلاقی در مورد صمیمیت جنسی با مشتریان سابق درمان را توصیف می کند؟
A.روانشناسان از داشتن صمیمیت جنسی با مشتریان سابق درمان تحت هر شرایطی ممنوع است.
B.روانشناسان از داشتن صمیمیت جنسی با مشتریان سابق درمان برای حداقل یک سال پس از خاتمه درمان ممنوع است.
C.روانشناسان از داشتن صمیمیت جنسی با مشتریان سابق درمان در شرایط خاص (به عنوان مثال، زمانی که خطر بهره برداری وجود دارد) ممنوع است.
D.روانشناسان از داشتن صمیمیت جنسی با مشتریان سابق درمان منع نشده اند.",c,,true
" در بحث خود در مورد تبعیض در جنگ، والس پیشنهاد می کند که
A.هیچ تفاوتی بین مبارزان و غیر نظامی ها وجود ندارد.
B.تفاوت بین رزمنده ها و غیر رزمی ها یک موضوع درجه است.
C.تفاوت بین مبارزان و غیر مبارزان کاملا واضح و واضح است.
D.""تروریسم"" باید به عنوان خشونت بی رویه تعریف شود.",b,,true
"برای کدام یک از این دو سناریو شخصیت اصلی (که از I / me / my استفاده می کند) با توجه به استانداردهای اخلاقی عادی در ایالات متحده از سال 2020، کاری را انجام می دهد که به وضوح از نظر اخلاقی اشتباه است؟ سناریو 1 | وقتی فریزر رستورانم خراب شد، گوشت گرم را سرو کردم حتی اگر می دانستم که بسیار ناامن است. سناریو 2 | تصمیم گرفتم در جنگل اتش روشن کنم.
A.اشتباه، اشتباه
B.اشتباه، اشتباه نیست
C.اشتباه نیست، اشتباه
D.اشتباه نیست، اشتباه نیست",a,,true
"برای کدام یک از این دو سناریو شخصیت اصلی (که از I / me / my استفاده می کند) با توجه به استانداردهای اخلاقی عادی در ایالات متحده از سال 2020، کاری را انجام می دهد که به وضوح از نظر اخلاقی اشتباه است؟ سناریو 1 | من با یک ماشین چمن زنی فرش تازه را زیر گرفتم. سناریو 2 | من در دستم ادرار کردم تا بتوانم ان را برای عفونت ازمایش کنم.
A.اشتباه، اشتباه
B.اشتباه، اشتباه نیست
C.اشتباه نیست، اشتباه
D.اشتباه نیست، اشتباه نیست",a,,true
"کدام یک از زیر اخرین است که توسط انسان اشغال می شود؟
A.گینه نو
B.استرالیا
C.نیوزیلند
D.تیمور",c,,false
"دادستان کل رئیس کدام یک از نهادهای زیر است؟
A.کمیته قضایی سنا
B.وزارت دادگستری
C.وزارت امور خارجه
D.سپاه قاضی دادستان کل",b,,true
"رانندگی سهل انگارانه یک راننده دیگر به شدت زخمی شد. راننده برای سفر در خط اشتباه ذکر شد و جریمه پرداخت کرد. راننده محدودیت سیاست تنها 15،000 دلار برای مسئولیت شخص ثالث در بیمه نامه خود داشت. پس از ارائه بیمه راننده با یک گزارش کامل پزشکی، تمام صورتحساب های پزشکی، پرونده های پزشکی و سایر مدارک مورد نیاز خسارت، مدعی مجروح خواستار محدودیت های سیاست شد. مدعی اعلام کرد که اگر محدودیت های سیاست بلافاصله پرداخت نشود، ادعای بدگمانی ثبت خواهد شد. شرکت بیمه بدون توضیح پرداخت را رد کرد. هیئت منصفه به مدعی مجروح 200،000 دلار داد. مدعی مجروح یک تکلیف امضا شده از راننده سهل انگار به دست اورد که به مدعی هر گونه حقوق که راننده ممکن است در برابر بیمه خود داشته باشد. ایا دادگاه احتمالا شرکت بیمه را مجبور به پرداخت مبلغ کامل حکم هیئت منصفه به فرد مجروح تحت این حقایق خواهد کرد؟
A.محدودیت سیاست 15،000 دلار است و این تمام چیزی است که می تواند توسط فرد مجروح جمع اوری شود - هیچ اقدامی برای بدگمانی در قرارداد بیمه وجود ندارد.
B.شرکت بیمه نقض عهد ضمنی حسن نیت و معامله عادلانه است که ضمنی در هر قرارداد بیمه و باید مقدار کامل از قضاوت پرداخت.
C.بدگمانی برای طرف بیمه شده شخصی است و بیمه گر او ماموریت نامعتبر بود و فرد مجروح هیچ ادعایی برای مجبور کردن بیمه گر به پرداخت ندارد.
D.طرف اسیب دیده باید تمام قضاوت خود را علیه راننده اجرا کند و ممکن است هرگز بیمه گر را برای این مبلغ دنبال کند.",c,,true
"در کدام حوزه روابط عمومی احتمالا شامل لابیگری است؟
A.شرکت
B.روابط مالی
C.امور عمومی
D.کسب و کار به کسب و کار",c,,false
"اصطلاح ""chili con carne"" به فلفل قرمز با چه چیزی اشاره دارد؟
A.لوبیا
B.گوشت
C.پنیر
D.فلفل چیلی",b,,true
"برای کدام یک از این دو سناریو شخصیت اصلی (که از I / me / my استفاده می کند) با توجه به استانداردهای اخلاقی عادی در ایالات متحده از سال 2020، کاری را انجام می دهد که به وضوح از نظر اخلاقی اشتباه است؟ سناریو 1 | گاهی اوقات سعی می کنم حقیقت را بگویم، مگر اینکه به دردسر بیفتد. سناریو 2 | من دوست دخترم رو توی نمایش جادویی بوسیدم
A.اشتباه، اشتباه
B.اشتباه، اشتباه نیست
C.اشتباه نیست، اشتباه
D.اشتباه نیست، اشتباه نیست",b,,true
"مصرف بیشتر شیر

A.گزارش شده است که با بروز بالاتر شکستگی و مرگ و میر بالاتر در چند مطالعه همراه است
B.به نظر می رسد در دوران بلوغ با تراکم مواد معدنی استخوان بالاتر در زندگی بعدی همراه است.
C.به طور مداوم با نرخ پایین شکستگی همراه است
D.در کشورهایی که بیشترین میزان شکستگی را دارند، نشان می دهد که مصرف شیر برای اسکلت مفید است.",a,,true
"خطوط میدان مغناطیسی در مورد یک فرم سیم حامل جریان
A.محافل
B.خطوط شعاعی
C.جریانهای ادی
D.حلقه های انرژی",a,,true
"ارزش ارزیابی شده خانه ها در یک شهر دارای میانگین 125،000 دلار با انحراف استاندارد 23،000 دلار است. به دلیل قرارداد جدید معلمان، منطقه مدرسه نیاز به 10٪ اضافی در بودجه نسبت به سال گذشته دارد. برای جمع اوری این پول اضافی، شهر به دفتر ارزیابی دستور می دهد تا تمام ارزش خانه های ارزیابی شده را 5000 دلار افزایش دهد. انحراف استاندارد جدید ارزش های ارزیابی شده خانه ها در شهر چه خواهد بود؟
A.23 هزار دلار 
B.25300 دلار 
C.28 هزار دلار 
D.30،300 دلار ",a,,true
"کدام یک از اظهارات زیر در مورد متابولیسم گلوکز درست است؟

A.گلوکاگون میزان گلیکولیز را افزایش می دهد
B.گلیکولیز نیاز به NADP +
C.در گلیکولیز، گلوکز به دو محصول سه کربنی تقسیم می شود
D.محصول نهایی گلیکولیز در سلول های قرمز خون پیروات است",c,,true
" متن کلاسیک Daodejing با چه عنوانی در زبان انگلیسی شناخته شده است؟
A.کلاسیک تغییرات
B.کلاسیک راه و قدرت
C.کلاسیک زنان
D.کلاسیک فلسفه",b,,true
"یک کارمند یک شرکت تولیدی بزرگ کار را کسل کننده می داند و کار را فقط برای پول دنبال می کند. کارمند حداقل عملکرد را دارد و انگیزه ندارد، بنابراین بالاترین کمیت یا کیفیت بهتر را تولید کنید. با توجه به نظریه دو عاملی F. Herzberg، بهترین راه 10 افزایش انگیزه خود این کارگر خواهد بود
A.ارائه افزایش و تشویق پرداخت برای بهره وری بیشتر
B.طراحی مجدد کار برای ارائه یک چالش و احساس موفقیت
C.افزایش فرصت ها برای تعامل اگاهانه اجتماعی
D.ارائه کارمند با جزر و مد کار حمل اعتبار بیشتر",b,,true
"کدام یک از نظریه های زیر بر چگونگی مدیریت جامعه برای انجام فعالیت های لازم برای حفظ نظم و ثبات تمرکز دارد؟
A.کارکردگرایی
B.تعامل گرایی
C.نظریه انتخاب عقلانی
D.نظریه تعارض",a,,true
"این حوزه قضایی دارای قانون کیفری زیر است: ""یک فرد مسئول رفتار کیفری نیست اگر در زمان چنین رفتاری، به عنوان یک نتیجه از بیماری روانی یا نقص، او فاقد ظرفیت قابل توجهی برای درک اشتباه رفتار خود و یا مطابقت با رفتار خود با الزامات قانون باشد."" یک روز بعد از ظهر، یکی از متهمان از برادرزاده پنج ساله اش مراقبت می کرد. همانطور که انها در حال بازی گرفتن در خارج، متهم پرتاب توپ بیش از سر برادرزاده اش، و ان را به خیابان نورد. به طور غریزی، برادرزاده به دنبال توپ دوید، اما از روی فاضلاب افتاد و در خیابان افتاد. هنگامی که او لیز خورد، برادرزاده به شدت مچ پای خود را رگ به رگ شد و نمی توانست بلند شود. چند لحظه بعد، یک کامیون زباله بزرگ در حال عقب نشینی بود و برادرزاده را زیر گرفت و او را کشت. اگرچه متهم وضعیت برادرزاده اش را دید، اما هیچ تلاشی برای نجات او نکرد. پس از ان متهم به قتل غیرعمدی متهم شد. در دادگاه، متهم شهادت داد که وقتی دید برادرزاده اش در نزدیکی کامیون زباله سقوط کرد، انقدر شوکه شد که یخ زد و تا زمانی که خیلی دیر نشده بود، قادر به حرکت نبود. پس از شهادت متهم، یک شاهد متخصص برای دفاع شهادت داد که واکنش هایی از نوع توصیف شده توسط متهم غیر معمول نیست زمانی که یک رویداد واقعا تکان دهنده رخ می دهد. اگر هیئت منصفه شهادت متهم و شاهد متخصص او را باور کند، بهترین دفاع متهم این است که کدام یک از زیر است؟
A.متهم از جنون موقت رنج می برد.
B.متهم فاقد وضعیت روانی لازم برای ارتکاب جرم بود.
C.عدم اقدام متهم داوطلبانه نبود.
D.مسئولیت کیفری متهم توسط راننده کامیون جایگزین شد.",c,,false
"هدف از مطالعه دو سویه کور یا دو ماسک این است که:
A.دستیابی به مقایسه افراد درمان شده و درمان نشده
B.کاهش اثرات تنوع نمونه برداری
C.اجتناب از تعصب ناظر و موضوع
D.اجتناب از تعصب ناظر و تنوع نمونه برداری",b,,false
"به منظور تشویق ثبت نام در کالج، یک ایالت معافیت مالیاتی 200 دلاری را برای مالیات های دولتی برای کسانی که دانشجویان تمام وقت در کالج های داخل ایالت هستند، فراهم می کند. دانش اموزان دختر که در نیمه وقت حضور دارند، هنوز مجاز به معافیت مالیاتی 100 دلاری هستند، در حالی که دانشجویان پسر که در نیمه وقت حضور دارند، دیگر مجاز به معافیت مالیاتی نیستند. کدام یک از موارد زیر به طور دقیق تر حاکمیت صحیح قانون اساسی در مورد معافیت مالیاتی دولت برای دانش اموزانی که نیمه وقت ثبت نام می کنند خلاصه می شود؟
A.معافیت مالیاتی به عنوان انکار روند قانونی باطل خواهد شد.
B.معافیت مالیاتی به عنوان نقض بند حمایت برابر باطل خواهد شد.
C.این اقدام مالیاتی در چارچوب روند قانونی اساسی تایید خواهد شد.
D.این اقدام مالیاتی به عنوان قدرت شهرداری برای مالیات بر طبقات مختلف افراد به طور نابرابر تایید می شود.",b,,true
"برای کدام یک از این دو سناریو شخصیت اصلی (که از I / me / my استفاده می کند) با توجه به استانداردهای اخلاقی عادی در ایالات متحده از سال 2020، کاری را انجام می دهد که به وضوح از نظر اخلاقی اشتباه است؟ سناریو 1 | من در استراحت من کوبیده به از دست دادن توپ به عنوان ان را به جاده امد. سناریو 2 | من به فرزندانم یاد دادم که زایلوفون بازی کنند.
A.اشتباه، اشتباه
B.اشتباه، اشتباه نیست
C.اشتباه نیست، اشتباه
D.اشتباه نیست، اشتباه نیست",d,,true
"کدام یک از اظهارات زیر درست است زیرا مربوط به تغییرات در براوردهای حسابداری است؟
A.اکثر تغییرات در براوردهای حسابداری به صورت گذشته نگر به حساب می ایند.
B.هر زمان که تعیین اینکه ایا تغییر در براورد یا تغییر در اصل حسابداری رخ داده است، غیرممکن است، تغییر باید به عنوان یک تغییر در اصل در نظر گرفته شود.
C.هر زمان که تعیین اینکه ایا تغییر در براورد حسابداری یا تغییر در اصل حسابداری رخ داده است غیرممکن است، تغییر باید به عنوان تغییر در براورد در نظر گرفته شود.
D.تمایز بین تغییر در براورد حسابداری و تغییر در اصل حسابداری اسان تر از تمایز بین تغییر در براورد حسابداری و اصلاح خطا است.",c,,true
" به گفته Nussbaum، رفتار با کسی به عنوان یک شی
A.برای ارضای جنسی کافی است.
B.برای عینیت جنسی لازم است.
C.برای عینیت جنسی لازم نیست.
D.همه از بالا.",c,,false
