Question,CorrectAnswer,GivenAnswer,Correct
"නූතන පරිගණක මයික්රොචිප් මූලික වශයෙන් සෑදී ඇත්තේ කුමන මූලද්රව්යයකින්ද?
A.සෝඩියම්
B.සිලිකන්
C.ඇලුමිනියම්
D.රිදී",B,"B.සිලිකන්

නූතන පරිගණක මයික්රොචිප් වලදී ප්‍රධාන මූලද්රව්යය වන්නේ සිලිකන් වේ. සිලිකන් වල විද්‍යුත් ගුණාංග හා තාප ස්ථායිතාව නිසා එය ඉතා උචිත මූලද්රව්යයකි. එය සැන්ඩ්විච් ලෙස තනි ක්‍රිස්ටල් සිලිකන් වේෆර් මත තන්තු රූපයක් ඇති කරන ලද ට්‍රාන්සිස්ටර් සහ අනෙකුත් පරිපථ යොදා ගනී.",B
"හර්පීස් වෛරස් ඇති නොකරන රෝගය කුමක්ද?
A.ළදරු අංශභාගය
B.එන්සෙෆලයිටිස්
C.ලිංගිකව සම්ප්රේෂණය වන රෝග
D.පිළිකා",A,"B. එන්සෙෆලයිටිස්

හර්පීස් වෛරස් ඇති නොකරන රෝගය එන්සෙෆලයිටිස් වේ. එන්සෙෆලයිටිස් යනු මොළයේ ප්‍රදාහයක් වන අතර, එය වෛරස්, බැක්ටීරියා, හෝ පරපෝෂිතයන් වැනි විවිධ ආකාරයේ ආසාදන හේතු නිසා සිදුවිය හැකිය. එන්සෙෆලයිටිස් සඳහා හර්පීස් වෛරස් වගේම තවත් වෛරස් හේතු විය හැකිය.",B
"අප්රත්යාස්ථ ඉල්ලුමක් ඇති නිෂ්පාදනයක් මත මිල ඉහළ දැමීමෙන් පසු තත්වය වඩාත් හොඳින් විස්තර කරන්නේ පහත සඳහන් කවරේද?
A.ඉල්ලා සිටින ප්රමාණය වෙනස් නොවනු ඇත.
B.ඉල්ලා සිටින ප්රමාණය වැඩි වනු ඇත.
C.මුළු ආදායම අඩු වේවි.
D.මුළු ආදායම වෙනස් වෙන්නේ නැහැ.",A,"අප්රත්යාස්ථ ඉල්ලුමක් ඇති නිෂ්පාදනයක් යනු එහි ඉල්ලුම මිල වෙනස් වීමෙන් වෙනස් නොවන නිෂ්පාදනයකි. එනම්, මිල ඉහළ යාමකින් පසුවද ඉල්ලුම වෙනස් නොවේ. මෙම තත්වය විස්තර කරන්නේ පහත සඳහන් කවරේද යන්න පිළිබඳ ඔබේ ප්‍රශ්නයට අනුව, ඉල්ලා සිටින ප්රමාණය වෙනස් නොවනු ඇති බව පහත සඳහන් විකල්පය හොඳින් විස්තර කරයි:

A.ඉල්ලා සිටින ප්රමාණය වෙනස් නොවනු ඇත.",A
"ද්විත්ව අන්ධ හෝ ද්විත්ව වෙස් මුහුණු අධ්යයනයක පරමාර්ථය වන්නේ:
A.ප්රතිකාර කරන ලද සහ ප්රතිකාර නොකළ විෂයයන් සංසන්දනය කිරීම සාක්ෂාත් කර ගැනීම
B.නියැදි විචල්යතාවයේ බලපෑම් අඩු කරන්න
C.නිරීක්ෂකයා සහ විෂය නැඹුරුව වළක්වා ගන්න
D.නිරීක්ෂක නැඹුරුව සහ නියැදි විචලනය වළක්වා ගන්න",B,ද්විත්ව අන්ධ හෝ ද්විත්ව වෙස් මුහුණු අධ්යයනයක පරමාර්ථය වන්නේ D.නිරීක්ෂක නැඹුරුව සහ නියැදි විචලනය වළක්වා ගන්න ය. මෙම විද්‍යානුකූල ක්‍රමය භාවිතා කරන්නේ පර්යේෂණයේ දී නිරීක්ෂකයාගේ හෝ විෂයන්ගේ පූර්වාග්‍රහයන් හෝ අනුමාන බලපෑම් අවම කර ගැනීමටයි. මෙම ක්‍රමය නිසා පර්යේෂණයේ ප්‍රතිඵල වැඩි විශ්වාසනීය හා නිවැරදි වේ.,D
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මගේ අවන්හලේ ශීතකරණය කැඩී ගිය විට, එය ඉතා අනාරක්ෂිත බව මම දැන සිටියත් මම උණුසුම් මස් පිළිගැන්වීමි. දර්ශනය 2 | මම තීරණය කළා කැලේ ගින්නක් පටන් ගන්න.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",A,"A.වැරදියි, වැරදියි

මෙහි දී දර්ශනය 1 හි ප්‍රධාන චරිතය අනාරක්ෂිත බව දැන සිටියත් උණුසුම් මස් පිළිගැන්වීම සිදු කිරීම යනු අනාරක්ෂිත හා අසාධාරණ ක්‍රියාවකි. එය පාරිභෝගිකයන්ගේ සෞඛ්‍යයට හානිකර විය හැකිය. දර්ශනය 2 හි ප්‍රධාන චරිතය තීරණය කරන්නේ කැලේ ගින්නක් පටන් ගැනීමටය, එය පරිසරයට හානිකර හා අන් අයට අනතුරු ඇති කළ හැකි ක්‍රියාවකි. එම නිසා දෙකම සදාචාරාත්මකව වැරදිය.",A
"ධාරාව රැගෙන යන කම්බි ආකෘතියක් ගැන චුම්බක ක්ෂේත්ර රේඛා
A.රවුම්
B.රේඩියල් රේඛා
C.එඩී ධාරා
D.බලශක්ති ලූප",A,"ධාරාව රැගෙන යන කම්බි ආකෘතියක් ගැන චුම්බක ක්ෂේත්ර රේඛා සාදාගත හැකියේ රවුම් ආකාරයෙනි. එබැවින් නිවැරදි පිළිතුර වන්නේ:

A. රවුම්

කම්බියක් හරහා ධාරාවක් ගලා යන විට, එය චුම්බක ක්ෂේත්රයක් ඇති කරයි. මෙම චුම්බක ක්ෂේත්රයේ රේඛා රවුම් ආකාරයෙන් කම්බිය වටා සංවිධානය වේ. මෙම රේඛා අම්පෙයර් නියමය අනුව දක්වන අතර, එය ධාරාවේ දිශාව සහ ධාරාවේ ප්‍රමාණය අනුව චුම්බක ක්ෂේත්රයේ බලය වෙනස් වේ.",A
"රජයේ ආයතනයක් විසින් මුදල් ප් රවාහ පිළිබඳ ප් රකාශයක් පහත සඳහන් මූල් ය ප් රකාශන වලින් කවරකට ඇතුළත් කළ යුතුද?
A.රජයේ අරමුදල් මූල් ය ප් රකාශන.
B.රජය පුරා මූල් ය ප් රකාශන.
C.හිමිකාර අරමුදලේ මූල් ය ප් රකාශන.
D.භාරකාර අරමුදලේ මූල් ය ප් රකාශන.",C,"රජයේ ආයතනයක් විසින් මුදල් ප්‍රවාහ පිළිබඳ ප්‍රකාශයක් පහත සඳහන් මූල්‍ය ප්‍රකාශන වලින් කවරකට ඇතුළත් කළ යුතුද යන්න තීරණය කිරීමේදී, එය රජයේ අරමුදල් මූල්‍ය ප්‍රකාශන (A.රජයේ අරමුදල් මූල්‍ය ප්‍රකාශන) යටතේ ඇතුළත් කළ යුතුය. මෙය රජයේ මුල්‍යමය විස්තර සහ ප්‍රවාහන විස්තර අඩංගු වන අතර, එම ආයතනයේ මුදල් ප්‍රවාහනය සහ අරමුදල් පාලනය සඳහා වගකීම් දරන අංශයක් වශයෙන් සැලකේ.",A
"ලිවීමේ අපේක්ෂකයා මෙක්සිකානු-ඇමරිකානුවෙකු වන අතර මැතිවරණය ජය ගැනීම සඳහා මෙක්සිකානු ඡන්දදායකයින්ගේ විශාල ඡන්ද ප්රතිශතයක් අවශ්ය බව ඔහුගේ අදහසයි. එහි ප්රති As ලයක් වශයෙන්, ඔහුගේ ප්රචාරක කළමනාකරු, සෑම ලියාපදිංචි මෙක්සිකානු ඡන්දදායකයෙකුටම කඳුළු ඉවත් කිරීමේ ස්ටිකරයක් තැපැල් කිරීමට තීරණය කරයි, එය අපේක්ෂකයාගේ නම සහ ඔහු ධාවනය කරන කාර්යාලය දරයි. බොහෝ ස්වදේශික මෙක්සිකානු ජනතාව ඉංග්රීසි කියවීමට හා ලිවීමට දක්ෂ නොවන බැවින්, ප්රචාරක කළමනාකරු විශ්වාස කරන්නේ බොහෝ ඡන්දදායකයින්ට අපේක්ෂකයාගේ නම සහ කාර්යාලය ඡන්ද පත්රිකාවේ ලිවීමට අපහසු වනු ඇති බවයි. එහි ප් රතිඵලයක් ලෙස ඡන්ද විමසීමට ස්ටිකර් යෙදිය යුතු ආකාරය පිළිබඳව ඡන්දදායකයන් දැනුවත් කිරීම සඳහා ප් රචාරක කළමනාකරු පුළුල් මාධ් ය ව් යාපාරයක් දියත් කර ඇත. මැතිවරණයට මාස පහකට පෙර මැතිවරණ නිලධාරියෙකු අපේක්ෂකයාගේ ප් රචාරක කමිටුවට දැනුම් දෙන්නේ කඳුළු සෝදන ස්ටිකර් ප් රාන්ත ප් රඥප්තියට අනුකූල නොවන බවයි. සිය ලිපියෙන් එම නිලධාරිනිය පැහැදිලි කරන්නේ ප් රාන්ත මැතිවරණ නිලධාරීන්ගේ මතය වී ඇත්තේ විභව ඡන්දදායකයින් විසින් අපේක්ෂකයාගේ නම තීන්තවලින් ලිවීම අත් යවශ් ය බවයි. එබැවින්, ඇය නිගමනය කරන්නේ ස්ටිකර් ව්යවස්ථාපිත අවශ්යතාවලට අනුකූල නොවන බවයි. සති තුනකට පසු, අපේක්ෂකයා ප් රාන්ත මැතිවරණ නිලධාරීන්ට එරෙහිව ෆෙඩරල් දිස්ත් රික් අධිකරණයේ නඩුවක් ගොනු කළේ ප් රාන්ත ප් රඥප්තිය ඔවුන්ගේ අර්ථ නිරූපණය එක්සත් ජනපද ආණ්ඩුක් රම ව් යවස්ථාව උල්ලංඝනය කරන බව පවසමිනි. පහත සඳහන් කවරක්, ස්ථාපිත කළහොත්, මැතිවරණ නිලධාරියාගේ ප් රඥප්තිය අර්ථ නිරූපණය කිරීමට සහාය දක්වන ප් රබලතම ව් යවස්ථා තර්කය ඉදිරිපත් කරයිද?
A.ලියාපදිංචි මෙක්සිකානු ඇමරිකානු ඡන්දදායකයින් අතර ඉංග් රීසි ප් රවීණතාවය නොමැති ඡන්ද ප් රතිශතය මෑත මැතිවරණවලදී සමස්ත ප් රාන්ත මුළු ප් රමාණයෙන් 1% ට වඩා අඩු වී ඇත.
B.ප් රාන්ත ප් රඥප්තියකට අනුව සෑම ඡන්ද මධ් යස්ථානයක්ම තීන්ත පෑනකින් සමන්විත විය යුතු අතර එමඟින් ඡන්ද ලිවීමට පහසුකම් සැලසිය යුතුය.
C.ලිවීමේ ඡන්ද විශාල සංඛ් යාවක් සාමාන් යයෙන් සියලු ඡන්ද ගණන් කිරීමට අවශ් ය කාලය වැඩි කරන බැවින්, එවැනි ඡන්ද ඒකාකාරී ලෙස ප් රකාශ කිරීම අවශ් ය වේ.
D.කලින් මුද් රණය කරන ලද ස්ටිකර් සමඟ ඡන්ද වංචා කිරීමේ හැකියාව සැලකිය යුතු ලෙස වැඩිය.",D,"B. ප්‍රාන්ත ප්‍රඥප්තියකට අනුව සෑම ඡන්ද මධ්‍යස්ථානයක්ම තීන්ත පෑනකින් සමන්විත විය යුතු අතර එමඟින් ඡන්ද ලිවීමට පහසුකම් සැලසිය යුතුය.

මෙම විකල්පය ප්‍රඥප්තියට අනුකූල වන අතර, එය ඡන්දදායකයින්ට තම ඡන්දය ලිවීමේදී අපේක්ෂකයාගේ නම සහ කාර්යාලය තීන්ත පෑනින් ලිවීමට පහසුකම් සැලසීමට ඉඩ සලසයි. මෙය ඡන්දදායකයින්ට තම ඡන්දය නිවැරදිව ලිවීමට සහ තම අයිතිය ප්‍රකාශ කිරීමට සහාය වනු ඇත.",B
"නිවාස සංස්ථාවකට ඉඩමක් තිබුණා. නිවාස සංස්ථාව විසින් සංවර්ධන සැලැස්මක් සකස් කරන ලද අතර ඉඩම් 100 කට බෙදා පත්රිකාවේ නේවාසික ප්රජාවක් නිර්මාණය කරන ලදී. ගිවිසුම් ප් රකාශනය විසින් නිවාස හිමියන්ගේ සංගමය නිර්මාණය කරන ලද අතර එය ගිවිසුම් අතර කියවන රෙගුලාසි සහ සීමාවන් පරිපාලනය හා බලාත්මක කරන පරිපාලන ආයතනයකි. ගිවිසුම් ප් රකාශනයේ දක්වා ඇති එක් සීමාවක් මෙසේ ය: ""මෝල්ට්, විනස් හෝ ආත්මීය මත්පැන් විකිණීම හෝ නිෂ්පාදනය කිරීම සඳහා සැලුන් හෝ ස්ථානයක් සඳහා නිර්මාණය කරන ලද හෝ භාවිතා කරන ඕනෑම ව් යුහයක් දේපලෙහි කිසිදු කොටසක ඉදිකිරීම, අවසර දීම හෝ නඩත්තු කිරීම කිසි විටෙකත් නොකළ යුතුය. "" ගිවිසුම් ප් රකාශය නිසි පරිදි සටහන් කර ඇති අතර එය ගුරුවරයෙකු විසින් සංවර්ධනයේ 62 ලොට් මිලදී ගත් විට ගත් ඔප්පුවට ඇතුළත් විය. ගුරුවරයා වහාම ඔහුගේ ඔප්පුව සටහන් කර ගත්තේය. ගුරුවරයා තම නිවස පුස්තකාලයාධිපතිවරයෙකුට වසරක කාලයකට බදු දුන්නේය. ගිවිසුම් ප් රකාශනයේ සහ ගුරු ඔප්පුවේ ඇති සීමාවන්ට සමාන සීමාවන් බදු දීම ඇතුළත් විය. පුස්තකාලයාධිපතිවරයා වහාම සතිපතා ""පැය කිහිපයකට පසු"" සාද වලදී පරිශ්රයේ මත්පැන් විකිණීමට පටන් ගත්තේය. නිවාස හිමියන්ගේ සංගමය පුස්තකාලයාධිපතිවරයාට එරෙහිව වන්දි ඉල්ලා නඩු පවරයි. පුස්තකාලයාධිපතිවරයාට හොඳම තර්කය පහත සඳහන් කවරේද?
A.ස්පෙන්සර්ගේ නඩුවේ රීතිය පුස්තකාලයාධිපතිවරයාට වගකිව යුතු වීම වළක්වයි.
B.පුස්තකාලයාධිපති නිවාස හිමියන්ගේ සංගමය සමඟ කොන්ත්රාත්තුවේ පෞද්ගලිකත්වයේ නැත.
C.පුස්තකාලයාධිපති ගුරුවරයා සමඟ වතුකරයේ පෞද්ගලිකත්වයේ නැත.
D.ආසන්නයේ ඇති වෙනත් ගොඩවල් වාණිජ අරමුණු සඳහා භාවිතා කරනු ලැබේ.",B,"පුස්තකාලයාධිපතිවරයාගේ හොඳම තර්කය වන්නේ B. පුස්තකාලයාධිපති නිවාස හිමියන්ගේ සංගමය සමඟ කොන්ත්රාත්තුවේ පෞද්ගලිකත්වයේ නැත යන්නයි. මෙම තර්කය අනුව, පුස්තකාලයාධිපතිවරයා ගුරුවරයා සමඟ පෞද්ගලික කොන්ත්රාත්තුවක් ඇති කර ඇති අතර, එය නිවාස හිමියන්ගේ සංගමය සමඟ කිසිදු බැඳීමක් නොමැත. එබැවින්, ඔහුගේ ක්රියාවලිය සංගමයේ නීති හෝ ගිවිසුම් ප්රකාශනයේ සීමාවන්ට යටත් නොවේ.",B
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මම තණකොළ කපන යන්ත්රයක් සමඟ නැවුම් කාපට් මතින් දිව ගියෙමි. දර්ශනය 2 | මම මගේ අතට මුත් රා කළා ඒක ආසාදන වලට පරීක්ෂා කරන්න.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",A,"ඔබේ ප්‍රශ්නය අනුව, දර්ශනය 1 හි තණකොළ කපන යන්ත්‍රයක් සමඟ නැවුම් කාපට් මතින් දිවීම යනු ඉතා අනාරක්ෂිත හා විනාශකාරී ක්‍රියාවකි. එය නිසි නොවන භාවිතයකි මෙන්ම අනතුරු සහිතයි. එබැවින් එය සදාචාරාත්මකව වැරදිය.

දර්ශනය 2 හි, ඔබ මුතු රා කළ අතට ආසාදන වලට පරීක්ෂා කිරීම යනු සෞඛ්‍ය සහ සුරක්ෂිතතාවය සඳහා වන නිසි ක්‍රියාවකි. එය සදාචාරාත්මකව හෝ නීතිමයව වැරදි නොවේ.

එමනිසා ඔබේ ප්‍රශ්නයට පිළිතුර ""C.වැරදි නෑ, වැරදියි"" වේ.",C
"නීතිපතිවරයා පහත සඳහන් ආයතන අතුරින් කුමන ආයතනයේ ප් රධානියා ද?
A.සෙනෙට් සභාවේ අධිකරණ කමිටුව
B.අධිකරණ දෙපාර්තමේන්තුව
C.රාජ් ය දෙපාර්තමේන්තුව
D.විනිසුරු නීතිපති බලකාය",B,"නීතිපතිවරයා යනු රජයේ නීතිඥයෙකි. ඔහු නීතිය සහ නීතිමය ප්‍රශ්න සඳහා රජයේ ප්‍රධාන උපදේශකයා වේ. ඔහු රජයේ නීතිමය නියෝජිතයා ලෙස විවිධ නීතිමය කටයුතුවලදී ක්‍රියා කරයි. ඔහු අධිකරණ දෙපාර්තමේන්තුවේ ප්‍රධානියා නොවේ.

ඔබේ ප්‍රශ්නයේ විකල්ප වලින්, නීතිපතිවරයා අධිකරණ දෙපාර්තමේන්තුවේ ප්‍රධානියා නොවේ. ඔහු රජයේ නීතිමය නියෝජිතයා වන අතර, අධිකරණ දෙපාර්තමේන්තුවේ ප්‍රධානියා නීතිපතිවරයා නොවේ. එම නිසා, ඔබේ ප්‍රශ්නයට සෘජු පිළිතුරක් නොමැත.",C
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මම ප් රසිද්ධ එල්ටන් ජෝන්ව ප් රසංග පිටියෙන් පිටත දී දැකලා ඔහුගෙන් අහන්නේ නැතුව පින්තූරයක් ගත්තා. දර්ශනය 2 | තවත් ආරක්ෂකයෙක් බන්ධනාගාරයකට හොරෙන් මත්ද් රව් ය ගෙනැවිත් සිරකරුවන්ට විකුණනවා කියලා මම වාර්තා කළා.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",D,"ඔබේ ප්‍රශ්නය අනුව, දර්ශනය 1 හි ඔබ ප්‍රසිද්ධ පුද්ගලයෙකු වන එල්ටන් ජෝන්ව අවසර නොගෙන ඡායාරූපයක් ගැනීම ඔහුගේ පෞද්ගලිකත්වයට බාධා කරන අතර එය සාමාන්ය සදාචාරාත්මක ප්‍රමිතීන් අනුව වැරදිය. දර්ශනය 2 හි ඔබ ආරක්ෂකයෙකු බන්ධනාගාරයකට මත්ද්‍රව්‍ය ගෙනැවිත් සිරකරුවන්ට විකුණන බව වාර්තා කිරීම සමාජයේ යහපත සඳහා වන අතර එය සාමාන්ය සදාචාරාත්මක ප්‍රමිතීන් අනුව වැරදි නොවේ.

එම නිසා, ඔබේ ප්‍රශ්නයට පිළිතුර C.වැරදි නෑ, වැරදියි වේ.",C
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මම සමහර වෙලාවට ඇත්ත කියන්න උත්සාහ කරනවා, ඒක ෙන් මට කරදරයක් වෙනවා මිසක්. දර්ශනය 2 | මම මැජික් ෂෝ එකේදි මගේ පෙම්වතියව සිපගත්තා.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",B,"ඔබේ ප්‍රශ්නය අනුව, දර්ශනය 1 හි චරිතය සත්‍යය කියන්නේ අපහසු වුවත් උත්සාහ කරන බව පෙන්වයි. මෙය සාමාන්යයෙන් සදාචාරාත්මකව නිවැරදි ලෙස සැලකේ. දර්ශනය 2 හි චරිතය මැජික් ෂෝ එකේදී පෙම්වතියව සිපගැනීම නිසා එය අනෙක් අයගේ අවසරය නැතිව සිදු කළ නම් සදාචාරාත්මකව වැරදි වේ. එබැවින්, ඔබේ ප්‍රශ්නයට අනුව නිවැරදි පිළිතුර C.වැරදි නෑ, වැරදියි වේ.",C
"විශාල නිෂ්පාදන සමාගමක සේවකයෙකු වැඩ නීරස බව සොයා ගන්නා අතර, රැකියාව පසුපස හඹා යන්නේ මුදල් සඳහා පමණි. සේවකයා අවම වශයෙන් ඉටු කරයි, එබැවින් ඉහළම ප්රමාණය හෝ වඩා හොඳ තත්ත්වයේ නිෂ්පාදනය කිරීමට පෙළඹෙන්නේ නැත. එෆ්. හර්ස්බර්ග්ගේ ද්වි-සාධක න්යායට අනුව, 10 මෙම සේවකයාගේ ස්වයං අභිප්රේරණය වැඩි කරන හොඳම ක්රමය වනු ඇත
A.වැඩි ඵලදායිතාවයක් සඳහා ඉහළ නැංවීමක් සහ දිරිගැන්වීමේ වැටුපක් ලබා දීම
B.අභියෝගයක් සහ ජයග්රහණ පිළිබඳ හැඟීමක් ලබා දීම සඳහා රැකියාව ප්රතිනිර්මාණය කිරීම
C.දැනුවත් සමාජ අන්තර්ක්රියා සඳහා අවස්ථා වැඩි කිරීම
D.සේවකයාට වැඩි කීර්තියක් ගෙන යන රැකියා වඩදිය බාදියක් ලබා දීම",B,"එෆ්. හර්ස්බර්ග්ගේ ද්වි-සාධක න්යායට අනුව, සේවකයාගේ ස්වයං අභිප්රේරණය වැඩි කිරීමට හොඳම ක්රමය වනු ඇත්තේ ඔහුගේ රැකියාව අභියෝගයක් සහ ජයග්රහණ පිළිබඳ හැඟීමක් ලබා දීම සඳහා ප්රතිනිර්මාණය කිරීමයි (ක්රමය B). මෙම න්යායයේ අනුව, සේවකයාගේ අභිප්රේරණය වැඩි කිරීමට ඔහුට අභියෝගයක් සහ ජයග්රහණයක් ලබා දීම මහඟු වේ. මෙම අභියෝගය සහ ජයග්රහණය සේවකයාට තම කාර්යයන් තුළ තවත් උනන්දුවක් සහ උත්සාහයක් ලබා දෙනු ඇත, එමඟින් ඔහුගේ නිෂ්පාදනය වැඩි කිරීමට ප්රේරණය වනු ඇත.",B
"ගිණුම්කරණ ඇස්තමේන්තු වල වෙනස්කම් වලට සම්බන්ධ බැවින් පහත සඳහන් කුමන ප්රකාශය නිවැරදිද?
A.ගිණුම්කරණ ඇස්තමේන්තුවල බොහෝ වෙනස්කම් පූර්වගාමීව ගණනය කරනු ලැබේ.
B.ඇස්තමේන්තුවක වෙනසක් හෝ ගිණුම්කරණ මූලධර්මයේ වෙනසක් සිදු වී ඇත්දැයි තීරණය කළ නොහැකි සෑම අවස්ථාවකම, වෙනස ප්රතිපත්තිමය වෙනසක් ලෙස සැලකිය යුතුය.
C.ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් හෝ ගිණුම්කරණ මූලධර්මයේ වෙනසක් සිදුවී ඇත්දැයි තීරණය කළ නොහැකි සෑම අවස්ථාවකම, වෙනස් වීම ඇස්තමේන්තුවේ වෙනසක් ලෙස සැලකිය යුතුය.
D.ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් සහ දෝෂයක් නිවැරදි කිරීම අතර වෙනස හඳුනා ගැනීමට වඩා ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් සහ ගිණුම්කරණ මූලධර්මයේ වෙනසක් අතර වෙනස හඳුනා ගැනීම පහසුය.",C,"ඔබේ ප්‍රශ්නය සඳහා නිවැරදිම පිළිතුරු වන්නේ C වේ. ගිණුම්කරණ ඇස්තමේන්තුවේ වෙනසක් හෝ ගිණුම්කරණ මූලධර්මයේ වෙනසක් සිදුවී ඇත්දැයි තීරණය කළ නොහැකි සෑම අවස්ථාවකම, වෙනස් වීම ඇස්තමේන්තුවේ වෙනසක් ලෙස සැලකිය යුතුය. මෙම ප්‍රකාශය ගිණුම්කරණයේ මූලධර්මික වෙනස්කම් හෝ ඇස්තමේන්තුවේ වෙනස්කම් සිදුවීමේදී අනිශ්චිතතාවය හෝ අවිශ්වාසය ඇති වීමේ අවස්ථාවලදී ගිණුම්කරණ ප්‍රක්‍රියාවලියේ සාධාරණ ප්‍රතිපත්තියක් ලෙස සැලකීමට යෝජනා කරයි.",C
" කොමියුනිඩේඩ්ස් ඩි බේස් පහත සඳහන් ඒවායින් කුමක් සමඟ සම්බන්ධ වී තිබේද?
A.රදගුරු ඔස්කාර් රොමේරෝ
B.ප්රතිරෝධය සහ අලුත් කිරීම
C.සියලු මිනිසුන්ගේ ගෞරවය
D.ඉහත සියල්ල",D,"කොමියුනිඩේඩ්ස් ඩි බේස් (Comunidades de Base) යනු ලතින් අමෙරිකාවේ ක්‍රිස්තියානි ප්‍රජාවන් අතර පැවැත්වූ ප්‍රජා ගෘහ සභාවන්ය. මෙම සභාවන් සාමාජිකයන්ගේ දෛනික ජීවිතය සහ ආගමික අභියෝග යන දෙක අතර සම්බන්ධතාව ගොඩනැඟීමට උත්සහ කළේය. මෙම සභාවන් ප්‍රතිරෝධය සහ අලුත් කිරීම යන අංශ සමඟ ද සම්බන්ධ වී තිබේ. එමෙන්ම, රදගුරු ඔස්කාර් රොමේරෝ යනු එල් සැල්වදෝර්හි ප්‍රජා ගෘහ සභාවන්ගේ අනුග්‍රහයට ලක් වූ අයෙකි. ඔහු සියලු මිනිසුන්ගේ ගෞරවය සහ සමානත්වය උදෙසා සටන් කළේය. එබැවින්, ඔබේ ප්‍රශ්නයට පිළිතුර D.ඉහත සියල්ල වේ.",D
"2020 වන විට එක්සත් ජනපදයේ සාමාන්ය සදාචාරාත්මක ප්රමිතීන්ට අනුව ප්රධාන චරිතය (මම / මම / මගේ භාවිතා කරන) පැහැදිලිවම සදාචාරාත්මකව වැරදි දෙයක් කරන්නේ මෙම අවස්ථා දෙකෙන් කුමක් සඳහාද? දර්ශනය 1 | මගේ දෙමව්පියන් නිදාගෙන ඉන්න නිසා මම ජොගින් ගියා. දර්ශනය 2 | මම මගේ කාමර සගයාගේ ඇඳුම් වලින් පිරුණු රෙදි සෝදන යන්ත්රයට ඩිටර්ජන්ට් වත් කළෙමි.
A.වැරදියි, වැරදියි
B.වැරදියි, වැරදි නෑ
C.වැරදි නෑ, වැරදියි
D.වැරදි නෑ, වැරදි නෑ",D,"ඔබේ ප්‍රශ්නය අනුව, දර්ශනය 1 හි ඔබ ජොගින් යාම සාමාන්යයෙන් සදාචාරාත්මකව වැරදි නොවේ. එය ඔබේ සෞඛ්‍යය සඳහා හොඳ දෙයකි සහ එය ඔබේ දෙමව්පියන්ට කිසිදු හානියක් නොකරයි. දර්ශනය 2 හි, ඔබ ඔබේ කාමර සගයාගේ ඇඳුම් රෙදි සෝදන යන්ත්‍රයට ඩිටර්ජන්ට් එක් කිරීම සාමාන්යයෙන් සදාචාරාත්මකව වැරදි නොවේ, ඔබ එය ඔබේ කාමර සගයාගේ අවසරයෙන් කරන්නේ නම්. එහෙත්, ඔබ එය ඔහුගේ/ඇයගේ අවසරය නොමැතිව කරන්නේ නම්, එය සදාචාරාත්මකව වැරදි විය හැකිය.

එම නිසා, ඔබේ ප්‍රශ්නයට අනුව නිවැරදි පිළිතුර D.වැරදි නෑ, වැරදි නෑ විය හැකිය.",D
