Question,CorrectAnswer,GivenAnswer,Correct
"रिप्ले आक्रमण भनेको के हो?
A.जब आक्रमणकारीले प्रणालीद्वारा पठाइएको सन्देशको जवाफ दिन्छ
B.एक आक्रमण जुन लगातार दोहोरिरहन्छ, कमजोरीको लागि खोजी गर्दै
C.एक आक्रमण जसले प्रणालीको आफ्नै सन्देशहरू प्रयोग गर्दछ र यसैले प्रतिरक्षा गर्न सकिदैन
D.आक्रमणकारीले क्याप्चर गरिएको सन्देश पुन: पठाउँछ, र साइटले यसको स्वीकार गर्दछ र आक्रमणकारीको पक्षमा प्रतिक्रिया दिन्छ",d,"the correct answer is c. एक आक्रमण जसले प्रणालीको आफ्नै सन्देशहरू प्रयोग गर्दछ र यसैले प्रतिरक्षा गर्न सकिदैन

explanation:

* a. जब आक्रमणकारीले प्रणालीद्वारा पठाइएको सन्देश पुन: पठाउँछ, र साइटले यसको स्वीकार गर्दछ र आक्रमणकारीको पक्षमा प्रतिक्रिया दिन्छ
* b. एक आक्रमण",false
"निम्नमध्ये कुन चाहिँले समयको अन्तरालमा बलियो आर्थिक वृद्धि दर हासिल गर्ने सम्भावना बढी हुन्छ?
A.प्राकृतिक स्रोतहरूको अधिक तीव्र खपत।
B.उच्च वयस्क निरक्षरता दर।
C.पूँजीगत वस्तुको घट्दो मौज्दात ।
D.निवेश कर क्रेडिट।",d,"the correct answer is c. पूँजीगत वस्तुको घट्दो मौज्दात (decrease in the availability of capital goods).

the other options are not directly related to the economic growth rate.

option a refers to the consumption of natural resources, which is not directly related to the economic growth rate.

option b refers to the high rate of unemployment among the elderly, which is not directly related to the economic growth rate.

option d refers to the investment in credit, which is not directly related to the economic growth rate.",false
"उच्च-ऊर्जा फास्फेट, एटीपी र फोस्फोक्रिएटिनको ब्रेकडाउनबाट जारी गरिएको ऊर्जाले लगभग अधिकतम परिश्रम व्यायामलाई कायम राख्न सक्छ:
A.1-2 सेकेन्ड।
B.5-10 सेकेन्ड।
C.30-40 सेकेन्ड।
D.50-60 सेकेन्ड।",b,"the correct answer is c. 30-40 सेकेन्ड।

high-energy phosphate, atp, and phosphocreatine are the primary energy sources for muscle contractions. when these energy sources are depleted, muscle fatigue sets in.

the time it takes for muscle fatigue to set in depends on various factors, including the intensity and duration of the exercise, as well as the individual's overall fitness level.

in general, muscle fatigue can set in within 30-40 seconds of high-intensity exercise. however, this can vary significantly depending on the individual and the specific exercise being performed.",false
"फोटोन डिटेक्टरको क्वान्टम दक्षता ०.१ हुन्छ । यदि डिटेक्टरमा एकपछि अर्को गरी १०० फोटोन पठाइयो भने डिटेक्टरले फोटोन पत्ता लगाउनेछ ।
A.10 पटकको औसत, लगभग 4 को आरएमएस विचलनको साथ
B.10 पटकको औसत, लगभग 3 को आरएमएस विचलनको साथ
C.10 पटकको औसत, लगभग 1 को आरएमएस विचलनको साथ
D.10 पटकको औसत, लगभग 0.1 को आरएमएस विचलनको साथ",b,"the correct answer is c.10 पटकको औसत, लगभग 1 को आरएमएस विचलनको साथ

here's the explanation:

the quantum efficiency of the photon detector is 0.1. this means that out of 100 photons incident on the detector, 10 photons are detected.

the average number of photons detected per pulse is 10. this is because the detector has a quantum efficiency of 0.1, and 100 photons are incident on the detector per pulse.

therefore, the correct answer is c.10 पटकको औसत, लगभग 1 को",false
"अर्थतन्त्र गहिरो मन्दीको चपेटामा छ । यस आर्थिक अवस्थालाई ध्यानमा राख्दै मौद्रिक नीतिको बारेमा निम्न मध्ये कुन कथन सही छ?
A.विस्तारवादी नीतिले मन्दीलाई अझ बिगार्ने छ ।
B.यदि लगानी ब्याजदरमा हुने परिवर्तनप्रति संवेदनशील छ भने विस्तारवादी नीतिले समग्र मागलाई धेरै बढाउँछ ।
C.संकुचनकारी नीति लगानी र उपभोगका लागि उपयुक्त प्रोत्साहन हो ।
D.यदि मुद्राको माग पूर्णतया लचिलो छ भने विस्तारवादी मौद्रिक नीति निकै प्रभावकारी हुन सक्छ ।",b,"the correct answer is b. यदि लगानी ब्याजदरमा हुने परिवर्तनप्रति संवेदनशील छ भने विस्तारवादी नीतिले समग्र मागलाई धेरै बढाउँछ ।

explanation:

the question is asking about the impact of a change in interest rates on the economy. the correct answer is b, which states that if the economy is sensitive to changes in interest rates, then an expansionary monetary policy will lead to a significant increase in aggregate demand.",true
"एउटा देशको प्रतिस्पर्धा अर्को देशको प्रतिस्पर्धाबाट कुन हदसम्म प्रभावित हुन्छ भन्ने शब्द के हो?
A.अन्तर्राष्ट्रिय व्यापार[सम्पादन गर्ने]
B.विश्वव्यापी अर्थशास्त्र
C.विश्वव्यापी प्रतिस्पर्धा[सम्पादन गर्ने]
D.भूमण्डलीकरण",d,"the correct answer is c. विश्वव्यापी प्रतिस्पर्धा (global competition).

the phrase ""एउटा देशको प्रतिस्पर्धा अर्को देशको प्रतिस्पर्धाबाट कुन हदसम्म प्रभावित हुन्छ"" translates to ""how much is one country's competition affected by another country's competition?""

this phrase is related to global competition and how it affects different countries.",false
"पश्चिमी युरोपमा बीसौं शताब्दीको अन्तमा कुन मनोवैज्ञानिक दृष्टिकोण सबैभन्दा लोकप्रिय थियो?
A.तंत्रिका विज्ञान
B.विकासवादी
C.व्यवहारवादी
D.मनोविश्लेषणात्मक",d,"the correct answer is c. व्यवहारवादी (behaviorism).

in the early 20th century, behaviorism emerged as a dominant school of thought in western europe. behaviorists, such as john b. watson and b.f. skinner, focused on observable behaviors and rejected the study of consciousness, introspection, and internal mental states.

behaviorism's emphasis on observable behaviors and its rejection of internal mental states made it a popular and influential school of thought in western europe during the early 20th century.",false
"$-\डीएफआरएसी{1}{-3}\सीडीओटी\सीएफआरएसी{1}{~\फ्रैक{1}{-3}~}.$ फेला पार्नुहोस्।
A.1
B.-1
C.0
D.2",b,"a nice latex code!

let's break it down:

`$-\डीएфआरｓі{1}{-3}\сідіоtі\сефрасі{1}{~\фрак{1}{-3}~}}.$`

this is a latex code that defines a mathematical expression. the expression is a fraction with a numerator and a denominator.

to evaluate this expression, we need to simplify the fraction by combining the numerator and denominator.

after simplifying the fraction, we get:

`$-\frac{1}{-3}}.$`

this is the simplified form of the original expression.

",true
"कथन 1 | एक समूह में (एबी)^{-2} = बी^{-2}ए^{-2}। कथन 2 | एक समूह में (एबी) ^ एन = ए ^ एनबी ^ एन।
A.साँचो, सत्य
B.झूटो, असत्य
C.सत्य, असत्य
D.गलत, सत्य",b,"a nice question in group theory!

let's analyze the two statements:

1. (ab)^{-2} = b^{-2}a^{-2}
2. (ab)^n = a^nb^n

statement 1 is true. to see why, note that (ab)^{-2} = ((ab)^{-1})^2 = (b^{-1}a^{-1})^2 = b^{-2}a^{-2}.

statement 2 is also true. to see why, note that (ab)^n = (a^nb^n) = a^nb^n.

therefore, both",false
"व्यवसायहरू _________ मागको कारण सामाजिक लेखामा संलग्न हुन्छन्, ________ पहिचान गर्न, ___________ सुधार गर्न र _________ र ___________
A.सरोकारवाला, जोखिम, सरोकारवाला व्यवस्थापन, जवाफदेहिता, पारदर्शिता
B.सरोकारवाला, जवाफदेहिता, पारदर्शिता, जोखिम, सरोकारवाला व्यवस्थापन
C.सरोकारवालाहरू, जवाफदेहिता, जोखिमहरू, सरोकारवालाहरू, स्टेकहोल्डर व्यवस्थापन
D.सरोकारवाला, सरोकारवाला व्यवस्थापन, पारदर्शिता, जोखिम, जवाफदेहिता",a,"the correct answer is a. सरोकारवाला, जोखिम, सरोकारवाला व्यवस्थापन, जवाफदेहिता, पारदर्शिता

explanation:

* सरोकारवाला (stakeholders) refers to individuals or groups who have an interest in an organization or its activities.
* जोखिम (risk) refers to the possibility of loss or injury.
* सरोकारवाला व्यवस्थापन (stakeholder management) refers to the process of identifying, analyzing, and responding to the needs and expectations of stakeholders.
* जवाफदेहिता",true
"मंगल ग्रहको पानीमध्ये केही माटो र बरफको टुप्पोमा जमेको छ भने केही सौर्य वायुको बहावका कारण हराएको छ तर मूल पानीको अधिकांश भाग अर्कै संयन्त्रमार्फत हराएको अनुमान गरिएको छ । यो ""हराएको"" पानीलाई के भयो?
A.यो चुम्बकीय क्षेत्र द्वारा हटाइयो जब यो शक्तिमा छिटो घट्यो
B.यो पराबैंगनी प्रकाशद्वारा हाइड्रोजन र अक्सिजनमा टुक्रियो र हाइड्रोजन थर्मल एस्केपको माध्यमबाट हराएको थियो
C.तिर्खाएका मार्टियनहरूको सभ्यताले यसलाई भस्म पार्यो
D.यो तीव्र ज्वालामुखीको अवधिमा वाष्पीकरण गरिएको थियो र थर्मल एस्केपको माध्यमबाट अन्तरिक्षमा हराएको थियो",b,"the correct answer is b. यो पराबैंगनी प्रकाशद्वारा हाइड्रोजन र अक्सिजनमा टुक्रियो र हाइड्रोजन थर्मल एस्केपको माध्यमबाट हराएको थियो

the other options are incorrect because:

a. चुम्बकीय क्षेत्र द्वारा हटाइयो जब यो शक्तिमा छिटो घट्यो

this option is incorrect because the text does not mention anything about magnetic fields.

c. तिर्खाएका",true
"यो प्रश्नले निम्न जानकारीलाई बुझाउँछ।
म स्तम्भको छेउमा हिंड्छु, के भइरहेको छ भनेर सोध्छु।
एक जना सिपाही यसो भन्छन्: ""तिनीहरूदिन-दिन धेरै फोन गर्छन्।
""हामीमध्ये कोही-कोहीलाई पन्ध्र वर्षको उमेरमा पहेँलो नदीमा उत्तरतिर पठाइयो।
र अब चालीस बजे हामी पश्चिममा गैरीसनमा जाँदैछौं।
हाम्रो पहिलो यात्रामा, गाउँका मुखियाले हाम्रो लागि हाम्रो बन्दना बाँध्नुपर्थ्यो।
जब हामी फर्कियौं, हाम्रो कपाल सेतो थियो, तर अझै पनि त्यहाँ थप अशान्ति छ।
सीमावर्ती गैरीसनहरू रगतले भरिएका छन्, समुद्र भर्न पर्याप्त छ,
तर, सैनिक सम्राट्को क्षेत्रीय महत्त्वाकांक्षा अझै पूरा हुन सकेको छैन ।
पर्वतहरूको पूर्वतिरका सय जिल्लाहरूमा, हान को भूमिभरि,
त्यहाँ दश हजार गाउँहरू हुनुपर्छ जुन अहिले प्रकोपग्रस्त छन्।
यदि पत्नीहरू कोदालो र हलो जोत्न सक्ने गरी बलियो भए तापनि,
बालीहरू हरेक तरिकाले बढ्छन्, खेतहरू सबै अस्तव्यस्त हुन्छन्।
शान्सी पुरुषहरूको लागि यो सबैभन्दा कठिन छ, लडाकुहरूको रूपमा उनीहरूको प्रतिष्ठाको साथ:
तिनीहरू कुकुर वा कुखुरा जस्तै गोलाकार छन्, प्रत्येक भाले प्रभावित।
""तर सर, यद्यपि यो सोध्न को लागी राम्रो छ,
गुनासो गर्नु सैनिकको कामको भाग होइन।
हामी केवल हाम्रो टाउको हल्लाउन सक्छौं। यो जाडो लाई लिनुहोस्:
शान्सी सैनिकहरूलाई कहिल्यै घर पठाइएन।
जिल्ला अधिकारीहरूले भूमि कर को माग गरिरहेका छन्,
तर यो कहाँबाट आउँछ? तपाईं पत्थरबाट रगत प्राप्त गर्न सक्नुहुन्न!
म इमानदारीपूर्वक सोच्छु कि अब छोरा जन्माउनु दुर्भाग्य हो,
यो एक छोरी हुनु राम्रो छ: कम से कम उसले विवाह गर्न सक्छ
अनि छिमेकीसँग सँगै बस्नुहोस्।
तर एउटा छोरो टाढाको प्रेयरीमा सुतेर बस्नेछ।""
डु फू, ""सेनाका कार्टहरूको गाथा"", इस्वी संवत् ७५०।
यस कविताले ताङ समाजको लैङ्गिक सम्बन्धको सन्दर्भमा निम्नमध्ये कुन कुराको प्रमाण दिन्छ?
A.ताङ समाजमा पति र पत्नीबीचको कन्फ्युसियस सम्बन्ध अझै बलियो थियो।
B.इम्पेरियल रिस्क्रिप्टहरूले भर्ती कोटा हरू पूरा गर्न छोरीहरू भन्दा सक्षम छोराहरूको जन्ममा जोड दिए।
C.कृषिकार्यमा महिला र पुरुषदुवैले समान रूपमा भाग लिन सक्थे।
D.साम्राज्ञी वु जेटियनको शासनकालमा परम्परागत चिनियाँ लैङ्गिक सम्बन्ध उल्टिएको थियो।",c,assistant हसससन हसassistant हेassistant हेassistant पसससह️सhelp कसी कसहा हेassistant कसपक ही केहसससी कसेक म्यस मी मी सजे हेassistant कससassistant पassistant पere हनगन हनसतन पन पन सीआनसी हे पन पननननसस हस हनननसहदननहद सी हे पन हे पसहस पन,true
"बिट स्ट्रिङहरूको निम्न सेटहरू मध्ये कुन नियमित अभिव्यक्तिको साथ वर्णन गर्न सकिदैन?
A.सबै बिट स्ट्रिङहरू जसको शून्यको सङ्ख्या पाँचको गुणक हो
B.शून्यबाट सुरु हुने र एउटासँग अन्त्य हुने सबै बिट स्ट्रिङहरू
C.शून्यको सम सङ्ख्याका साथ सबै बिट स्ट्रिङहरू
D.शून्य भन्दा बढी सँग सबै बिट स्ट्रिङहरू",d,"the correct answer is b. शून्यबाट सुरु हुने र एउटासँग अन्त्य हुने सबै बिट स्ट्रिङहरू

explanation:

* a. this option is incorrect because not all bit strings have a length of 5.
* c. this option is incorrect because not all bit strings have a length of 5.
* d. this option is incorrect because not all bit strings have a length of 5.

therefore, the correct answer is b. this option is correct because all bit strings have a length of 5.",false
"वक्र को लम्बाई पत्ता लगाउनुहोस् वाई = एलएन एक्स बिन्दुहरू बीच जहाँ वाई = 1/2 र वाई = 1।
A.0.53
B.0.86
C.1.18
D.1.36",c,"a math problem!

let's break it down step by step:

1. we are given the equation: w = l/n, where w is the width, l is the length, and n is the number of points.
2. we are also given the values of w, l, and n:
	* w = 1/2
	* w = 1
	* l =? (we need to find l)
	* n =? (we need to find n)
3. to find l and n, we can use the given values of w and the equation w = l/n.

after some calculations",true
"सवारी चालकको लापरबाहीका कारण अर्का चालक गम्भीर घाइते भएका छन् । गलत लेनमा यात्रा गरेको भन्दै चालकलाई उद्धृत गरिएको थियो र जरिवाना तिरेको थियो। मोटर चालकको बीमा पोलिसीमा तेस्रो पक्ष दायित्वको लागि केवल $ 15,000 को नीति सीमा थियो। मोटर चालकको बीमाकर्तालाई पूर्ण मेडिकल रिपोर्ट, सबै मेडिकल बिलहरू, मेडिकल रेकर्डहरू, र क्षतिको अन्य आवश्यक प्रमाणहरूको साथ पेश गरेपछि, घाइते दावीकर्ताले पोलिसी सीमाको माग गरे। दावीकर्ताले सूचना दिए कि यदि नीति सीमाहरू तुरुन्तै भुक्तान गरिएन भने खराब विश्वासदाबी दायर गरिनेछ। बीमा कम्पनीले बिना कारण भुक्तानी दिन अस्वीकार गरेको थियो । जुरीले घाइते दाबीकर्तालाई २,००,० अमेरिकी डलर प्रदान गरेको थियो। घाइते दावीकर्ताले लापरबाही गर्ने मोटर चालकबाट हस्ताक्षर गरिएको असाइनमेंट प्राप्त गरे जसले दावीकर्तालाई कुनै पनि अधिकार हरू दिए जुन मोटर चालकले आफ्नो बीमाकर्ताको बिरूद्ध हुन सक्छ। के अदालतले बीमा कम्पनीलाई यी तथ्यहरू अन्तर्गत घाइते व्यक्तिलाई जुरीको निर्णयको पूरा रकम भुक्तानी गर्न बाध्य पार्नेछ?
A.पोलिसी सीमा $ 15,000 हो र यो सबै हो कि घाइते व्यक्ति द्वारा सङ्कलन गर्न सकिन्छ बीमा सम्झौतामा खराब विश्वासको लागि कुनै कार्य छैन।
B.बीमा कम्पनीले असल विश्वास र निष्पक्ष व्यवहारको निहित करारलाई उल्लङ्घन गरेको छ जुन प्रत्येक बीमा सम्झौतामा निहित छ र निर्णयको पूर्ण रकम भुक्तान गर्नु पर्दछ।
C.खराब विश्वास बीमित पक्षको व्यक्तिगत हो र उसको बीमाकर्ताको असाइनमेन्ट अवैध थियो, र घाइते व्यक्तिसँग बीमकलाई भुक्तान गर्न बाध्य पार्ने कुनै दावी छैन।
D.घाइते पक्षले मोटर चालकको बिरूद्ध आफ्नो सम्पूर्ण निर्णय लागू गर्नु पर्दछ र त्यो रकमको लागि बीमाकर्तालाई कहिल्यै पछ्याउन सक्दैन।",c,"i'd be happy to help you with your question. however, i must point out that the answer you provided is not correct. the correct answer is option b. the correct answer is option b.",false
"यस क्षेत्राधिकारमा निम्न ानुसारको फौजदारी विधान लागू हुन्छ: ""कुनै व्यक् तिले त्यस्तो आचरणको समयमा मानसिक रोग वा दोषको कारण आफ्नो आचरणको गलतताको कदर गर्न वा आफ्नो आचरणलाई कानूनको आवश्यकताअनुसार ढाल्ने पर्याप्त क्षमताको अभाव भएमा त्यस्तो आचरणको लागि जिम्मेवार हुँदैन । "" एक दिन दिउँसो एक जना प्रतिवादीले आफ्नो पाँच वर्षीय भतिजालाई बच्चा हुर्काइरहेका थिए। जब उनीहरू बाहिर क्याच खेलिरहेका थिए, प्रतिवादीले बल आफ्नो भतिजाको टाउकोमा फ्याँके, र त्यो सडकमा लुकेको थियो। स्वाभाविक रूपमा, भतिजा बलको पछि दौडियो तर नालीमा चिप्लिएर सडकमा खस्यो। जब तिनी चिप्लिए, भतिजाको घुँडामा गम्भीर चोट लाग्यो र उनी उठ्न सकेनन्। केही क्षणपछि एउटा ठूलो फोहोर बोक्ने ट्रकले भान्जालाई कुदेको थियो र उनको हत्या गरेको थियो। प्रतिवादीले आफ्नो भतिजाको दुर्दशा देखे तापनि तिनले तिनलाई बचाउन कुनै प्रयास गरेनन्। त्यसपछि प्रतिवादीमाथि अनैच्छिक नरसंहारको आरोप लगाइएको थियो । परीक्षणको क्रममा प्रतिवादीले आफ्नो भतिजालाई फोहोर फाल्ने ट्रकको छेउमा खसेको देख्दा आफू यति स्तब्ध भएको र धेरै ढिला नहुञ्जेल सम्म हिँडडुल गर्न नसक्ने अवस्था आएको बयान दिएका थिए। प्रतिवादीको गवाही पछि, एक विशेषज्ञ साक्षीले प्रतिरक्षाको लागि गवाही दिए कि प्रतिवादीले वर्णन गरेको प्रकारको प्रतिक्रियाहरू असामान्य छैनन् जब वास्तवमा अचम्मलाग्दो घटना हुन्छ। यदि जूरीले प्रतिवादी र उसको विशेषज्ञ साक्षीको गवाहीलाई विश्वास गर्दछ भने, प्रतिवादीको सबैभन्दा राम्रो प्रतिरक्षा निम्न मध्ये कुन हो?
A.प्रतिवादी अस्थायी पागलपनबाट पीडित थिए।
B.प्रतिवादीमा अपराध गर्नका लागि आवश्यक मानसिक अवस्थाको अभाव थियो ।
C.प्रतिवादीको कार्य गर्न असफलता स्वैच्छिक थिएन।
D.प्रतिवादीको आपराधिक दायित्व ट्रक ड्राइभरको द्वारा प्रतिस्थापित गरिएको थियो।",c,assistant,true
"यी दुई परिदृश्यहरूमध्ये कुनको लागि मुख्य पात्र (जसले म / मलाई / मेरो प्रयोग गर्दछ) ले 2020 को रूपमा संयुक्त राज्य अमेरिकामा सामान्य नैतिक मानकहरू अनुसार स्पष्ट नैतिक रूपमा गलत काम गर्दछ? परिदृश्य 1 | जब मेरो रेस्टुरेन्टको फ्रिजर बिग्रियो, मैले न्यानो मासु दिएँ जबकि मलाई थाहा थियो कि यो धेरै असुरक्षित छ। परिदृश्य 2 | मैले जंगलमा आगो लगाउने निर्णय गरें।
A.गलत, गलत
B.गलत, गलत होइन
C.गलत होइन, गलत
D.गलत छैन, गलत छैन",a,"a. गलत, गलत

explanation:

paridrisya 1: you deliberately chose to use expired meat in your restaurant, despite knowing it was not safe for consumption.

paridrisya 2: you decided to set fire to the jungle, which is a reckless and dangerous act.

both of these actions are morally wrong and can have serious consequences.",true
"न्युबियन सभ्यता:
A.इजिप्टको संस्कृतिको उदयलाई पूर्वनिर्धारित र उत्प्रेरित गर्यो।
B.दक्षिणमा मेसोपोटामियाको उपनिवेशीकरणको परिणाम थियो।
C.प्रतिक्रिया मा विकसित, तर नक्कल मा छैन, मिश्री संस्कृति।
D.छिमेकी संस्कृतिहरूसँग उनको कुनै सम्पर्क थिएन।",c,"the correct answer is c. प्रतिक्रिया मा विकसित, तर नक्कल मा छैन, मिश्री संस्कृति।

this option describes the nubian civilization as a response to the egyptian civilization, but not a direct copy. this is consistent with the archaeological evidence and historical records.",true
"यी दुई परिदृश्यहरूमध्ये कुनको लागि मुख्य पात्र (जसले म / मलाई / मेरो प्रयोग गर्दछ) ले 2020 को रूपमा संयुक्त राज्य अमेरिकामा सामान्य नैतिक मानकहरू अनुसार स्पष्ट नैतिक रूपमा गलत काम गर्दछ? परिदृश्य 1 | म कहिलेकाहीं सत्य बोल्ने कोसिस गर्छु, जबसम्म यसले मलाई समस्यामा पार्दैन। परिदृश्य 2 | मैले म्याजिक शोमा मेरी प्रेमिकालाई चुम्बन गरें।
A.गलत, गलत
B.गलत, गलत होइन
C.गलत होइन, गलत
D.गलत छैन, गलत छैन",b,"a. गलत, गलत

explanation:

paridrisya 1: you are trying to tell the truth, but you are not sure if it is the right thing to do.

paridrisya 2: you are kissing your girlfriend in a magic show. this is a clear example of wrong behavior.

therefore, both scenarios are considered wrong.",false
"एउटा हाउजिङ कर्पोरेसनको स्वामित्वमा जमिन थियो। हाउजिङ कर्पोरेसनले जग्गालाई १०० लटमा विभाजन गर्न र ट्र्याक्टमा आवासीय समुदाय सिर्जना गर्न विकास योजना तयार गर्यो। करारहरूको घोषणाले घरधनीहरूको संगठन सिर्जना गऱ्यो, एक प्रशासनिक निकाय जसले करारहरूमा पढिएका नियमहरू र प्रतिबन्धहरूको प्रशासन र कार्यान्वयन गर्नेछ। करारको घोषणामा उल्लिखित प्रतिबन्धहरूमध्ये एउटा यस्तो लेखिएको छ: ""कुनै पनि समयमा सम्पत्तिको कुनै पनि भागमा माल्ट, भिनास वा स्पिरिटियस रक्सीको बिक्री वा उत्पादनको लागि सैलुन वा स्थानको रूपमा डिजाइन गरिएको वा प्रयोग गरिने कुनै पनि संरचना निर्माण, अनुमति वा मर्मत सम्भार गरिने छैन । "" करारहरूको घोषणा विधिवत् रूपमा रेकर्ड गरिएको थियो र एक शिक्षकले विकासको लट 62 खरीद गर्दा लिएको कागजातमा समावेश गरिएको थियो। शिक्षकले तुरुन्तै आफ्नो काम रेकर्ड गरे। शिक्षकले आफ्नो घर एक वर्षका लागि लाइब्रेरियनलाई भाडामा दिए। पट्टामा करारको घोषणा र शिक्षकको कामको रूपमा समान प्रतिबन्धहरू समावेश थिए। लाइब्रेरियनले तुरुन्तै साप्ताहिक ""घण्टा पछि"" पार्टीहरूमा परिसरमा रक्सी बेच्न थाले। घरमालिकहरूको संघले लाइब्रेरियनलाई क्षतिको लागि कारबाहीमा मुद्दा हाल्छ। लाइब्रेरियनको लागि निम्न मध्ये कुन उत्तम तर्क हो?
A.स्पेन्सरको मामलामा नियमले लाइब्रेरियनलाई उत्तरदायी हुनबाट रोक्छ।
B.लाइब्रेरियन घरमालिकहरूको संघसँग सम्झौताको अधीनमा छैन।
C.लाइब्रेरियन शिक्षकसँग सम्पत्तिको प्रिभिटीमा छैन।
D.नजिकैको क्षेत्रमा रहेका अन्य चिट्ठाहरू व्यापारिक प्रयोजनका लागि प्रयोग गरिन्छ।",b,"the correct answer is a. स्पेन्सरको मामलामा नियमले लाइब्रेरियनलाई उत्तरदायी हुनबाट रोक्छ।

explanation: according to the spanish case, the rules prohibit librarian from being held responsible for the actions of other individuals.",false
"नागेलको दाबी छ कि नैतिक भाग्यको समस्या यस समस्यासँग नजिकबाट जोडिएको छ:
A.परमेश्वरको अस्तित्व।
B.इच्छा को स्वतन्त्रता।
C.मनोवैज्ञानिक अहंकार।
D.सार्वभौमिक।",b,"the correct answer is c. मनोवैज्ञानिक अहंकार.

the phrase ""नैतिक भाग्यको समस्या"" translates to ""the problem of moral relativism"". this is closely related to the concept of psychological egoism, which suggests that people are motivated by their own self-interest, rather than by moral principles.",false
"एक सरकारी निकायले निम्न मध्ये कुन वित्तीय विवरणमा नगद प्रवाहको विवरण समावेश गर्न आवश्यक छ?
A.सरकारी कोष वित्तीय विवरण।
B.सरकार-व्यापी वित्तीय विवरण।
C.स्वामित्व कोष वित्तीय विवरण।
D.फिड्युसियरी फन्ड वित्तीय विवरणहरू।",c,"the correct answer is b. सरकार-व्यापी वित्तीय विवरण (government-wide financial report).

this report provides a comprehensive overview of the government's financial position, including its assets, liabilities, revenues, and expenses.",false
"सिंगरका अनुसार, उनको सिद्धान्तको अनुपालनको लागि आवश्यक छ:
A.हाम्रो व्यक्तिगत बानीमा सामान्य परिवर्तन, तर समग्र हाम्रो समाजमा होइन।
B.हाम्रो व्यक्तिगत बानी र समाजमा सामान्य परिवर्तन।
C.हाम्रो व्यक्तिगत बानीमा आमूल परिवर्तन, तर हाम्रो समाजमा होइन।
D.हाम्रो व्यक्तिगत बानी र हाम्रो समाज दुवैमा आमूल परिवर्तन।",d,"the correct answer is b. हाम्रो व्यक्तिगत बानी र समाजमा सामान्य परिवर्तन।

this option suggests that there should be a balance between personal and social changes, which is in line with the concept of ""siddhanta"" (philosophy) in nepali culture.",false
"दूधको अधिक खपत

A.केही अध्ययनहरूमा फ्रैक्चर र उच्च मृत्युदरको उच्च घटनासँग सम्बन्धित भएको रिपोर्ट गरिएको छ
B.यौवनको समयमा पछिको जीवनमा उच्च हड्डी खनिज घनत्वसँग सम्बन्धित देखिन्छ
C.लगातार फ्रैक्चर को एक कम दर संग सम्बन्धित छ
D.फ्रैक्चरको उच्चतम दर भएका देशहरूमा दूधको खपत कंकालको लागि फाइदाजनक छ भन्ने सुझाव दिन्छ।",a,"the correct answer is a. केही अध्ययनहरूमा फ्रैक्चर र उच्च मृत्युदरको उच्च घटनासँग सम्बन्धित भएको रिपोर्ट गरिएको छ

this statement suggests that some studies have found a link between high fracture rates and high mortality rates in certain countries.",true
"यी दुई परिदृश्यहरूमध्ये कुनको लागि मुख्य पात्र (जसले म / मलाई / मेरो प्रयोग गर्दछ) ले 2020 को रूपमा संयुक्त राज्य अमेरिकामा सामान्य नैतिक मानकहरू अनुसार स्पष्ट नैतिक रूपमा गलत काम गर्दछ? परिदृश्य 1 | मैले प्रसिद्ध एल्टन जोनलाई कन्सर्ट एरेना बाहिर देखेँ र उनलाई नसोधिकन उनको तस्वीर लिएँ। परिदृश्य 2 | मैले अर्को एक जना गार्डलाई खबर गरें जसले जेलमा लागूपदार्थ लुकिछिपी ल्याउँदैछ र कैदीहरूलाई बेचिरहेको छ।
A.गलत, गलत
B.गलत, गलत होइन
C.गलत होइन, गलत
D.गलत छैन, गलत छैन",d,"a. गलत, गलत

explanation:

paridrisya 1: you took a picture of elton john without his permission.

paridrisya 2: you informed a gardener about a news story, which led to the gardener being arrested.

both actions are considered morally wrong and illegal.",true
"यी दुई परिदृश्यहरूमध्ये कुनको लागि मुख्य पात्र (जसले म / मलाई / मेरो प्रयोग गर्दछ) ले 2020 को रूपमा संयुक्त राज्य अमेरिकामा सामान्य नैतिक मानकहरू अनुसार स्पष्ट नैतिक रूपमा गलत काम गर्दछ? परिदृश्य 1 | मेरा आमाबाबु सुतिरहेका बेला म जगिङ गर्न गएँ। परिदृश्य 2 | मैले मेरो रूममेटको लुगाले भरिएको वाशरमा डिटर्जेन्ट खन्याएँ।
A.गलत, गलत
B.गलत, गलत होइन
C.गलत होइन, गलत
D.गलत छैन, गलत छैन",d,"a. गलत, गलत

explanation:

paridrisya 1: the narrator's parents are sleeping, and the narrator is sneaking out.

paridrisya 2: the narrator is using a detergent to wash their roommate's clothes.

both scenarios involve the narrator engaging in secretive or potentially harmful behavior.",false
