Question,CorrectAnswer,GivenAnswer,Correct
"ސަޕްލަޔަރެއްގެ އަތުން ނަގާ ޓެކްސްއެއް އަގު ބޮޑުކުރުމުގެ ސިފައިގައި ކަސްޓަމަރަށް ދޫކުރުމުގެ ފުރުސަތު ބޮޑެވެ.
A.ޑިމާންޑްގެ ޕްރައިސް އިލަސްޓިސްޓިކް އަކީ ވަރަށް އިލާސްޓިކް އެކެވެ.
B.ޑިމާންޑްގެ ޕްރައިސް އިލަސްޓިސްޓިކް އަކީ ވަރަށް ބޮޑަށް އިންއިލާސްޓިކް އެވެ.
C.ޑިމާންޑްގެ ޕްރައިސް އިލެކްޓިސްޓިކް އަކީ ޔުނިޓް އިލާސްޓިކް އެވެ.
D.ޑިމާންޑްގެ ވޭޖް އިލަސްޓިސްޓިކް އަކީ ވަރަށް އިލާސްޓިކް އެކެވެ.",b,"i think there may be a bit of a language barrier here. 😊

to help me better understand your question, could you please rephrase or provide more context about what you are trying to ask?",true
"ހަމަހަމަކަމާ ޕާފިޓް ދެކޮޅު ހަދަނީ ކީއްވެ ހެއްޔެވެ؟
A.ހަމަހަމަ މުޖުތަމަޢަކަށް ވުރެ، ހަމަހަމަ މުޖުތަމަޢެއް އޮތުމަކީ ކޮންމެހެން ކުރަންޖެހޭ ކަމެއް ކަމަށް އޭނާ ދެކެވަޑައިގަންނަވައެވެ.
B.އޭނާ ވިދާޅުވާ ގޮތުގައި ފަގީރުންގެ ބޭނުންތަކަށް އިސްކަން ދީގެން ހަމަހަމަކަން އިތުރު ކުރެވިދާނެ އެވެ.
C.އޭނާ ބުނަނީ ފަގީރުކަމުގެ ޒިންމާ އުފުލަން ޖެހޭނީ އަޅުގަނޑުމެން ކޮންމެ މީހަކަށެވެ.
D.ހަމަހަމަކަމުގެ ވިސްނުން އޭނާ މުޅިން ދޮގުކުރެއެވެ.",b,"i think there may be a slight issue with the text you provided. it seems to be a mix of different languages, including dhivehi and english.

if you could provide the text in a single language, i'd be happy to help you with your question.",true
"ރީޕްލޭ އެޓޭކަކީ ކޮބައި ހެއްޔެވެ؟
A.ސިސްޓަމުން ފޮނުވި މެސެޖަކަށް ހަމަލާދިން މީހާ ޖަވާބު ދިނުމުން
B.ނިކަމެތިކަމެއް ހޯދުމަށް ތަޙްޤީޤުކޮށް، ތަކުރާރުކޮށް ތަކުރާރުކުރާ ޙަމަލާއެކެވެ.
C.ސިސްޓަމްގެ އަމިއްލަ މެސެޖްތައް ބޭނުންކޮށްގެން ދޭ ހަމަލާއެއް އަދި ދިފާއު ނުކުރެވޭނެ
D.ހަމަލާދިން މީހާ އަތުލައިގަތް މެސެޖެއް އަލުން ފޮނުވައި، ސައިޓުން އެކަން ބަލައިގަނެ، ހަމަލާދޭ މީހާގެ ހައްގުގައި ރައްދު ދެއެވެ.",d,"i see what you're trying to say! 😊

to help you better, i'll try to rephrase your message:

you're saying that the person you're talking about has a lot of knowledge and expertise in a particular area, and they're able to share that knowledge with others.",false
"އުނގެނުނު ނިކަމެތިކަން އެންމެ ބޮޑަށް ގުޅެނީ ސީދާ
A.ބާނަމް އިފެކްޓެވެ.
B.ސެލްފް ސަރވިންގ ބަޔަސް.
C.ބޭރުފުށުގެ ކޮންޓްރޯލެއްގެ ގޮތުގައެވެ.
D.ޝަރުޠެއް ނެތް ހެޔޮ އިޙްތިރާމެއް.",c,"the correct answer is a. ބާނަމް އިފެކްޓެވެ.

the other options are not correct.",false
"2017 ވަނަ އަހަރު ބޮލަކަށް އެންމެ ގިނައިން ކާބޯތަކެތީގެ ބާވަތްތައް ބޭރުކުރީ މިދެންނެވި ޤައުމުތަކުގެ ތެރެއިން ކޮން ޤައުމަކުންހެއްޔެވެ؟
A.ޖަޕާން
B.ކެނެޑާ
C.ރަޝިއާ
D.އީރާން",b,"the correct answer is a. ޖަޕާން.

the question is asking about the capital of the maldives. the correct answer is malé, which is also known as ޖަޕާން in dhivehi.",false
"ސީރީޒް ސާކިޓެއްގައި، އެއް ބައްތިއެއްގައި ވާ ކަރަންޓަކީ 2 އޭ ނަމަ، އޭގެ ކައިރީގައި ވާ ބައްތިގައި ވާ ކަރަންޓެވެ.
A.ހާފް، 1 އ
B.ދަންވަރު 2:00
C.ބެޓެރީއާ ގާތްވަނީ ކޮން ބައްތިއެއްގެ މައްޗަށް
D.ބުނާނެ މިންވަރަށް މައުލޫމާތެއް ނުލިބޭ",b,"i'd be happy to help you with your question.

however, i noticed that your question is in a language that i'm not familiar with. could you please translate your question into english or any other language that i can understand?

once i understand your question, i'll do my best to provide you with a helpful and accurate response.",false
"xy-ޕްލޭންގައި، x^(log y) = y^log x ގެ ގްރާފަކީ
A.އޯޕަން ފަސްޓް ކުއަޑްރަންޓް
B.ބަންދުކުރެވިފައިވާ ކަނޑެއްގެ ގޮތުގައެވެ.
C.ހުޅުވިފައިވާ ފުރަތަމަ ކުއަޑްރަންޓްގައި ވާ ރޭއެކެވެ.
D.އެންމެ ޕޮއިންޓެއް",a,"the correct answer is a. އޯޕަން ފަސްޓް ކުއަޑްރަންޓް.

the other options are not correct.",true
"1.5 × 10^6 މީޓަރު/ސިކުންތުގެ އިބްތިދާއީ ބާރު މިނުގައި ދަތުރުކުރާ ޕްރޮޓޮނެއް 1.5 ޓީ މެގްނިޓިއުޑްގެ ކޮންސްޓެންޓް މެގްނެޓިކް ފީލްޑް ހުންނަ ސަރަހައްދަކަށް ވަދެއެވެ. ޕްރޮޓޮންގެ އިނިޝިއަލް ވެލޮސިޓީ ވެކްޓަރ މެގްނެޓިކް ފީލްޑާއެކު 30 ޑިގްރީގެ އޭންގަލްއެއް ހަދާނަމަ މެގްނެޓިކް ފީލްޑަށް ވަނުމަށްފަހު ޕްރޮޓޮންގެ ސްޕީޑް 4 އެސް ގުނާށެވެ.
A.5.0 × 10^6 މީޓަރު/ސިކުންތު
B.7.5 × 10^6 މީޓަރު/ސިކުންތު
C.1.5 × 10^6 މީޓަރު/ސިކުންތު
D.3.0 × 10^6 މީޓަރު/ސިކުންތު",c,"i think i can help you with that! 😊

the correct answer is b. 7.5 × 10^6 މީޓަރު/ސިކުންތު.

let me know if you have any further questions! 😊",false
"ވިހިވަނަ ޤަރުނުގެ ކުރީކޮޅު ހުޅަނގު ޔޫރަޕުގައި އެންމެ މަގުބޫލުވީ ކޮން ނަފްސާނީ ނަޒަރަކުން ހެއްޔެވެ؟
A.ނިއުރޯ ސައިންސް
B.އިވޮލިއުޝަނަރީ
C.ބިހޭވިއަރިސްޓް
D.ސައިކޮލޮޖިސްޓިކް",d,"the correct answer is a. ނިއުރޯ ސައިންސް.

the other options are not correct.",false
"އެއް ގައުމެއްގައި ވާދަވެރިކަން އެހެން ގައުމުތަކުގެ ވާދަވެރިކަމުގެ ނުފޫޒު ފޯރުވާ މިންވަރަކީ ކޮބައި ހެއްޔެވެ؟
A.ބައިނަލްއަޤްވާމީ ވިޔަފާރި
B.ގްލޯބަލް އިކޮނޮމިކްސް
C.ބައިނަލްއަޤްވާމީ ވާދަވެރިކަން
D.ގްލޯބަލައިޒޭޝަނުން",d,"the correct answer is c. ބައިނަލްއަޤްވާމީ ވާދަވެރިކަން.

the other options are not correct.",false
"ގާސިއާ އާއި ކޮއެލިންގް ގެ ދިރާސާތަކުން އެނގުނު ގޮތުގައި މިދެންނެވި ޔޫސީއެސް އަދި ސީއެސް ޖޯޑުތަކުގެ ތެރެއިން އެންމެ ބާރުގަދަ އަދި އެންމެ އަވަހަށް ދަސްވެފައި ވަނީ ކޮން ޖޯޑެއް ހެއްޔެވެ؟
A.މަސައްކަތެއް ކޮށް، ކާބޯތަކެތީގެ ދަރުމަ ލިބުން
B.ބޮލުގައި ރިއްސުމާއި ކެއުން ބުއިން
C.ހަރަކާތާއި ޝޮކް
D.އަދަބުތަކާއި ސަވާބުތައް",b,"the correct answer is b. ބޮލުގައި ރިއްސުމާއި ކެއުން ބުއިން.

the other options are not correct.",true
"$-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,"to simplify this expression, we can start by evaluating the fraction inside the parentheses:

$\frac{1}{-3} = -\frac{1}{3}}$

so, the expression becomes:

$-\frac{1}{3}}\cdot\cfrac{1}{~\frac{1}{-3}~}}$

we can simplify this further by canceling out the fractions:

$-\frac{1}{3}}\cdot\cfrac{1}{~\frac{1}{-3}~}} = -\frac{1}{3}}\cdot\cfrac{1}{~\frac{",true
"އިގްތިސާދު އޮތީ ވަރަށް ބޮޑު ހީނަރުކަމެއްގެ ތެރޭގަ އެވެ. މި އިޤްތިޞާދީ ޙާލަތަށް ބަލާއިރު، މަނިޓަރީ ޕޮލިސީއާ ބެހޭގޮތުން މިދެންނެވި ވާހަކަތަކުގެ ތެރެއިން ޞައްޙަ ބަޔާނަކީ ކޮބައިހެއްޔެވެ؟
A.އެކްސްޕެންޝަނަރީ ޕޮލިސީގެ ސަބަބުން ރިސެޝަން އިތުރަށް ގޯސްވާނެ އެވެ.
B.އެކްސްޕެންޝަނަރީ ޕޮލިސީގެ ސަބަބުން އިންޓަރެސްޓް ރޭޓަށް އަންނަ ބަދަލުތަކަށް އިންވެސްޓްމެންޓަކީ ނާޒުކު ކަމެއް ނަމަ އެގްރިގޭޓް ޑިމާންޑް ވަރަށް ބޮޑަށް އިތުރުވެ އެވެ.
C.ކޮންޓްރެކްޝަނަރީ ޕޮލިސީއަކީ އިންވެސްޓްމަންޓާއި ކޮންޒަމްޕްޝަނަށް އެންމެ އެކަށީގެންވާ ސްޓިމިއުލަސް އެވެ.
D.ފައިސާގެ ޑިމާންޑަކީ މުޅިން އިލާސްޓިކް އެކްސްޕެންޝަނަރީ މަނިޓަރީ ޕޮލިސީއެއް ނަމަ، މާލީ ސިޔާސަތު ވަރަށް ހަރުދަނާ ވެދާނެ އެވެ.",b,ް️️️️ ް️️️️️️️️️ ɸ ޓ️️️️you ް️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ ️ ️️️ ️ 0 ɒ 0 ɯ/help you help you help you ️️️️️️️️️️️️️️️️️️️️️️️️️️️ ,true
"މިދެންނެވި ބިޓް ސްޓްރިންގްތަކުގެ ތެރެއިން އާދައިގެ އެކްސްޕްރެޝަނަކުން ސިފަނުކުރެވޭނީ ކޮން ސެޓެއްގެ ބިޓް ސްޓްރިންގްސްހެއްޔެވެ؟
A.އޯލް ބިޓް ސްޓްރިންގްސް، އޭގެ ޒީރޯގެ އަދަދަކީ ފަސް މީހުންގެ ގުނަވަނެއް
B.އޯލް ބިޓް ސްޓްރިންގްސް ފެށެނީ ޒީރޯ އަކުން އަދި އެކަކުން ނިމުނީ
C.ޒީރޯގެ ހަމަހަމަ ޢަދަދަކާއެކު އޯލް ބިޓް ސްޓްރިންގްސް
D.ޒީރޯއަށްވުރެ ގިނަ ސްޓްރިންގްސް ހުންނަ އޯލް ބިޓް ސްޓްރިންގްސް",d,"i think there may be a small mistake in your question. 😊

the correct answer is d. ޒީރޯއަށްވުރެ ގިނަ ސްޓްރިންގްސް ހުންނަ އޯލް ބިޓް ސްޓްރިން",true
"ބަޔާން 1 | ގުރޫޕެއްގައި (އަބް)^{-2} = b^{-2}a^{-2}. ބަޔާން 2 | ގުރޫޕެއްގައި (އަބް)^އެން = އަ^އެންބީ^އެން.
A.ތެދު، ތެދު
B.ދޮގު، ދޮގު
C.ތެދު، ދޮގު
D.ދޮގު، ތެދު",b,"the correct answer is c. ތެދު، ދޮގު.

the equation (އަބް)^{-2} = b^{-2}a^{-2} can be simplified by combining like terms:

(އަބް)^{-2} = (b^{-2}a^{-2})^{-1}

this simplifies to:

(އަބް)^{-2} = b^2a^2

so, the correct answer is c. ތެދު،",false
"ޕްރޮގުރާމަރަކު ތިރީގައި އެ ޕްރޮގްރާމް ލިޔުނެވެ. މި ޕްރޮގްރާމުގައި ބޭނުންކުރަނީ ނަމްލިސްޓް ނަމަކަށް ކިޔާ ނަންބަރުތަކުގެ ލިސްޓެކެވެ. މި ޕްރޮގްރާމަކީ ލިސްޓުގައި ވާ ނަންބަރުތަކުގެ ޖުމުލަ ދައްކާލުމުގެ މަގްސަދުގައި ކުރިއަށް ގެންދާ ޕްރޮގްރާމެކެވެ.
 ޖުމުލަ ← ނަންލިސްޓް [1]
 ނަމްލިސްޓުގައިވާ ކޮންމެ އަގަކަށް
 ޖުމުލަ ← ޖުމުލަ + ވެލިއު
 ޑިސްޕްލޭ ޖުމުލަ
 މި ޕްރޮގްރާމް ޓެސްޓް ކުރުމަށްޓަކައި، ޕްރޮގުރާމަރ އިން ނަމްލިސްޓް [0 ، 1 ، 4 ، 5] އަށް އިނީޝިއޭޓް ކުރެއެވެ. މި ޕްރޮގްރާމުގައި 10 ޑިސްޕްލޭ ކުރާއިރު، ޕްރޮގްރާމު ކުރާ ފަރާތުން ނިންމާފައިވަނީ ޕްރޮގްރާމު މަސައްކަތް ކުރަނީ ބޭނުންވި ގޮތަށް ކަމަށެވެ. މިދެންނެވި ވާހަކަތަކުގެ ތެރެއިން ޙަޤީޤަތަކީ ކޮބައިހެއްޔެވެ؟
A.ނިންމުން ރަނގަޅު. މި ޕްރޮގްރާމް މަސައްކަތް ކުރަނީ ބޭނުންވި ގޮތަށެވެ.
B.އެ ނިންމުން ގޯހެވެ. މި ޕްރޮގްރާމުން ޓެސްޓް ކޭސް [0، 1، 4، 5] އަށް ރަނގަޅު އަގެއް ނުދައްކަ އެވެ.
C.އެ ނިންމުން ގޯހެވެ. ޓެސްޓް ކޭސް [0، 1، 4، 5] ބޭނުންކޮށްގެން ޕްރޮގްރާމަކީ ރަނގަޅު ޕްރޮގްރާމެއް ކަމަށް ނިންމަން ފުދޭނެ ކަމެއް ނޫނެވެ.
D.އެ ނިންމުން ގޯހެވެ. ޓެސްޓް ކޭސް [0، 1، 4، 5] ބޭނުންކޮށްގެން ކަށަވަރުކޮށްދެނީ މި ޕްރޮގްރާމަކީ ލިސްޓުތަކަށް މަސައްކަތްކުރާ ތަރުތީބުން މަސައްކަތްކުރާ ޕްރޮގްރާމެއްކަމެވެ.",c,"
ލ






                    
                                                                  1️
 0  0






",true
"ހައި-އެނަރޖީ ފޮސްފޭޓްސް، އޭޓީޕީ އަދި ފޮސްފޯކްރިއޭޓައިން ބްރޭކްޑައުންގެ ސަބަބުން ދޫކުރާ ހަކަތައަކީ މެކްސިމަމް އެކްސަރޝަން އެކްސަސައިޒް ގާތްގަނޑަކަށް ދެމެހެއްޓެނިވި ގޮތެއްގައި ދެމެހެއްޓޭނެ ހަކަތައެކެވެ.
A.1-2 ސިކުންތުންނެވެ.
B.5-10 ސިކުންތު.
C.30-40 ސިކުންތު.
D.50-60 ސިކުންތު.",b,"it seems like you're trying to describe a sequence of events or a process. however, the text is not clear and lacks coherence.

to improve the clarity and coherence of the text, i would suggest the following:

1. break down the text into smaller paragraphs or sections.
2. use clear and concise language to describe the events or process.
3. use transitional phrases or sentences to connect the different sections or paragraphs.
4. consider adding examples or illustrations to help clarify the text.

by following these suggestions, you can improve the clarity and coherence of the text.",false
"މި ސުވާލަކީ މިދެންނެވި މައުލޫމާތެވެ.
ކޮލަމް ކައިރީގައި ހިނގާފައި ގޮސް މިއުޅެނީ ކީއްވެތޯ އަހާލީމެވެ.
ސިފައިންގެ މީހަކު ސީދާކޮށް ބުނަނީ ކޮންމެ ދުވަހަކު ވެސް އެމީހުން ގިނައިން ގުޅައެވެ.
""އަހަރެމެންގެ ތެރެއިން ބައެއް މީހުން އުތުރަށް ޔެލޯ ކޯރަށް ފޮނުވީ އުމުރުން ފަނަރަ އަހަރުގައި،
އަދި މިހާރު ސާޅީހަކަށް އަހަރުވީއިރު އަޅުގަނޑުމެން މިދަނީ ހުޅަނގުގައި ހުރި ގެރިސަންތަކަށެވެ.
އަހަރެމެންގެ ފުރަތަމަ ދަތުރުގައި ވިލެޖް ހެޑްމަން އަށް ޖެހުނީ އަހަރެމެންގެ ބަނޑާނާތައް އަހަންނަށް ބަނދެލާށެވެ.
އެނބުރި އައިއިރު އިސްތަށިގަނޑު ހުދުވެފައި ވީ ނަމަވެސް އަދިވެސް އިތުރު ނުތަނަވަސްކަމެއް އެބަހުއްޓެވެ.
ފްރޮންޓިއާ ގެރިޒަންތައް ލޭއޮހޮރުވައި، ކަނޑު ފުރުމަށް ފުދެއެވެ.
ނަމަވެސް މާޝަލް އެމްޕެރަރގެ ސަރަޙައްދީ އުންމީދުތައް އަދިވެސް ފަޅައިގެން ގޮސްފައެއް ނުވެއެވެ.
ފަރުބަދަތަކުގެ އިރުމަތީގައި ވާ ސަތޭކަ ޑިސްޓްރިކްޓްތަކުގައި، ހާންގެ ބިމުގައި،
މިހާރު ފެތުރެމުންދާ ދިހަހާސް ވިލެޖް ހުންނަން ޖެހޭނެއެވެ.
އަނބިކަނބަލުންނަކީ، ހޮޅިއަކާއި، ހަނޑޫއެއް ހިފަހައްޓައިގެން ތިބޭވަރުގެ ވަރުގަދަ ބަޔެއް ކަމުގައިވިޔަސްމެއެވެ.
ދަނޑުތައް ކޮންމެ ގޮތަކުން ވެސް ހައްދައެވެ. ދަނޑުތަކަކީ ވެސް ހަލަބޮލި ކަމެވެ.
ހަނގުރާމަވެރިންގެ ގޮތުގައި އެމީހުންގެ ޝަރަފު ލިބިފައިވާ ޝާންޝީ ފިރިހެނުންނަށް މިއީ އެންމެ އުނދަގޫ ކަމެކެވެ.
ކުއްތާ ނުވަތަ ކުކުޅު ފަދައިން އެމީހުން ރައުންޑްކޮށް، ކޮންމެ ފިރިހެނަކު ވެސް އިމްޕްރެސްވެ އެވެ.
""ބަޓް ސަރ، ތިޔަބޭފުޅުންގެ ކިބައިން ހެޔޮވިޔަސް، ސުވާލުކުރުން ރަނގަޅު.
ޝަކުވާ ކުރުމަކީ ސިފައިންގެ މަސައްކަތުގެ ތެރޭގައި ހިމެނޭ ކަމެއް ނޫނެވެ.
ބޮލުގައި ފިރުމާލެވޭނީ ހަމައެކަނި އެވެ. މި ފިނި މޫސުން ނަގާށެވެ.
ޝާންޝީ ސިފައިން ދުވަހަކުވެސް ގެއަށް ފޮނުވާފައެއް ނުވެއެވެ.
ޑިސްޓްރިކްޓް އޮފިސަރުން ޑިމާންޑް ކުރަނީ ލޭންޑް ޓެކްސް ނެގުމަށެވެ.
އެކަމަކު އެއީ ކޮންތާކުން އަންނާނެ އެއްޗެއް ހެއްޔެވެ؟ ހިލަގަނޑަކުން ލޭ ނުލިބޭނެ!
ތެދަށް ބުނަންޏާ މިހާރު ދަރިއަކު ލިބުމަކީ ވަރަށް ދެރަ ނަސީބެއް،
އަންހެން ކުއްޖަކު ލިބުން ރަނގަޅެވެ: އެންމެ ކުޑަމިނުން ކައިވެންޏެއް ކުރެވިދާނެ
އަދި ކައިރީގައި ތިބި އަވަށްޓެރިންނާއެކު އުޅޭށެވެ.
އެކަމަކު ދަރިއަކު ނިމޭނީ ދުރުގައި ހުރި ޕްރެއިރީއެއްގެ މަތީގައި އޮށޯވެލައިގެންނެވެ.
ޑޫ ފޫ، ""ބަލަޑް އޮފް ދަ އާމީ ކާޓްސް""، ސީ.އޭ.
ޓެންގް މުޖުތަމައުގައި ޖިންސީ ގުޅުންތަކާ ގުޅޭ ގޮތުން މި ޅެމުން ހެކި ދެނީ ތިރީގައި ވާ ކޮން ބައެއް ހެއްޔެވެ؟
A.ޓޭންގް މުޖުތަމައުގައި ފިރިމީހާ އާއި އަނބިމީހާގެ މެދުގައި އޮތް ކޮންފިއުޝިއަން ގުޅުން އަދިވެސް އޮތީ ބަދަހިކޮށެވެ.
B.އިމްޕީރިއަލް ރިސްކްރިޕްޓްސް އިން ބާރު އެޅުއްވީ ކޮންސްކްރިޕްޝަން ކޯޓާ ތައް ފުއްދުމަށް ޓަކައި އަންހެން ދަރިންގެ މައްޗަށް ކުޅަދާނަ ފިރިހެން ދަރިން އުފަންކުރުމަށެވެ.
C.ދަނޑުވެރިކަމުގެ މަސައްކަތްތައް އަންހެނުންނާއި ފިރިހެނުންނަށް ވެސް ހިއްސާ ކުރެވިދާނެ އެވެ.
D.ޗައިނާގެ އާދަކާދައިގެ ޖިންސީ ގުޅުންތައް ބަދަލުވެގެން ދިޔައީ އެމްޕްރެސް ވޫ ޒެޓިއަންގެ ވެރިކަމުގަ އެވެ.",c,ÿƒÿƒÿƒ‍fxml¬fxmlƒƒ‍fxml‍fxml‍fxml‍fxml‍fxml‍fxml‍fxml‍fxml‍fxml‍‍‍‍fxml‍fxml‍fxml‍fxml‍fxml‍‍fxml‍fxml‍fxml‍fxml‍‍fxml‍‍‍‍‍‍‍‍‍‍‍‍fxml‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,false
"މި ސުވާލަކީ މިދެންނެވި މައުލޫމާތެވެ.
""ހަމަކަށަވަރުން، ވިސްނުމާއި އާދަކާދައިގެ މައްޗަށް ޚިޔާލު ބިނާކުރައްވާ ޢިއްޒަތްތެރި ޢިލްމުވެރިންގެ ފަތުވާއާއި، ސުންނީ މުޖުތަމަޢުގެ އިއްތިފާޤުން އެއްބަސްވާ ފަދައިން، ނުބައި އާޚިރަތްތައް ނައްތާލުމާއި، ނައްތާލުމާއި، ބޭރުކޮށްލުމަކީ، އަޅުގަނޑުމެންގެ މަތިވެރި އުންމީދުގެ މަޤްޞަދަކަށް ވާންޖެހޭނެއެވެ. ހަމަކަށަވަރުން، ""ދީނީ ޖޯޝަކީ، رحمن ވަންތަ ރަސްކަލާނގެ އީމާންކަމަށް ލިބުނު ކާމިޔާބީއެއް"" ކަމުގައެވެ. ފަހެ، ކީރިތި ރަސޫލާ (ޞޢވ) ގެ ބަސްފުޅުތަކާ އެއްގޮތްވާ ގޮތުގެ މަތިންނެވެ. ""ތިމަންރަސްކަލާނގެ އަމުރުފުޅަށް ނުބައި އާޚިރަތް ތަޢާރަފްކުރާ މީހާ ބޭރުކުރަންޖެހޭނެއެވެ."" އަދި ""ތިމަންރަސްކަލާނގެ އަމުރާ ޚިލާފަށް އެއްވެސް ކަމެއް ކޮށްފިމީހާ ބޭރުކުރަންޖެހޭނެއެވެ.""، ފިޔަވަޅު އެޅުމަކީ ކޮންމެހެން ކުރަންޖެހޭ ކަމެއް ކަމުގައި ވެއްޖެއެވެ.
ސަފާވީދު ޝާހް އިސްމާޢީލް 1، 1514 އަށް އުޘްމާނީ ސުލްޠާން ސެލިމް 1 ގެ ސިޓީ
ސަފާވީންނަށް އުޘްމާނީ އަދި މުޣުލް އެމްޕަޔަރ ފަދަ އިސްލާމީ ރަސްކަމުގެ ނުރުހުން އަމާޒުވީ މައިގަނޑު ގޮތެއްގައި ސަފާވީންގެ ސަބަބުންނެވެ.
A.(އެއީ) ޖިއޮގްރަފީގޮތުން އިތުރު ދެބަޔެއްގެ މެދުގައި ވާ އެކްސްޕެންޝަނިސްޓް އެމްޕަޔަރއެކެވެ.
B.އިސްލާމްދީނުގެ މައިގަނޑު އަސާސްތައް ދޮގުކުރުން
C.ފަހެ، ނަޞާރާއިން އަޅުވެތިކުރެއްވިއެވެ. އަދި އެއުރެން ސަފާވީ ހަނގުރާމަވެރިންކަމުގައި ލެއްވިއެވެ.
D.އިސްމާޢީލް އަކީ ޚަލީފާއެއްކަމަށް އިޢުލާނުކުރައްވައިފި",a,{}{}{}{}{}{}{}{}{}                                                                                                                   ,true
"މިދެންނެވި ކަންތައްތަކުގެ ތެރެއިން އިޤްތިޞާދީ ދުވެލި ހަރުދަނާވުމުގެ ފުރުޞަތު އެންމެ ބޮޑީ ކޮބައިހެއްޔެވެ؟
A.ގުދުރަތީ ވަސީލަތްތައް ހަލުވިކަމާއެކު ބޭނުންކުރުން.
B.ބޮޑެތި މީހުންގެ ނުކިޔަމަންތެރިކަމުގެ ނިސްބަތް މަތިވުން.
C.ކެޕިޓަލް މުދަލުގެ ސްޓޮކް ދަށަށް ދިއުން.
D.އިންވެސްޓްމަންޓް ޓެކްސް ކްރެޑިޓް.",d,"the correct answer is c. ކެޕިޓަލް މުދަލުގެ ސްޓޮކް ދަށަށް ދިއުން.

the other options are not correct.

option a is incorrect because ގުދުރަތީ ވަސީލަތްތ",false
"ޑިއުޓީރިއަމް ކްލޯރައިޑް (ޑީސީއެލް) ގެ އިންފްރާރެޑް އެބްސޯޕްޝަން ފްރިކުއެންސީ ހައިޑްރޯޖަން ކްލޯރައިޑް (އެޗްސީއެލް) އަށް ވުރެ ބަދަލުވުމަކީ އެ މީހުންގެ ތަފާތުތަކުގެ ސަބަބުން ދިމާވާ ކަމެކެވެ.
A.އިލެކްޓްރޯން ޑިސްޓްރިބިއުޝަން
B.dipole moment
C.ފޯސް ކޮންސްޓެންޓް
D.މާސް މަދުވުން",d,"the correct answer is b. dipole moment.

a dipole moment is a measure of the separation of positive and negative electric charges within a molecule. it is a vector quantity that is used to describe the electric properties of molecules.

the other options are not correct because:

a. އިލެކްޓްރޯން ޑިސްޓްރިބިއުޝަން އަކީ އެ",false
"y = 1/2 އަދި y = 1 ހުންނަ ޕޮއިންޓްތަކުގެ މެދުގައި y = ln x ގެ ދިގުމިން ހޯދާށެވެ.
A.0.53
B.0.86
C.1.18
D.1.36",c,"to solve this problem, we need to find the value of y that satisfies the given equations.

the first equation is y = 1/2. this equation is already solved for y, and the value of y is 1/2.

the second equation is y = 1. this equation is also already solved for y, and the value of y is 1.

the third equation is y = ln x. this equation is not already solved for y, and we need to solve it to find the value of y.

to solve the equation y = ln x, we can use the property of logarithms that states that ln",true
"މާސްގެ ބައެއް ފެނާއި އައިސް ކެޕްތައް ފަސްގަނޑުގައި ހިފެހެއްޓިފައި ހުންނައިރު، ސޯލާ ވިންޑް ސްޓްރިޕްކުރުމުގެ ސަބަބުން ބައެއް ފެން ގެއްލުނު ނަމަވެސް އަސްލު ފެނުގެ ބޮޑު ބައެއް ގެއްލުނީ އެހެން މެކޭނިޒަމެއްގެ ޒަރިއްޔާއިން ކަމަށް ބެލެވެ އެވެ. މި ""ގެއްލުނު"" ފެނަށް ވީ ކިހިނެއް ހެއްޔެވެ؟
A.މެގްނެޓިކް ފީލްޑްގެ ބާރު ގަދަވެގެން ދިޔަހިނދު، އެ ފީލްޑުގެ ބާރު ކެނޑިގެން ދިޔައެވެ.
B.އަލްޓްރާވައިލެޓް އަލިން ހައިޑްރޮޖަން އާއި އޮކްސިޖަން އަށް ބަހާލައި، ތާމަލް އެސްކޭޕް ގެ ޒަރިއްޔާއިން ހައިޑްރޯޖަން ގެއްލުނެވެ.
C.ފަހެ، ތިމަންރަސްކަލާނގެ އެ ތަކެތި ކައިއުޅުނީ، ފިނިވެގެންވާ މާޓިއަނުންގެ ޘަޤާފަތަކުންނެވެ.
D.އަދި ބާރުގަދަ އަލިފާނުގެ ދުވަސްވަރެއްގައި ވެޕަރައިޒްވެ، ތާމަލް އެސްކޭޕް ގެ ޒަރިއްޔާއިން ޖައްވަށް ގެއްލުނެވެ.",b,️️you ɳ️️️ you you you ɭɭ ɭ ɭ ɭ ɭ ɇ ɇ ɡ️️️️️️️️ you you you you you you you you you you you you you ɓ️ ɒ️️️️️️️️️️️️️️️️️޺️️️️ ️️️️️ ️️️️️️️އ️ ️ ,true
