Question,CorrectAnswer,GivenAnswer,Correct
"K-fold କ୍ରସ୍-ବୈଧତା ହେଉଛି
A.K ରେ ଲିନିୟର
B.K ରେ ଚତୁର୍ଭୁଜ
C.କେରେ ଘନ
D.K ରେ ଏକ୍ସପୋନେନ୍ସିଆଲ୍",a,"a k-fold cross-validation is a technique used to evaluate the performance of a machine learning model.

here's a breakdown of the options:

a. k-fold cross-validation is a technique used to evaluate the performance of a machine learning model.

b. k-fold cross-validation is a technique used to evaluate the performance of a machine learning model.

c. k-fold cross-validation is a technique used to evaluate the performance of a machine learning model.

d. k-fold cross-validation is a technique used to evaluate the performance of a machine learning model.

the correct answer is a, b, c, and d.",true
"1.0 M ଫିନୋଲ୍, C6H5OH, ଦ୍ରବଣରେ H+(aq) ସାନ୍ଦ୍ରତା ନିର୍ଦ୍ଧାରଣ କରନ୍ତୁ। (ଫିନୋଲ୍ ପାଇଁ କେ ୧ × ୧୦^-୧୦ ଅଟେ।
A.1 × 10^-10 M
B.1 × 10^-9 M
C.1 × 10^-3 M
D.1 × 10^-5 M",d,"a nice ph problem!

the ph of a solution is related to the concentration of hydrogen ions (h+) in the solution. the ph scale is logarithmic, meaning that each whole number change in ph represents a tenfold change in the concentration of hydrogen ions.

given the concentration of phenol (c6h5oh) in the solution, we can calculate the ph of the solution using the following formula:

ph = -log[h+]

where [h+] is the concentration of hydrogen ions in the solution.

plugging in the given concentration of phenol, we get:

ph = -log[1 × 10^-",true
"ଏକ ଟାଙ୍କି ତ୍ରିକୋଣୀୟ ପ୍ରିଜମ୍ ଆକାରରେ ଥାଏ । ଯଦି ତ୍ରିକୋଣୀୟ ଘାଟିର କ୍ଷେତ୍ରଫଳ ୧୧୬ ବର୍ଗଫୁଟ ଏବଂ ଟାଙ୍କିର ଉଚ୍ଚତା ୩୦ ଫୁଟ, ତେବେ ଟାଙ୍କି ଭର୍ତ୍ତି ହେଲେ ଏଥିରେ କେତେ ପାଣି ରହିବ?
A.1725 ft^3
B.1740 ଫୁଟ^3
C.3480 ଫୁଟ^3
D.6960 ଫୁଟ^3",c,"a nice problem! 😊

let's break it down step by step:

1. the volume of the tank is given as 11,600 cubic feet.
2. the tank is filled with water to a height of 30 feet.
3. the volume of water in the tank can be calculated as the area of the tank's base (which is a rectangle with length and width) multiplied by the height of the water.

let's calculate the area of the tank's base:

length (l) = 30 feet (since the height of the water is 30 feet)
width (w) =? (we need to",true
"ପ୍ରଶଂସନୀୟ ବ୍ୟକ୍ତିତ୍ୱର ଭ୍ରାନ୍ତତା ହେଉଛି ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ପ୍ରକାରର
A.ଦୁର୍ଘଟଣାର ଭ୍ରମ
B.ମିଥ୍ୟା ଦ୍ୱନ୍ଦ୍ୱ
C.ପ୍ରଶ୍ନ ଭିକ ମାଗୁଛନ୍ତି
D.ସର୍କୁଲାର ଯୁକ୍ତି[ସମ୍ପାଦନା]",a,"i see you're trying to write in odia (also known as oriya). that's great! however, i noticed that there are some errors in your writing.

here's a breakdown of the errors i found:

1. in the first line, you wrote ""ପ୍ରଶଂସନୀୟ ବ୍ୟକ୍ତିତ୍ୱର ଭ୍ରାନ",true
"________ ଚିହ୍ନଟ କରିବା, ___________ ଉନ୍ନତି ଆଣିବା ଏବଂ _________ ଏବଂ ___________ ପ୍ରୋତ୍ସାହିତ କରିବା ପାଇଁ ବ୍ୟବସାୟୀମାନେ _________ ଚାହିଦା ଯୋଗୁଁ ସାମାଜିକ ହିସାବରେ ନିୟୋଜିତ ହୁଅନ୍ତି ।
A.ଅଂଶୀଦାର, ବିପଦ, ଅଂଶୀଦାର ପରିଚାଳନା, ଉତ୍ତରଦାୟିତ୍ୱ, ସ୍ୱଚ୍ଛତା
B.ଅଂଶୀଦାର, ଉତ୍ତରଦାୟିତ୍ୱ, ସ୍ୱଚ୍ଛତା, ବିପଦ, ଅଂଶୀଦାର ପରିଚାଳନା
C.ଅଂଶୀଦାର, ଉତ୍ତରଦାୟିତ୍ୱ, ବିପଦ, ଅଂଶୀଦାର, ଅଂଶୀଦାର ପରିଚାଳନା
D.ଅଂଶୀଦାର, ଅଂଶୀଦାର ପରିଚାଳନା, ସ୍ୱଚ୍ଛତା, ବିପଦ, ଉତ୍ତରଦାୟିତ୍ୱ",a,assistant,true
"ରିପ୍ଲେ ଆଟାକ୍ କ'ଣ?
A.ଯେତେବେଳେ ଆକ୍ରମଣକାରୀ ସିଷ୍ଟମ ଦ୍ୱାରା ପଠାଯାଇଥିବା ଏକ ମେସେଜର ଉତ୍ତର ଦିଏ
B.ଏକ ଆକ୍ରମଣ ଯାହା କ୍ରମାଗତ ଭାବରେ ପୁନରାବୃତ୍ତି ହୁଏ, ଏକ ଦୁର୍ବଳତା ପାଇଁ ଅନୁସନ୍ଧାନ କରେ
C.ଏକ ଆକ୍ରମଣ ଯାହା ସିଷ୍ଟମର ନିଜସ୍ୱ ବାର୍ତ୍ତା ବ୍ୟବହାର କରେ ଏବଂ ତେଣୁ ଏହାକୁ ରକ୍ଷା କରାଯାଇପାରିବ ନାହିଁ
D.ଆକ୍ରମଣକାରୀ ଏକ କଏଦ ହୋଇଥିବା ବାର୍ତ୍ତାକୁ ପୁନଃ ପ୍ରେରଣ କରେ, ଏବଂ ସାଇଟ୍ ଏହାକୁ ଗ୍ରହଣ କରେ ଏବଂ ଆକ୍ରମଣକାରୀଙ୍କ ସପକ୍ଷରେ ପ୍ରତିକ୍ରିୟା ଦିଏ",d,i am a new assistant,false
"ପାର୍ଫିଟ୍ କାହିଁକି ସମାନତାକୁ ବିରୋଧ କରନ୍ତି?
A.ଏକ ଅସମାନ ସମାଜ ଅନିବାର୍ଯ୍ୟ ବୋଲି ସେ ଯୁକ୍ତି ବାଢ଼ିଛନ୍ତି।
B.ଗରିବଙ୍କ ଆବଶ୍ୟକତାକୁ ପ୍ରାଥମିକତା ଦେଇ ଆମେ ସମାନତା ବୃଦ୍ଧି କରିପାରିବା ବୋଲି ସେ ଦାବି କରିଛନ୍ତି।
C.ଆମର ଦାରିଦ୍ର୍ୟ ପାଇଁ ଆମେ ସମସ୍ତେ ଦାୟୀ ବୋଲି ସେ ଦୃଢ଼ୋକ୍ତି ପ୍ରକାଶ କରିଛନ୍ତି।
D.ସମାନତାର ଧାରଣାକୁ ସେ ସମ୍ପୂର୍ଣ୍ଣ ପ୍ରତ୍ୟାଖ୍ୟାନ କରନ୍ତି ।",b,i think there may be a small issue with the text. it seems like there are some typos and grammatical errors. i'd be happy to help you proofread and edit the text to make it more readable and accurate.,true
"xy-ପ୍ଲେନ୍ ରେ, x^(ଲଗ୍ y) = y^ଲଗ୍ x ର ଗ୍ରାଫ୍ ହେଉଛି
A.ଖୋଲା ପ୍ରଥମ ଚତୁର୍ଥ ଭାଗ
B.ଏକ ବନ୍ଦ ବକ୍ର
C.ଖୋଲା ପ୍ରଥମ ଚତୁର୍ଥଭାଗରେ ଏକ କିରଣ
D.ଗୋଟିଏ ପଏଣ୍ଟ",a,"the correct answer is c. खोला प्रथम चतुर्थ भाग रे एक किरण.

this sentence is in sanskrit, and it translates to ""in the first quarter of the fourth part, there is a ray.""",false
"ଉଚ୍ଚ ଶକ୍ତି ଫସଫେଟ୍, ଏଟିପି ଏବଂ ଫସ୍ଫୋକ୍ରିଏଟିନ୍ ର ଭାଙ୍ଗିବାରୁ ନିର୍ଗତ ଶକ୍ତି, ପ୍ରାୟ ତଃ ସର୍ବାଧିକ ପରିଶ୍ରମ ବ୍ୟାୟାମ ବଜାୟ ରଖିପାରିବ:
A.1-2 ସେକେଣ୍ଡ।
B.୫-୧୦ ସେକେଣ୍ଡ ।
C.୩୦-୪୦ ସେକେଣ୍ଡ ।
D.୫୦-୬୦ ସେକେଣ୍ଡ ।",b,"the correct answer is c. 30-40 seconds.

the passage states that the speaker's heart rate increases from 30-40 seconds, indicating a moderate level of physical exertion.",false
"ବିବୃତି 1 | ଏକ ଗୋଷ୍ଠୀରେ (ab)^{-2} = b^{-2}a^{-2}. ବିବୃତି 2 | ଏକ ଗୋଷ୍ଠୀରେ (ab)^n = a^nb^n।
A.ସତ, ସତ
B.ମିଥ୍ୟା, ମିଥ୍ୟା
C.ସତ, ମିଥ୍ୟା
D.ମିଥ୍ୟା, ସତ",b,"the correct answer is c. सत, मिथ्या।

the given statements are:

1. (ab)^{-2} = b^{-2}a^{-2}
2. (ab)^n = a^nb^n

both statements are true, so the correct answer is c. सत, मिथ्या।",true
"ଶିକ୍ଷିତ ଅସହାୟତା ସିଧାସଳଖ ସମ୍ବନ୍ଧିତ ହେବାର ସମ୍ଭାବନା ରହିଛି
A.ବାର୍ନମ୍ ପ୍ରଭାବ[ ସମ୍ପାଦନା]
B.ଆତ୍ମ-ସେବା ପକ୍ଷପାତିତା।
C.ନିୟନ୍ତ୍ରଣର ଏକ ବାହ୍ୟ ପଙ୍ଗପାଳ ।
D.ନିଃସର୍ତ୍ତ ସକାରାତ୍ମକ ସମ୍ମାନ।",c,"the correct answer is c. ନିୟନ୍ତ୍ରଣର ଏକ ବାହ୍ୟ ପଙ୍ଗପାଳ ।

the other options are not correct.",true
"ଏକ ସିରିଜ୍ ସର୍କିଟରେ, ଯଦି ଗୋଟିଏ ଦୀପରେ କରେଣ୍ଟ 2 A ହୁଏ, ତେବେ ଏହା ପାଖରେ ଥିବା ଦୀପରେ ସ୍ରୋତ ଥାଏ
A.ଅଧା, ୧ ଏ
B.ରାତି ୨ଟା
C.କେଉଁ ଲ୍ୟାମ୍ପ୍ ବ୍ୟାଟେରି ର ନିକଟତର ତାହା ଉପରେ ନିର୍ଭର କରେ
D.କହିବାକୁ ପର୍ଯ୍ୟାପ୍ତ ସୂଚନା ନାହିଁ",b,"a nice question! 😊

the correct answer is:

b. ରାତି ୨ଟା

the sentence ""ରାତି ୨ଟା"" means ""the rate is 2:1"".

well done on creating a challenging question! 👏",true
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଦେଶ 2017 ରେ ମୁଣ୍ଡପିଛା ସର୍ବାଧିକ CO2 ନିର୍ଗତ କରିଛି?
A.ଜାପାନ
B.କାନାଡା
C.ରୁଷିଆ
D.ଇରାନ",b,"the correct answer is d. ଇରାନ (emissions).

the question is asking about the reduction of co2 emissions in 2017. the correct answer is emissions, as the question is asking about the reduction of emissions.",false
"ଗାର୍ସିଆ ଏବଂ କୋଏଲିଙ୍ଗ୍ ଙ୍କ ଶିକ୍ଷିତ ବିଭ୍ରାଟ ସମ୍ବନ୍ଧରେ ଗବେଷଣା ରୁ ଜଣାପଡିଛି ଯେ ନିମ୍ନଲିଖିତ ୟୁସିଏସ୍ ଏବଂ ସିଏସ୍ ଯୋଡ଼ି ମଧ୍ୟରୁ କେଉଁଟି ସବୁଠାରୁ ଶକ୍ତିଶାଳୀ ଏବଂ ସବୁଠାରୁ ଶୀଘ୍ର ଶିଖିଥାଏ?
A.ଏକ କାର୍ଯ୍ୟ ସମ୍ପାଦନ କରିବା ଏବଂ ଖାଦ୍ୟ ପୁରସ୍କାର ପ୍ରାପ୍ତ କରିବା
B.ବାନ୍ତି ଓ ଖାଇବା ପିଇବା
C.ଗତିବିଧି ଏବଂ ଝଟକା
D.ଦଣ୍ଡ ଏବଂ ପୁରସ୍କାର",b,"the correct answer is c. ଗତିବିଧି ଏବଂ ଝଟକା

the question is asking about the correct sequence of steps to follow when performing a task. the correct answer is c, which refers to the sequence of steps that must be followed in order to complete a task.",false
"୧.୫ × ୧୦^୬ ମିଟର/ସେକେଣ୍ଡ ର ପ୍ରାରମ୍ଭିକ ବେଗରେ ଯାତ୍ରା କରି ଏକ ପ୍ରୋଟନ୍ ୧.୫ ଟି ତୀବ୍ରତାର ନିରନ୍ତର ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର ଅଞ୍ଚଳରେ ପ୍ରବେଶ କରିଥାଏ । ଯଦି ପ୍ରୋଟୋନର ପ୍ରାରମ୍ଭିକ ବେଗ ଭେକ୍ଟର ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର ସହିତ ୩୦° କୋଣ ସୃଷ୍ଟି କରେ, ତେବେ ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ରରେ ପ୍ରବେଶ କରିବା ପରେ ପ୍ରୋଟୋନର ବେଗ ୪ ସେକେଣ୍ଡ ଗଣନା କରନ୍ତୁ।
A.5.0 × 10^6 m/s
B.7.5 × 10^6 m/s
C.1.5 × 10^6 m/s
D.3.0 × 10^6 m/s",c,"the correct answer is b. 7.5 × 10^6 m/s.

here's the calculation:

a. 5.0 × 10^6 m/s
b. 7.5 × 10^6 m/s
c. 1.5 × 10^6 m/s
d. 3.0 × 10^6 m/s

the correct answer is b. 7.5 × 10^6 m/s.",false
"ହାଇଡ୍ରୋଜେନ୍ କ୍ଲୋରାଇଡ୍ (ଏଚ୍ ସିଏଲ୍ ) ଠାରୁ ଡିୟୁଟେରିୟମ୍ କ୍ଲୋରାଇଡ୍ (ଡିସିଏଲ୍ )ର ଇନ୍ଫ୍ରାରେଡ୍ ଅବଶୋଷଣ ଫ୍ରିକ୍ୱେନ୍ସି ସ୍ଥାନାନ୍ତର ିତ ହେବାର କାରଣ ହେଉଛି ସେମାନଙ୍କର ପାର୍ଥକ୍ୟ
A.ଇଲେକ୍ଟ୍ରୋନ ବିତରଣ
B.dipole moment
C.ବଳ ସ୍ଥିର
D.ବସ୍ତୁତ୍ଵ ହ୍ରାସ ପାଇଥାଏ",d,"the correct answer is a. electric dipole moment.

the electric dipole moment is a measure of the separation of positive and negative electric charges within a system. it is a vector quantity that has both magnitude and direction.

the other options are not correct because:

* option b, ""dipole moment"", is a correct term, but it is not the correct answer in this context.
* option c, ""force"", is not a correct answer because the electric dipole moment is a measure of the separation of charges, not a force.
* option d, ""torque"", is not a correct answer because the electric dipole moment",false
"ଗୋଟିଏ ଦେଶର ପ୍ରତିଯୋଗିତା ଅନ୍ୟ ଦେଶର ପ୍ରତିଯୋଗିତା ଦ୍ୱାରା କେତେ ମାତ୍ରାରେ ପ୍ରଭାବିତ ହୁଏ ତାହାର ଶବ୍ଦ କ'ଣ?
A.ଅନ୍ତର୍ଜାତୀୟ ବାଣିଜ୍ୟ[ସମ୍ପାଦନା]
B.ବିଶ୍ୱ ଅର୍ଥନୀତି[ସମ୍ପାଦନା]
C.ବିଶ୍ୱସ୍ତରୀୟ ପ୍ରତିଯୋଗିତା
D.ଜଗତୀକରଣ[ସମ୍ପାଦନା]",d,"the correct answer is c. ବିଶ୍ୱସ୍ତରୀୟ ପ୍ରତିଯୋଗିତା

this option is correct because it is the most common and widely accepted term for the process of converting a liquid into a solid.

the other options are not correct because they are not widely accepted or used terms for the process of converting a liquid into a solid.",false
"ପଶ୍ଚିମ ୟୁରୋପରେ ବିଂଶ ଶତାବ୍ଦୀର ଶେଷ ଭାଗରେ କେଉଁ ମାନସିକ ଦୃଷ୍ଟିକୋଣ ଅଧିକ ଲୋକପ୍ରିୟ ଥିଲା?
A.ସ୍ନାୟୁବିଜ୍ଞାନ[ସମ୍ପାଦନା]
B.ବିବର୍ତ୍ତନଶୀଳ
C.ଆଚରଣବାଦୀ
D.ମନୋବିଶ୍ଳେଷଣ[ସମ୍ପାଦନା]",d,"a nice question! 😊

the correct answer is a. स्नानाय jubilee [sampadaan].

here's a brief explanation:

* स्नानाय (snaanaya) means ""jubilee"" or ""celebration"".
* jubilee is a celebration of a significant anniversary or milestone.
* in this context, स्नानाय (snaanaya) refers to the celebration of the 75th anniversary of india's independence.

i hope this helps! 😊",false
"ନିମ୍ନଲିଖିତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ ସେଟ୍ ମଧ୍ୟରୁ କେଉଁଟି ନିୟମିତ ଭାବରେ ବର୍ଣ୍ଣନା କରାଯାଇପାରିବ ନାହିଁ?
A.ସମସ୍ତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ ଯାହାର ଶୂନ୍ୟ ସଂଖ୍ୟା ପାଞ୍ଚର ଗୁଣ ଅଟେ
B.ସମସ୍ତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ ଶୂନ୍ୟରୁ ଆରମ୍ଭ ହୋଇ ଗୋଟିଏ ସହିତ ଶେଷ ହୁଏ
C.ସମାନ ସଂଖ୍ୟା ଶୂନ୍ୟ ଥିବା ସମସ୍ତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍
D.ଶୂନ୍ୟରୁ ଅଧିକ ଥିବା ସମସ୍ତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍",d,"i think i can help you with that!

the correct answer is a.ସମାନ ସଂଖ୍ୟା ଶୂନ୍ୟ ଥିବା ସମସ୍ତ ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ରି",false
"$-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,"to simplify this expression, we can start by evaluating the fraction inside the parentheses:

$\frac{1}{-3} = -\frac{1}{3}}$

so, the expression becomes:

$-\frac{1}{3}}\cdot\cfrac{1}{~\frac{1}{-3}~}}$

we can simplify this further by canceling out the fractions:

$-\frac{1}{3}}\cdot\cfrac{1}{~\frac{1}{-3}~}} = -\frac{1}{3}}\cdot\cfrac{1}{~\frac{",true
"y = 1/2 ଏବଂ y = 1 ଥିବା ବିନ୍ଦୁ ଗୁଡିକ ମଧ୍ୟରେ ବକ୍ର y = ln x ର ଦୈର୍ଘ୍ୟ ନିର୍ଣ୍ଣୟ କରନ୍ତୁ।
A.0.53
B.0.86
C.1.18
D.1.36",c,"to find the value of y, we need to solve the equation y = ln(x).

given that y = 1/2 and y = 1, we can find the value of x.

let's start by solving the equation y = 1/2.

taking the exponential of both sides, we get:

e^(y) = e^(1/2)

simplifying the right-hand side, we get:

e^(y) = √e

now, let's solve the equation y = 1.

taking the exponential of both sides, we get:

e^(y) = e^(1)

simplifying",true
"ଫୋଟନ୍ ଡିଟେକ୍ଟରର କ୍ୱାଣ୍ଟମ୍ ଦକ୍ଷତା ହେଉଛି ୦.୧। ଯଦି ଡିଟେକ୍ଟରରେ ୧୦୦ ଫୋଟନ୍ ପଠାଯାଏ, ତେବେ ଗୋଟିଏ ପରେ ଗୋଟିଏ ଡିଟେକ୍ଟର ଫୋଟନ୍ ଚିହ୍ନଟ କରିବ
A.ହାରାହାରି ୧୦ ଥର, ପ୍ରାୟ ୪ ଥର ଆରଏମଏସ ବିଭ୍ରାଟ
B.ହାରାହାରି ୧୦ ଥର, ପ୍ରାୟ ୩ ଥର ଆରଏମଏସ ବିଭ୍ରାଟ
C.ହାରାହାରି ୧୦ ଥର, ପ୍ରାୟ ୧ ଥର ଆରଏମଏସ ବିଭ୍ରାଟ
D.ହାରାହାରି ୧୦ ଥର, ପ୍ରାୟ ୦.୧ ଆରଏମଏସ ବିଭ୍ରାଟ ସହିତ",b,"the correct answer is a.ହାରାହାରି ୧୦ ଥର, ପ୍ରାୟ ୪ ଥର ଆରଏମଏସ ବିଭ୍ରାଟାଟାଟାଟା",false
"ଯୋଗାଣକାରୀଙ୍କ ଉପରେ ଲଗାଯାଇଥିବା ଟିକସ ଯଦି ମୂଲ୍ୟ ବୃଦ୍ଧି ଆକାରରେ ଉପଭୋକ୍ତାଙ୍କୁ ପ୍ରଦାନ କରାଯିବାର ସମ୍ଭାବନା ଅଧିକ ହେବ
A.ଚାହିଦାର ମୂଲ୍ୟ ସ୍ଥିରତା ଅତ୍ୟନ୍ତ ଇଲାଷ୍ଟିକ୍ ଅଟେ ।
B.ଚାହିଦାର ମୂଲ୍ୟ ସ୍ଥିରତା ଅତ୍ୟନ୍ତ ଅସ୍ଥିର ଅଟେ ।
C.ଚାହିଦାର ମୂଲ୍ୟ ଇଲାଷ୍ଟିସିଟି ଏକକ ଇଲାଷ୍ଟିକ୍ ଅଟେ ।
D.ଚାହିଦାର ମଜୁରୀ ସ୍ଥିରତା ଅତ୍ୟନ୍ତ ଇଲାଷ୍ଟିକ୍ ଅଟେ ।",b,"the correct answer is d. the sentence should read:

""ଚାହିଦାର ମଜୁରୀ ସ୍ଥିରତା ଅତ୍ୟନ୍ତ ଇଲାଷ୍ଟିକକକକକକ",false
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସମୟ କ୍ରମେ ଶକ୍ତିଶାଳୀ ଅର୍ଥନୈତିକ ଅଭିବୃଦ୍ଧି ସୃଷ୍ଟି କରିବାର ସମ୍ଭାବନା ଅଛି?
A.ପ୍ରାକୃତିକ ସମ୍ପଦର ଅଧିକ ଦ୍ରୁତ ବ୍ୟବହାର ।
B.ବୟସ୍କ ନିରକ୍ଷରତା ହାର ଅଧିକ ।
C.ପୁଞ୍ଜିଗତ ସାମଗ୍ରୀର ମହଜୁଦ ହ୍ରାସ ।
D.ନିବେଶ ଟିକସ କ୍ରେଡିଟ୍ ।",d,"the correct answer is c. पुु्जि जिगत सामग्री र महजुद ह्रास。

explanation:

* पुु्जि जिगत (puñji jigat) means ""to make a mistake"" or ""to err"".
* सामग्री (sāmagrī) means ""together"" or ""in combination"".
* र (ra) is a conjunction that means ""and"" or ""with"".
* महजुद (mahajud) means ""to make a mistake"" or ""to err"".
* ह्रास (hr",false
"ଅର୍ଥନୀତି ରେ ଗଭୀର ମାନ୍ଦାବସ୍ଥା ଦେଖାଦେଇଛି । ଏହି ଅର୍ଥନୈତିକ ପରିସ୍ଥିତିକୁ ଦୃଷ୍ଟିରେ ରଖି ମୁଦ୍ରାନୀତି ବିଷୟରେ ନିମ୍ନଲିଖିତ ବିବୃତ୍ତି ମଧ୍ୟରୁ କେଉଁଟି ସଠିକ୍?
A.ବିସ୍ତାରବାଦୀ ନୀତି କେବଳ ମାନ୍ଦାବସ୍ଥାକୁ ଆହୁରି ଖରାପ କରିବ।
B.ଯଦି ସୁଧ ହାରରେ ପରିବର୍ତ୍ତନ ପ୍ରତି ନିବେଶ ସମ୍ବେଦନଶୀଳ ହୁଏ ତେବେ ସମ୍ପ୍ରସାରଣବାଦୀ ନୀତି ସମୁଦାୟ ଚାହିଦାକୁ ବହୁତ ବୃଦ୍ଧି କରିଥାଏ ।
C.ସଂକୋଚନ ନୀତି ହେଉଛି ନିବେଶ ଏବଂ ବ୍ୟବହାର ପାଇଁ ଉପଯୁକ୍ତ ପ୍ରୋତ୍ସାହନ ।
D.ଯଦି ଅର୍ଥର ଚାହିଦା ସମ୍ପୂର୍ଣ୍ଣ ରୂପେ ସ୍ଥିର ହୁଏ ତେବେ ବିସ୍ତାରବାଦୀ ମୁଦ୍ରାନୀତି ଯଥେଷ୍ଟ ପ୍ରଭାବଶାଳୀ ହୋଇପାରେ ।",b,️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️,true
"ଜଣେ ପ୍ରୋଗ୍ରାମର ନିମ୍ନରେ ପ୍ରୋଗ୍ରାମ ଲେଖିଥିଲେ । ଏହି ପ୍ରୋଗ୍ରାମ୍ ନମ୍ ଲିଷ୍ଟ ନାମକ ସଂଖ୍ୟାର ଏକ ତାଲିକା ବ୍ୟବହାର କରେ। ଏହି ପ୍ରୋଗ୍ରାମ୍ ତାଲିକାରେ ଥିବା ସଂଖ୍ୟାଗୁଡ଼ିକର ଯୋଗପ୍ରଦର୍ଶନ କରିବାକୁ ଉଦ୍ଦିଷ୍ଟ।
 ଯୋଗ ← ସଂଖ୍ୟା[୧]
 ସଂଖ୍ୟାତାଲିକାରେ ପ୍ରତ୍ୟେକ ମୂଲ୍ୟ ପାଇଁ
 ଯୋଗ ← ପରିମାଣ + ମୂଲ୍ୟ
 ପ୍ରଦର୍ଶନ ପରିମାଣ
 ପ୍ରୋଗ୍ରାମକୁ ପରୀକ୍ଷଣ କରିବା ପାଇଁ, ପ୍ରୋଗ୍ରାମର ନମ୍ଲିଷ୍ଟକୁ [0 , 1 , 4 , 5] ଆରମ୍ଭ କରେ । ପ୍ରୋଗ୍ରାମ୍ 10 ପ୍ରଦର୍ଶିତ କରେ, ଏବଂ ପ୍ରୋଗ୍ରାମର୍ ନିଷ୍ପତି ନିଅନ୍ତି ଯେ ପ୍ରୋଗ୍ରାମଉଦ୍ଦେଶ୍ୟ ଅନୁଯାୟୀ କାର୍ଯ୍ୟ କରେ। ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?
A.ସିଦ୍ଧାନ୍ତ ଠିକ୍; ପ୍ରୋଗ୍ରାମ ଲକ୍ଷ୍ୟ ଅନୁଯାୟୀ କାର୍ଯ୍ୟ କରେ।
B.ସିଦ୍ଧାନ୍ତ ଭୁଲ୍; ପ୍ରୋଗ୍ରାମ୍ ପରୀକ୍ଷା ମାମଲା ପାଇଁ ସଠିକ୍ ମୂଲ୍ୟ ପ୍ରଦର୍ଶନ କରେ ନାହିଁ [0, 1, 4, 5]।
C.ସିଦ୍ଧାନ୍ତ ଭୁଲ୍; ପରୀକ୍ଷା ମାମଲା [0, 1, 4, 5] ବ୍ୟବହାର କରିବା ପ୍ରୋଗ୍ରାମସଠିକ୍ ବୋଲି ନିର୍ଣ୍ଣୟ କରିବାକୁ ଯଥେଷ୍ଟ ନୁହେଁ।
D.ସିଦ୍ଧାନ୍ତ ଭୁଲ୍; ପରୀକ୍ଷା ମାମଲା [0, 1, 4, 5] ବ୍ୟବହାର କରି କେବଳ ନିଶ୍ଚିତ ହୁଏ ଯେ ପ୍ରୋଗ୍ରାମଟି ବର୍ଦ୍ଧିତ କ୍ରମରେ ତାଲିକା ପାଇଁ କାର୍ଯ୍ୟ କରେ।",c,‍‍‍‍‍‍‍‍\‍\‍\\\\\\\\\\\\\\\\\\\‍\‍\‍\‍\‍\‍\‍\‍\,true
