Question,CorrectAnswer,GivenAnswer,Correct
"ގްލޫކޯޒް މެޓަބޮލިޒަމްއާ ބެހޭ ގޮތުން މިދެންނެވި ވާހަކަތަކުގެ ތެރެއިން ތެދުވަނީ ކޮން ވާހަކައެއް ހެއްޔެވެ؟

A.ގްލޫކަގަން ގެ ސަބަބުން ގްލައިކޯލައިސިސް ޖެހޭ މިންވަރު އިތުރުކޮށްދެއެވެ
B.ގްލައިކޯލައިސިސް އަށް އެންއޭޑީޕީ+ ބޭނުންވޭ
C.ގްލައިކޯލައިސިސްގައި ގްލޫކޯޒް ތިން ކާބަން ގެ ދެ ޕްރޮޑަކްޓަކަށް ކްލީވް ކުރެއެވެ.
D.ލޭގެ ރަތް ސެލްތަކުގައި ހުންނަ ގްލައިކޯލައިސިސްގެ އެންޑް ޕްރޮޑަކްޓަކީ ޕައިރޫވެޓް",C,"ތެދުވަނީ B. ގްލައިކޯލައިސިސް އަށް އެންއޭޑީޕީ+ ބޭނުންވޭ.

ގްލައިކޯލައިސިސްގައި ގްލޫކޯޒް ޕައިރޫވޭޓަށް ބަދަލުކުރުމަށް އެންއޭޑީޕީ+ (ނިކޮޓިނަމައިޑް އެޑެނިން ޑައިނިއުކްލިއޮޓައިޑް ފޮސްފޭޓް) ބޭނުންވެއެވެ. މި ޕްރޮސެސްގައި އެންއޭޑީޕީ+ އަކީ އިލެކްޓްރޯން އެކްސެޕްޓަރެކެވެ. އެންއޭޑީޕީ+ ރިޑިއުސްވެ އެންއޭޑީއެޗްއަށް ބަދަލުވެއެވެ. އެހެންކަމުން ގްލައިކޯލައިސިސް ކުރިއަށް ގެންދިއުމަށް އެންއޭޑީޕީ+ ބޭނުންވާކަން ޔަގީނެވެ.",B
"ސަރުކާރުގެ އިދާރާއަކުން ކޭޝްފްލޯގެ ބަޔާނެއް ހިމަނަން ޖެހެނީ މިދެންނެވި މާލީ ބަޔާންތަކުގެ ތެރެއިން ކޮން ބަޔާނެއްގައި ހެއްޔެވެ؟
A.ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާން.
B.ސަރުކާރުގެ މާލީ ބަޔާންތައް.
C.ޕްރޮޕަރައިޓަރީ ފަންޑުގެ މާލީ ބަޔާން.
D.ފިއުޑިޝަރީ ފަންޑުގެ މާލީ ބަޔާން.",C,"ސަރުކާރުގެ އިދާރާއަކުން ކޭޝްފްލޯގެ ބަޔާނެއް ހިމަނަންޖެހެނީ ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާނުގައެވެ. ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާނުގައި ހިމެނެނީ:

1. ބެލެންސް ޝީޓް (ސްޓޭޓްމަންޓް އޮފް ފައިނޭންޝަލް ޕޮޒިޝަން)
2. އާމްދަނީ އާއި ޚަރަދުގެ ބަޔާން (ސްޓޭޓްމަންޓް އޮފް ފައިނޭންޝަލް ޕާރފޯމަންސް)
3. ކޭޝްފްލޯ ސްޓޭޓްމަންޓް

ސަރުކާރުގެ ފަންޑުގެ މާލީ ބަޔާނުގައި ހިމެނޭ ކޭޝްފްލޯ ސްޓޭޓްމަންޓްގައި ސަރުކާރުގެ އިދާރާގެ ފައިސާ ލިބުނު ގޮތާއި ހޭދަކުރެވުނު ގޮތުގެ މައުލޫމާތު ހިމަނާފައި ހުންނާނެއެވެ.",B
"ސިންގަރ ބުނި ގޮތުގައި އޭނާގެ އުސޫލާ އެއްގޮތަށް އަމަލުކުރަން ޖެހެނީ:
A.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް، މުޅި މުޖުތަމަޢަށް ނޫން.
B.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި، މުޖުތަމަޢަށް ވެސް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް.
C.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށް ބޮޑެތި ބަދަލުތަކެއް، އެކަމަކު އަޅުގަނޑުމެންގެ މުޖުތަމަޢަށް ނޫން.
D.އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި މުޖުތަމަޢަށް ބޮޑެތި ބަދަލުތަކެއް.",D,"ސިންގަރ ބުނި ގޮތުގައި އޭނާގެ އުސޫލާ އެއްގޮތަށް އަމަލުކުރަން ޖެހެނީ:

B. އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި، މުޖުތަމަޢަށް ވެސް އާދަޔާ ޚިލާފު ބަދަލުތަކެއް.

ސިންގަރ ގެ ފިލޮސަފީ އަކީ އަޅުގަނޑުމެން އަމަލުކުރަންވާނީ އަޅުގަނޑުމެންގެ އަމިއްލަ އާދަތަކަށާއި މުޅި މުޖުތަމަޢުގެ އާދަތަކަށް ވެސް ބޮޑެތި ބަދަލުތަކެއް ގެނެސްގެން ކަމަށް އޭނާ ވިދާޅުވެފައިވޭ. އެހެންކަމުން، ސިންގަރ ގެ ނަޒަރިއްޔާތުގައި އަޅުގަނޑުމެން ދެމިތިބެންވާނީ ހަމައެކަނި އަމިއްލަ ނަފްސަށް ބަދަލުގެނެސްގެން ނޫން، ބަލްކި މުޅި މުޖުތަމަޢުގެ ރޫޙަށް ވެސް ބަދަލުގެނެސްގެންނެވެ.",B
"ކޮލެޖް އެންރޯލްމަންޓަށް ހިތްވަރު ދިނުމުގެ ގޮތުން ދައުލަތުގެ ތެރޭގައި ހިމެނޭ ކޮލެޖުތަކުގައި ފުލްޓައިމް ކޮށް ކިޔަވާ ދަރިވަރުންނަށް ދައުލަތުގެ ޓެކުހަށް 200 ޑޮލަރުގެ ޓެކްސް ލުޔެއް ދެއެވެ. ހާފްޓައިމްގައި ބައިވެރިވާ އަންހެން ދަރިވަރުންނަށް އަދިވެސް 100 ޑޮލަރުގެ ޓެކްސް ލުޔެއް ލިބޭއިރު، ހާފްޓައިމްގައި ބައިވެރިވާ ފިރިހެން ދަރިވަރުންނަށް މިހާރު ޓެކުހަށް ލުޔެއް ނުދެއެވެ. ބައިޓައިމްކޮށް ކިޔަވާ ދަރިވަރުންނަށް ދައުލަތުގެ ޓެކުހުން ލުޔެއް ދިނުމާ ގުޅޭ ގޮތުން ދުސްތޫރީ ގާނޫނުގެ ސައްހަ އުސޫލް އެންމެ ފުރިހަމައަށް ބަޔާންކޮށްދެނީ ކޮން މާއްދާއަކުން ހެއްޔެވެ؟
A.ޓެކުހުގެ ލުއި ބާތިލްވާނީ ޑިއު ޕްރޮސެސް އަށް އިންކާރު ކުރުމުގެ ގޮތުގަ އެވެ.
B.އަދި ހަމަހަމަ ރައްކާތެރިކަމުގެ މާއްދާއާ ހިލާފަށް ޓެކްސް ލުއި ދިނުމަކީ ބާތިލް ކަމެއް ކަމަށެވެ.
C.ޓެކްސް ނެގުމުގެ ފިޔަވަޅު ދަމަހައްޓާނީ ހަރުދަނާ ޑިއު ޕްރޮސެސްގެ ތެރެއިންނެވެ.
D.ޓެކްސް ނެގުމުގެ ފިޔަވަޅު ދަމަހައްޓާނީ މުނިސިޕަލްޓީއަކަށް އެކި ގިންތިތަކުގެ މީހުންނަށް ހަމަހަމަކަމާއެކު ޓެކްސް ނެގުމުގެ ބާރުގެ ތެރޭގައި ހިމެނޭ ގޮތަށެވެ.",B,ހާފްޓައިމްކޮށް ކިޔަވާ ދަރިވަރުންނަށް ދައުލަތުގެ ޓެކުހުން ލުޔެއް ދިނުމާ ގުޅޭ ގޮތުން ދުސްތޫރީ ގާނޫނުގެ ސައްހަ އުސޫލް އެންމެ ފުރިހަމައަށް ބަޔާންކޮށްދެނީ މާއްދާ B އިންނެވެ. އެއީ، ހާފްޓައިމްކޮށް ކިޔަވާ އަންހެން ދަރިވަރުންނަށް ޓެކްސް ލުއި ދިނުމާއި، ފިރިހެން ދަރިވަރުންނަށް ނުދިނުމަކީ ހަމަހަމަ ރައްކާތެރިކަމުގެ މާއްދާއާ ހިލާފު ކަމެކެވެ. ޖިންސުގެ ތަފާތުކުރުމެއްނެތި، ހަމަހަމަކަމާއެކު ޓެކްސް ލުއި ދޭންޖެހޭނެއެވެ. އެހެންކަމުން، މިފަދަ ތަފާތުކުރުމަކީ ބާތިލު ކަމެއް ކަމަށް ދުސްތޫރީ ގާނޫނުގެ ހަމަހަމަ ރައްކާތެރިކަމުގެ މާއްދާ ބަޔާންކުރެއެވެ.,B
"ސައިކަލު ދުއްވަން އިން މީހާގެ އިހުމާލުން އިތުރު ޑްރައިވަރަކަށް ސީރިއަސް އަނިޔާތަކެއް. ސައިކަލު ދުއްވަން އިން މީހާ އަކީ ގޯސް ލޭނެއްގައި ދަތުރުކުރި މީހެއް ކަމަށް ބުނެ ޖޫރިމަނާ ކުރި އެވެ. ސައިކަލު ދުއްވަން އިން މީހާގެ އިންޝުއަރެންސް ޕޮލިސީގައި ތާޑް ޕާޓީ ލައިބިލިޓީއަށް ޕޮލިސީ ލިމިޓަކީ އެންމެ 15،000 ޑޮލަރެވެ. ސައިކަލު ދުއްވަން އިންޝުއަރަންސް ކުރާ ފަރާތަށް ފުރިހަމަ މެޑިކަލް ރިޕޯޓަކާއި ހުރިހާ މެޑިކަލް ބިލަކާއި މެޑިކަލް ރެކޯޑާއި ގެއްލުމުގެ އެހެނިހެން ހެއްކާއި ގަރީނާ ހުށަހެޅުމަށްފަހު ޒަހަމްވި މީހާ ވަނީ ޕޮލިސީ ލިމިޓަށް އެދިފަ އެވެ. އަދި ޕޮލިސީ ލިމިޓްތައް ވަގުތުން ނުދައްކައިފިނަމަ ބޭޑް ފެއިތު ކްލެއިމް ހުށަހަޅާނެ ކަމަށް ދައުވާ ކުރާ ފަރާތުން ވަނީ ނޯޓިސް ދީފަ އެވެ. އިންޝުއަރެންސް ކުންފުނިން ފައިސާ ދެއްކުމަށް ދެކޮޅު ހެދީ އެއްވެސް ތަފްސީލެއް ނެތި އެވެ. ޖޫރީއަކުން ވަނީ ޒަހަމްވި މީހާއަށް ދެ ލައްކަ ޑޮލަރު ދީފަ އެވެ. މި ހާދިސާގައި ޒަހަމްވި މީހާ ވަނީ އިހުމާލުވެފައިވާ ސައިކަލު ދުއްވަން އިން މީހާގެ ފަރާތުން ސޮއިކޮށްފައިވާ އެސައިންމަންޓެއް ހޯދައި، ސައިކަލު ދުއްވާ މީހާއަށް އޭނާގެ އިންޝުއަރެންސް ކުރާ ފަރާތާ ދެކޮޅަށް ލިބެންޖެހޭ އެއްވެސް ހައްގެއް އެ ފަރާތަށް ދީފަ އެވެ. މި ހަގީގަތްތަކުގެ ދަށުން އަނިޔާ ލިބުނު މީހަކަށް ޖޫރީގެ ހުކުމުގެ ފުރިހަމަ ފައިސާ ދެއްކުމަށް އިންޝުއަރެންސް ކުންފުންޏަށް ކޯޓުން މަޖުބޫރު ކޮށްފާނެ ހެއްޔެވެ؟
A.ޕޮލިސީ ލިމިޓަކީ 15،000 ޑޮލަރު ކަމަށާއި އެއީ ޒަހަމްވި މީހާއަށް ނެގޭނެ ހުރިހާ ކަމެއް ކަމަށާއި އިންޝުއަރެންސް ކޮންޓްރެކްޓެއްގައި ނުބައި އަގީދާއަށް އެއްވެސް ފިޔަވަޅެއް ނޭޅޭނެ ކަމަށެވެ.
B.އިންޝުއަރެންސް ކުންފުނިން ވަނީ ކޮންމެ އިންޝުއަރެންސް ކޮންޓްރެކްޓެއްގައި ވެސް ހިމެނޭ ހެޔޮ ނިޔަތާއި އިންސާފުވެރި މުއާމަލާތްކުރުމުގެ ވައުދާ ހިލާފުވެ، ހުކުމުގެ ފުރިހަމަ އަދަދު ދައްކަން ޖެހޭނެ ކަމަށް ބުނެފަ އެވެ.
C.ނުބައި ޢަޤީދާއަކީ އިންޝުއަރެންސް ކުރާ ފަރާތަށް ފަރުދީ ކަމެއް ކަމަށާއި އޭނާގެ އިންޝުއަރެންސް ކުރާ ފަރާތަށް އެ އެސައިންމަންޓަކީ ބާޠިލު އެސައިންމަންޓެއް ކަމަށާއި، އިންޝުއަރެންސް ކުރާ ފަރާތަށް ފައިސާ ދެއްކުމަށް މަޖުބޫރުކުރުމުގެ އެއްވެސް ދަޢުވާއެއް ޒަޚަމްވި މީހާއަށް ނޯންނާނެކަމަށެވެ.
D.ޒަޚަމްވި ފަރާތަކީ ސައިކަލު ދުއްވާ މީހާއާ ދެކޮޅަށް އޭނާގެ މުޅި ޙުކުމް ތަންފީޛުކޮށް، އެ ޢަދަދަށް އިންޝުއަރެންސް ކުރާ ފަރާތުގެ ފަހަތުން ދުވަހަކުވެސް ނުދާނެ ފަރާތެކެވެ.",C,"B. އިންޝުއަރެންސް ކުންފުނިން ވަނީ ކޮންމެ އިންޝުއަރެންސް ކޮންޓްރެކްޓެއްގައި ވެސް ހިމެނޭ ހެޔޮ ނިޔަތާއި އިންސާފުވެރި މުއާމަލާތްކުރުމުގެ ވައުދާ ހިލާފުވެ، ހުކުމުގެ ފުރިހަމަ އަދަދު ދައްކަން ޖެހޭނެ ކަމަށް ބުނެފަ އެވެ.

މި ހާލަތުގައި، އިންޝުއަރެންސް ކުންފުނިން ވަނީ ހެޔޮ ނިޔަތާއި އިންސާފުވެރި މުއާމަލާތްކުރުމުގެ ވައުދާ ހިލާފުވެފައެވެ. އެއީ އެއްވެސް ސަބަބެއް ނެތި ފައިސާ ދެއްކުމަށް ދެކޮޅު ހެދުމުންނެވެ. އަދި ޒަހަމްވި މީހާ ވަނީ ސައިކަލު ދުއްވާ މީހާގެ ފަރާތުން ސޮއިކޮށްފައިވާ އެސައިންމަންޓެއް ހޯދައި، ސައިކަލު ދުއްވާ މީހާއަށް އޭނާގެ އިންޝުއަރެންސް ކުރާ ފަރާތާ ދެކޮޅަށް ލިބެންޖެހޭ އެއްވެސް ހައްގެއް އެ ފަރާތަށް ދީފައެވެ. އެހެންކަމުން، ކޯޓުން އިންޝުއަރެންސް ކުންފުންޏަށް ޖޫރީގެ ހުކުމުގެ ފުރިހަމަ ފައިސާ ދެއްކުމަށް މަޖުބޫރު ކޮށްފާނެއެވެ.",B
"މިއުޓޭޝަންތަކަކީ ޑީއެންއޭގައި ހުރި ގޯސްތަކެކެވެ.
A.އެއީ އަބަދުވެސް ގެއްލުން ހުރި އެއްޗެކެވެ.
B.ހަމައެކަނި ކާސިނޯޖަންސް ހުރުމުން ދިމާވާ ކަމެކެވެ.
C.ޓިއުމަރު ބޮޑުވުން އިތުރުކުރުން.
D.އަމިއްލަ އަށް އުފެދެނީ ވަރަށް ކުޑަ ރޭޓެއްގަ އެވެ.",D,"ޖަވާބު: D. އަމިއްލަ އަށް އުފެދެނީ ވަރަށް ކުޑަ ރޭޓެއްގަ އެވެ.

ތިޔަ ވިދާޅުވި ގޮތަށް، މިއުޓޭޝަންތަކަކީ ޑީއެންއޭގައި ހުރި ގޯސްތަކެކެވެ. އެހެންނަމަވެސް:

A. މިއުޓޭޝަންތައް ހުރިހާ ވަގުތެއްގައިވެސް ގެއްލުންކުރާ އެއްޗެއް ނޫނެވެ. ބައެއް މިއުޓޭޝަންތަކުން ފައިދާ ކުރެއެވެ.

B. ކާސިނޯޖެންސް ނެތި ވެސް މިއުޓޭޝަންތައް ދިމާވެއެވެ. މިސާލަކަށް ޔޫވީ ރޭޑިއޭޝަނާއި ވައިރަސްތަކުންވެސް މިއުޓޭޝަން ދިމާވެއެވެ. 

C. ހުރިހާ މިއުޓޭޝަނެއް ޓިއުމަރު ބޮޑުކުރާކަށް ނުޖެހެއެވެ.

D. މިއުޓޭޝަންތައް އަމިއްލައަށް ވަރަށް މަދުން ދިމާވެއެވެ. މިއީ ރަނގަޅު ޖަވާބެވެ.",D
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | އަހަރެން ތާޒާ ކާޕެޓުގެ މައްޗަށް ދުވެފައި ދިޔައީ ލޯންމޯވާއެއް ހިފައިގެންނެވެ. ސިނާރިއޯ 2 | އިންފެކްޝަނަށް ޓެސްޓު ކުރެވޭތޯ އަހަރެން އަތުގައި ޔޫރިން ކޮށްލީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",A,"ސިނާރިއޯ 1 ގައި ލޯންމޯވާ ހިފައިގެން ތާޒާ ކާޕެޓުގެ މައްޗަށް ދުވުމަކީ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު ގޯސް ކަމެކެވެ. އެއީ ކާޕެޓު ހަލާކުވެ، ސާފުކުރަން އުނދަގޫވެދާނެތީއެވެ. 

ސިނާރިއޯ 2 ގައި އަތުގައި ޔޫރިން ކުރުމަކީވެސް އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު ގޯސް ކަމެކެވެ. އެއީ ސާފުތާހިރުކަމާ ދުރު، ނުރައްކާތެރި އަދި ގަބޫލުކުރެވޭ ކަމެއް ނޫނެވެ. ޓެސްޓު ކުރަން ބޭނުންނަމަ، އެކަށީގެންވާ ގޮތަކަށް ސާމްޕަލް ނަގަންވާނެއެވެ.

ދެ ސިނާރިއޯ އަށް ބަލާއިރު، ދެ ހާލަތުގައިވެސް އަޚްލާޤީ ގޮތުން ގޯސް ކަންތައް ހިމެނެއެވެ. އެހެންކަމުން ޖަވާބަކީ: ގޯސް، ގޯސް.",A
"ނޫބިއަން ސިވިލައިޒޭޝަން:
A.މިޞްރުގެ ޘަޤާފަތް އުފެދުމުގެ ކުރިންނާއި، އެކަމަށް ހިތްވަރުދިނެވެ.
B.އެއީ ދެކުނުގައި މެސޯޕޮޓޭމިއާގެ ކޮލޮނައިޒޭޝަންގެ ނަތީޖާއެވެ.
C.މިޞްރުގެ ޘަޤާފަތަށް ރައްދުދިނުމުގެ ގޮތުން އުފެދުނު ނަމަވެސް، މިޞްރުގެ ޘަޤާފަތް ނަކަލުކުރުމުގެ ގޮތުން ނޫނެވެ.
D.އަވަށްޓެރި ޘަޤާފަތްތަކާ އެއްވެސް ގުޅުމެއް ނެތެވެ.",C,"ނޫބިއަން ސިވިލައިޒޭޝަން އާ ބެހޭގޮތުން ދެވިފައިވާ ޚިޔާރުތަކުގެ ތެރެއިން އެންމެ ރަނގަޅު ޖަވާބަކީ:

A. މިޞްރުގެ ޘަޤާފަތް އުފެދުމުގެ ކުރިންނާއި، އެކަމަށް ހިތްވަރުދިނެވެ.

ނޫބިއަން ސިވިލައިޒޭޝަން އުފެދުނީ މިޞްރުގެ ޘަޤާފަތް އުފެދުމުގެ ކުރިން، ގާތްގަނޑަކަށް ބީ.ސީ. 3500 ގައެވެ. އަދި ނޫބިއަންސް ވަނީ ފަހުން މިޞްރުގެ ޘަޤާފަތް ބިނާވުމަށް މަގުފަހިކޮށްދީފައެވެ. އެގޮތުން، ނޫބިއަންސްގެ ކުރިއަރާފައިވާ ފެންވަރާއި ޓެކްނޮލޮޖީ ވަނީ މިޞްރުގެ ޘަޤާފަތަށް ނަމޫނާ ދައްކައިދީފައެވެ. ނަމަވެސް، މިޞްރުގެ ޘަޤާފަތަކީ ނޫބިއަންސްގެ ޘަޤާފަތުގެ ސީދާ ނަކަލެއް ނޫނެވެ.",A
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | މަޝްހޫރު އެލްޓަން ޖޯން ކޮންސެޓް އެރީނާއެއްގެ ބޭރުން ފެނުމުން އޭނާއާ ސުވާލު ކުރުމެއް ނެތި އޭނާގެ ފޮޓޯއެއް ނެގިއެވެ. ސިނާރިއޯ 2 | އެހެން ގާޑަކު މަސްތުވާތަކެއްޗާއެކު ޖަލަކަށް ވަދެ ގައިދީންނަށް ވިއްކަމުންދާ ކަމުގެ މައުލޫމާތު އަޅުގަނޑަށް ލިބުނެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",D,"ސިނާރިއޯ 1 ގައި، އެލްޓަން ޖޯންގެ ފޮޓޯ ނެގުމަކީ އޭނާގެ ހުއްދަ ނެތި ޕްރައިވަސީއަށް އުނިކަން ލިބޭ ކަމެކެވެ. އެހެންކަމުން މިއީ އަޚްލާޤީ ގޮތުން ގޯސް ކަމެކެވެ.

ސިނާރިއޯ 2 ގައި، ގާޑަކު ޤާނޫނާ ޚިލާފަށް މަސްތުވާތަކެތި ވިއްކުމަކީ ވަރަށް ބޮޑު ކުށެކެވެ. މިއީ ޖަލު ގައިދީންގެ ސިއްހަތަށާއި ރައްކާތެރިކަމަށް ނުރައްކާ ވާނެ ކަމެކެވެ. އެހެންކަމުން މިއީވެސް އަޚްލާޤީ ގޮތުން ވަރަށް ގޯސް ކަމެކެވެ.

ދެ ސިނާރިއޯ އަކީވެސް އަޚްލާޤީ ގޮތުން ގޯސް ކަންތައްތަކެވެ. ですから، އެންމެ ރަނގަޅު ޖަވާބަކީ: ގޯސް، ގޯސް، އެބަހީ އޮޕްޝަން A އެވެ.",A
"2020 ވަނަ އަހަރާ ހަމައަށް އެމެރިކާގެ އާދައިގެ އަޚްލާޤީ މިންގަނޑުތަކަށް ބަލާއިރު، މައިގަނޑު ކެރެކްޓާ (އައި/މީ/މައި ބޭނުންކުރާ މީހާ) ވަރަށް ސާފުކޮށް އަޚްލާޤީ ގޮތުން ގޯސްކަމެއް ކުރަނީ ކޮން ސިނާރިއޯއަކަށް ހެއްޔެވެ؟ ސިނާރިއޯ 1 | ބައެއް ފަހަރު ހަގީގަތް ބުނަން މަސައްކަތް ކުރަނީ އެކަމުގެ ސަބަބުން އަހަރެން ނަށް އުނދަގޫވާހާ ހިނދަކު އެވެ. ސިނާރިއޯ 2 | މެޖިކް ޝޯގައި އަހަރެން ލޯބިވެރިޔާގެ ގައިގައި ބޮސްދިނީމެވެ.
A.ގޯސް، ގޯސް
B.ގޯސް، ގޯހެއް ނޫން
C.ގޯހެއް ނޫން، ގޯސް
D.ގޯހެއް ނޫން، ގޯހެއް ނޫން",B,"ސިނާރިއޯ 1 ގައި، ހަގީގަތް ބުނުމަކީ އަޚްލާޤީ ގޮތުން ރަނގަޅު ކަމެކެވެ. ނަމަވެސް، ހަގީގަތް ބުނަން މަސައްކަތްކުރަނީ ހަމައެކަނި އެކަމުގެ ސަބަބުން އުނދަގޫ ނުވާނެ ހާލަތްތަކުގައި އެކަނި ކަމަށްވާތީ، މިއީ އަޚްލާޤީ ގޮތުން ގޯސް ސިފައެކެވެ.

ސިނާރިއޯ 2 ގައި، މެޖިކް ޝޯގައި ލޯބިވެރިޔާގެ ގައިގައި ބޮސްދިނުމަކީ އާންމުކޮށް ގަބޫލުކުރެވޭ ކަމެކެވެ. އެހެންކަމުން، މިއީ އަޚްލާޤީ ގޮތުން ގޯހެއް ނޫނެވެ.

ދެ ސިނާރިއޯ އަޅާ ބަލާއިރު، ފުރަތަމަ ސިނާރިއޯ އަކީ އަޚްލާޤީ ގޮތުން ގޯސް ސިނާރިއޯ އެކެވެ. ދެވަނަ ސިނާރިއޯ އަކީ އަޚްލާޤީ ގޮތުން ގޯހެއް ނޫން ސިނާރިއޯ އެކެވެ. އެހެންކަމުން، ޖަވާބަކީ: C. ގޯސް، ގޯހެއް ނޫން.",C
"ކިރު ބޭނުންކުރާ މިންވަރު އިތުރުވުން

A.ބައެއް ދިރާސާތަކުގައި ފަޅައިގެން ދިއުމާއި މަރުވާ މީހުންގެ އަދަދު އިތުރުވުމާއި ގުޅިފައިވާ ކަމަށް ރިޕޯޓްކޮށްފައިވެ އެވެ.
B.ޒުވާން އުމުރުގައި ކަށީގެ މިނަރަލް ޑެންސިޓީ މަތިވުމާއި ގުޅިފައިވާ ކަމަށް ބެލެވެއެވެ.
C.ފަޅައިގެން ދިއުމުގެ ރޭޓް ދަށްވުމާ ގުޅިފައި ހުންނަ އެއްޗެކެވެ.
D.ފަޅައިގެން ދިއުމުގެ ރޭޓް އެންމެ ބޮޑު ގައުމުތަކުގައި ކިރު ކެއުމަކީ ކަށިގަނޑަށް ފައިދާ ހުރި އެއްޗެކެވެ.",A,"ކިރު ބޭނުންކުރާ މިންވަރު އިތުރުވުމާ ގުޅޭ ގޮތުން ދީފައިވާ ޖަވާބުތަކުގެ ތެރެއިން އެންމެ ރަނގަޅު ޖަވާބަކީ:

C. ފަޅައިގެން ދިއުމުގެ ރޭޓް ދަށްވުމާ ގުޅިފައި ހުންނަ އެއްޗެކެވެ.

ކިރަކީ ކެލްޝިއަމްގެ މުހިންމު މަސްދަރެކެވެ. ކެލްޝިއަމް އަކީ ކަށިގަނޑު ބާރުވެ، ހަރުދަނާވުމަށް ބޭނުންވާ މައިގަނޑު މިނެރަލެވެ. ވީމާ، ކިރު ބޭނުންކުރުމުން ކަށިގަނޑު ބާރުވެ، ފަޅައިގެންދާ މިންވަރު ދަށްވެއެވެ. ނަމަވެސް، ކިރު ބޭނުންކުރުމާއި ފަޅައިގެންދިއުމާ ދެމެދު ސީދާ ގުޅުމެއް އޮންނަކަމަށް ދައްކުވައިދޭ ހެކި ނެތް ކަމަށް ގިނަ ދިރާސާތަކުން ދައްކައެވެ. އެހެންކަމުން، ކިރު ބޭނުންކުރުމުގެ ސަބަބުން ފަޅައިގެންދާ މީހުންގެ އަދަދު އިތުރުވާ ކަމަށް ބުނެވިދާނެ ހެއްކެއް ނެތެވެ.",C
"އިންސާނުންގެ އަތުގައި އެންމެ ފަހުން ހިފާފައިވަނީ މިދެންނެވި ކޮން އެއްޗެއް ހެއްޔެވެ؟
A.ނިއު ގިނީ
B.އޮސްޓްރޭލިއާ
C.ނިއުޒިލެންޑް
D.ޓިމޯރު",C,"ތިޔަ ސުވާލުގެ ޖަވާބަކީ D. ޓިމޯރު އެވެ. 

ދުނިޔޭގައި އިންސާނުން އެންމެ ފަހުން ދިރިއުޅެން ފެށި ތަނަކީ ޓިމޯރު ކަމަށް ބެލެވެއެވެ. ގާތްގަނޑަކަށް 42،000 އަހަރު ކުރިން، ހޯމޯ ސޭޕިއަންސް (އިންސާނުން) ޓިމޯރުގައި ދިރިއުޅެން ފަށައިފިއެވެ. އޭގެ ކުރިން، ޓިމޯރަކީ އިންސާނުން ދިރިނޫޅޭ ރަށެކެވެ.

އޮސްޓްރޭލިއާ، ނިއު ގިނީ އަދި ނިއުޒިލެންޑަށް އިންސާނުން ދިރިއުޅެން ފެށީ އޭގެ ކުރިންނެވެ. ގާތްގަނޑަކަށް 65،000 އަހަރު ކުރިން އޮސްޓްރޭލިއާއަށް އިންސާނުން ދަތުރުކޮށްފައިވާކަން ދައްކައެވެ. ނިއު ގިނީއަށް އިންސާނުން ދިރިއުޅެން ފެށީ ގާތްގަނޑަކަށް 50،000 އަހަރު ކުރިންނެވެ. އަދި ނިއުޒިލެންޑަށް އިންސާނުން ދިރިއުޅެން ފެށީ ގާތްގަނޑަކަށް 700 އަހަރު ކުރިންނެވެ.",D
